,0,1,3
0,Dividend,920.14,ISAT
1,Dividend (TTM),1748.27,ISAT
2,Payout Ratio (%),-,ISAT
3,Dividend Yield (%),16.03%,ISAT
4,Latest Dividend Ex-Date,07 Dec 21,ISAT
5,Latest Split Factor (From 2008),5.00,ISAT
6,Latest Split Ex-Date,18 Mar 04,ISAT
7,Latest Stock Bonus Factor (From 2008),-,ISAT
8,Latest Stock Bonus Ex-Date,-,ISAT
9,Latest Dividend Bonus Factor (From 2008),-,ISAT
10,Latest Dividend Bonus Ex-Date,-,ISAT
