,0,1,3
0,Dividend,-,GOLD
1,Dividend (TTM),-,GOLD
2,Payout Ratio (%),-,GOLD
3,Dividend Yield (%),-,GOLD
4,Latest Dividend Ex-Date,-,GOLD
5,Latest Split Factor (From 2008),-,GOLD
6,Latest Split Ex-Date,-,GOLD
7,Latest Stock Bonus Factor (From 2008),-,GOLD
8,Latest Stock Bonus Ex-Date,-,GOLD
9,Latest Dividend Bonus Factor (From 2008),-,GOLD
10,Latest Dividend Bonus Ex-Date,-,GOLD
