,0,1,3
0,Dividend,2.00,DNET
1,Dividend (TTM),-,DNET
2,Payout Ratio (%),-,DNET
3,Dividend Yield (%),-,DNET
4,Latest Dividend Ex-Date,14 Jun 16,DNET
5,Latest Split Factor (From 2008),-,DNET
6,Latest Split Ex-Date,-,DNET
7,Latest Stock Bonus Factor (From 2008),-,DNET
8,Latest Stock Bonus Ex-Date,-,DNET
9,Latest Dividend Bonus Factor (From 2008),-,DNET
10,Latest Dividend Bonus Ex-Date,-,DNET
