,0,1,3
0,Dividend,-,PGUN
1,Dividend (TTM),-,PGUN
2,Payout Ratio (%),-,PGUN
3,Dividend Yield (%),-,PGUN
4,Latest Dividend Ex-Date,-,PGUN
5,Latest Split Factor (From 2008),-,PGUN
6,Latest Split Ex-Date,-,PGUN
7,Latest Stock Bonus Factor (From 2008),-,PGUN
8,Latest Stock Bonus Ex-Date,-,PGUN
9,Latest Dividend Bonus Factor (From 2008),-,PGUN
10,Latest Dividend Bonus Ex-Date,-,PGUN
