,0,1,3
0,Dividend,-,BBRM
1,Dividend (TTM),-,BBRM
2,Payout Ratio (%),-,BBRM
3,Dividend Yield (%),-,BBRM
4,Latest Dividend Ex-Date,-,BBRM
5,Latest Split Factor (From 2008),1.50,BBRM
6,Latest Split Ex-Date,31 Dec 99,BBRM
7,Latest Stock Bonus Factor (From 2008),-,BBRM
8,Latest Stock Bonus Ex-Date,-,BBRM
9,Latest Dividend Bonus Factor (From 2008),-,BBRM
10,Latest Dividend Bonus Ex-Date,-,BBRM
