,0,1,3
0,Dividend,1.00,CENT
1,Dividend (TTM),-,CENT
2,Payout Ratio (%),-,CENT
3,Dividend Yield (%),-,CENT
4,Latest Dividend Ex-Date,09 Sep 11,CENT
5,Latest Split Factor (From 2008),-,CENT
6,Latest Split Ex-Date,-,CENT
7,Latest Stock Bonus Factor (From 2008),-,CENT
8,Latest Stock Bonus Ex-Date,-,CENT
9,Latest Dividend Bonus Factor (From 2008),-,CENT
10,Latest Dividend Bonus Ex-Date,-,CENT
