,0,1,3
0,Dividend,4.00,KBLI
1,Dividend (TTM),4.00,KBLI
2,Payout Ratio (%),17.10%,KBLI
3,Dividend Yield (%),1.22%,KBLI
4,Latest Dividend Ex-Date,04 Jul 22,KBLI
5,Latest Split Factor (From 2008),-,KBLI
6,Latest Split Ex-Date,-,KBLI
7,Latest Stock Bonus Factor (From 2008),-,KBLI
8,Latest Stock Bonus Ex-Date,-,KBLI
9,Latest Dividend Bonus Factor (From 2008),-,KBLI
10,Latest Dividend Bonus Ex-Date,-,KBLI
