,0,1,3
0,Dividend,47.00,PBSA
1,Dividend (TTM),47.00,PBSA
2,Payout Ratio (%),84.34%,PBSA
3,Dividend Yield (%),7.78%,PBSA
4,Latest Dividend Ex-Date,08 Jun 22,PBSA
5,Latest Split Factor (From 2008),2.00,PBSA
6,Latest Split Ex-Date,22 Jun 22,PBSA
7,Latest Stock Bonus Factor (From 2008),-,PBSA
8,Latest Stock Bonus Ex-Date,-,PBSA
9,Latest Dividend Bonus Factor (From 2008),-,PBSA
10,Latest Dividend Bonus Ex-Date,-,PBSA
