,0,1,3
0,Dividend,3.00,RICY
1,Dividend (TTM),-,RICY
2,Payout Ratio (%),-,RICY
3,Dividend Yield (%),-,RICY
4,Latest Dividend Ex-Date,28 Jun 19,RICY
5,Latest Split Factor (From 2008),-,RICY
6,Latest Split Ex-Date,-,RICY
7,Latest Stock Bonus Factor (From 2008),-,RICY
8,Latest Stock Bonus Ex-Date,-,RICY
9,Latest Dividend Bonus Factor (From 2008),-,RICY
10,Latest Dividend Bonus Ex-Date,-,RICY
