,0,1,3
0,Dividend,-,IPTV
1,Dividend (TTM),-,IPTV
2,Payout Ratio (%),-,IPTV
3,Dividend Yield (%),-,IPTV
4,Latest Dividend Ex-Date,-,IPTV
5,Latest Split Factor (From 2008),-,IPTV
6,Latest Split Ex-Date,-,IPTV
7,Latest Stock Bonus Factor (From 2008),-,IPTV
8,Latest Stock Bonus Ex-Date,-,IPTV
9,Latest Dividend Bonus Factor (From 2008),-,IPTV
10,Latest Dividend Bonus Ex-Date,-,IPTV
