,0,1,3
0,Dividend,3.00,BHIT
1,Dividend (TTM),-,BHIT
2,Payout Ratio (%),-,BHIT
3,Dividend Yield (%),-,BHIT
4,Latest Dividend Ex-Date,29 May 15,BHIT
5,Latest Split Factor (From 2008),-,BHIT
6,Latest Split Ex-Date,-,BHIT
7,Latest Stock Bonus Factor (From 2008),4.00,BHIT
8,Latest Stock Bonus Ex-Date,04 May 10,BHIT
9,Latest Dividend Bonus Factor (From 2008),-,BHIT
10,Latest Dividend Bonus Ex-Date,-,BHIT
