,0,1,3
0,Dividend,3.00,PPGL
1,Dividend (TTM),9.00,PPGL
2,Payout Ratio (%),40.91%,PPGL
3,Dividend Yield (%),6.38%,PPGL
4,Latest Dividend Ex-Date,15 Jun 22,PPGL
5,Latest Split Factor (From 2008),-,PPGL
6,Latest Split Ex-Date,-,PPGL
7,Latest Stock Bonus Factor (From 2008),-,PPGL
8,Latest Stock Bonus Ex-Date,-,PPGL
9,Latest Dividend Bonus Factor (From 2008),-,PPGL
10,Latest Dividend Bonus Ex-Date,-,PPGL
