,0,1,3
0,Dividend,2.00,DYAN
1,Dividend (TTM),-,DYAN
2,Payout Ratio (%),-,DYAN
3,Dividend Yield (%),-,DYAN
4,Latest Dividend Ex-Date,12 Jun 19,DYAN
5,Latest Split Factor (From 2008),-,DYAN
6,Latest Split Ex-Date,-,DYAN
7,Latest Stock Bonus Factor (From 2008),-,DYAN
8,Latest Stock Bonus Ex-Date,-,DYAN
9,Latest Dividend Bonus Factor (From 2008),-,DYAN
10,Latest Dividend Bonus Ex-Date,-,DYAN
