,0,1,3
0,Dividend,35.00,MAYA
1,Dividend (TTM),-,MAYA
2,Payout Ratio (%),-,MAYA
3,Dividend Yield (%),-,MAYA
4,Latest Dividend Ex-Date,19 Nov 18,MAYA
5,Latest Split Factor (From 2008),-,MAYA
6,Latest Split Ex-Date,-,MAYA
7,Latest Stock Bonus Factor (From 2008),-,MAYA
8,Latest Stock Bonus Ex-Date,-,MAYA
9,Latest Dividend Bonus Factor (From 2008),-,MAYA
10,Latest Dividend Bonus Ex-Date,-,MAYA
