,0,1,3
0,Dividend,14.00,CTRA
1,Dividend (TTM),14.00,CTRA
2,Payout Ratio (%),14.97%,CTRA
3,Dividend Yield (%),1.44%,CTRA
4,Latest Dividend Ex-Date,05 Aug 22,CTRA
5,Latest Split Factor (From 2008),2.00,CTRA
6,Latest Split Ex-Date,15 Jun 10,CTRA
7,Latest Stock Bonus Factor (From 2008),1.01,CTRA
8,Latest Stock Bonus Ex-Date,13 Jul 16,CTRA
9,Latest Dividend Bonus Factor (From 2008),-,CTRA
10,Latest Dividend Bonus Ex-Date,-,CTRA
