,0,1,3
0,Dividend,-,FUJI
1,Dividend (TTM),-,FUJI
2,Payout Ratio (%),-,FUJI
3,Dividend Yield (%),-,FUJI
4,Latest Dividend Ex-Date,-,FUJI
5,Latest Split Factor (From 2008),-,FUJI
6,Latest Split Ex-Date,-,FUJI
7,Latest Stock Bonus Factor (From 2008),-,FUJI
8,Latest Stock Bonus Ex-Date,-,FUJI
9,Latest Dividend Bonus Factor (From 2008),-,FUJI
10,Latest Dividend Bonus Ex-Date,-,FUJI
