,0,1,3
0,Dividend,7.50,CCSI
1,Dividend (TTM),7.50,CCSI
2,Payout Ratio (%),23.23%,CCSI
3,Dividend Yield (%),1.11%,CCSI
4,Latest Dividend Ex-Date,18 May 22,CCSI
5,Latest Split Factor (From 2008),-,CCSI
6,Latest Split Ex-Date,-,CCSI
7,Latest Stock Bonus Factor (From 2008),1.20,CCSI
8,Latest Stock Bonus Ex-Date,01 Nov 21,CCSI
9,Latest Dividend Bonus Factor (From 2008),-,CCSI
10,Latest Dividend Bonus Ex-Date,-,CCSI
