,0,1,3
0,Dividend,22.50,INTA
1,Dividend (TTM),-,INTA
2,Payout Ratio (%),-,INTA
3,Dividend Yield (%),-,INTA
4,Latest Dividend Ex-Date,13 Jul 12,INTA
5,Latest Split Factor (From 2008),5.00,INTA
6,Latest Split Ex-Date,06 Jun 11,INTA
7,Latest Stock Bonus Factor (From 2008),-,INTA
8,Latest Stock Bonus Ex-Date,-,INTA
9,Latest Dividend Bonus Factor (From 2008),-,INTA
10,Latest Dividend Bonus Ex-Date,-,INTA
