,0,1,3
0,Dividend,1.00,BIPI
1,Dividend (TTM),-,BIPI
2,Payout Ratio (%),-,BIPI
3,Dividend Yield (%),-,BIPI
4,Latest Dividend Ex-Date,14 Jan 15,BIPI
5,Latest Split Factor (From 2008),-,BIPI
6,Latest Split Ex-Date,-,BIPI
7,Latest Stock Bonus Factor (From 2008),-,BIPI
8,Latest Stock Bonus Ex-Date,-,BIPI
9,Latest Dividend Bonus Factor (From 2008),-,BIPI
10,Latest Dividend Bonus Ex-Date,-,BIPI
