,0,1,3
0,Dividend,32.00,FAST
1,Dividend (TTM),-,FAST
2,Payout Ratio (%),-,FAST
3,Dividend Yield (%),-,FAST
4,Latest Dividend Ex-Date,19 Jun 19,FAST
5,Latest Split Factor (From 2008),2.00,FAST
6,Latest Split Ex-Date,12 Feb 20,FAST
7,Latest Stock Bonus Factor (From 2008),4.33,FAST
8,Latest Stock Bonus Ex-Date,10 Jul 13,FAST
9,Latest Dividend Bonus Factor (From 2008),-,FAST
10,Latest Dividend Bonus Ex-Date,-,FAST
