,0,1,3
0,Dividend,-,MTPS
1,Dividend (TTM),-,MTPS
2,Payout Ratio (%),-,MTPS
3,Dividend Yield (%),-,MTPS
4,Latest Dividend Ex-Date,-,MTPS
5,Latest Split Factor (From 2008),-,MTPS
6,Latest Split Ex-Date,-,MTPS
7,Latest Stock Bonus Factor (From 2008),-,MTPS
8,Latest Stock Bonus Ex-Date,-,MTPS
9,Latest Dividend Bonus Factor (From 2008),-,MTPS
10,Latest Dividend Bonus Ex-Date,-,MTPS
