,0,1,3
0,Dividend,13.47,GDYR
1,Dividend (TTM),-,GDYR
2,Payout Ratio (%),-,GDYR
3,Dividend Yield (%),-,GDYR
4,Latest Dividend Ex-Date,26 May 17,GDYR
5,Latest Split Factor (From 2008),10.00,GDYR
6,Latest Split Ex-Date,14 Jul 15,GDYR
7,Latest Stock Bonus Factor (From 2008),-,GDYR
8,Latest Stock Bonus Ex-Date,-,GDYR
9,Latest Dividend Bonus Factor (From 2008),-,GDYR
10,Latest Dividend Bonus Ex-Date,-,GDYR
