"","No","IDStockSummary","Date","StockCode","StockName","Remarks","Previous","OpenPrice","FirstTrade","High","Low","Close","Change","Volume","Value","Frequency","IndexIndividual","Offer","OfferVolume","Bid","BidVolume","ListedShares","TradebleShares","WeightForIndex","ForeignSell","ForeignBuy","DelistingDate","NonRegularVolume","NonRegularValue","NonRegularFrequency","persen","percentage"
"1",1,3106575,"2022-04-18T00:00:00","AALI","Astra Agro Lestari Tbk.","--M-1M3PM10000D232------------",12875,0,0,13400,12875,13050,175,3395600,44775512500,3087,1060.1,13075,15000,13050,11700,1924688333,1924688333,390711732,228300,1023400,"",88200,1161594000,1,NA,NA
"2",2,3106576,"2022-04-18T00:00:00","ABBA","Mahaka Media Tbk.","--U-2100000000E614------------",244,0,0,246,240,240,-4,4208100,1019467400,565,530.2,244,655000,240,812300,3935892857,3935892857,1342926643,104800,739300,"",82,18860,1,NA,NA
"3",3,3106577,"2022-04-18T00:00:00","ABDA","Asuransi Bina Dana Arta Tbk.","--U-2105000000G412------------",5975,0,0,5975,5975,5975,0,200,1195000,2,1364.1,5975,1100,5700,100,620806680,620806680,78594126,0,0,"",0,0,0,NA,NA
"4",4,3106578,"2022-04-18T00:00:00","ABMM","ABM Investama Tbk.","--M-1115000000C311------------",2520,0,0,2520,2370,2400,-120,6395800,15601430000,1917,64,2400,73400,2390,35400,2753165000,2753165000,568803889,170000,799600,"",0,0,0,NA,NA
"5",5,3106579,"2022-04-18T00:00:00","ACES","Ace Hardware Indonesia Tbk.","--M-187EMN6000E743------------",1145,0,0,1155,1125,1145,0,32642300,37081980000,5294,1396.3,1150,914200,1145,65900,1.715e+10,1.715e+10,6835990000,7657100,9851000,"",1.2e+07,1.362e+10,1,NA,NA
"6",6,3106580,"2022-04-18T00:00:00","ACST","Acset Indonusa Tbk.","--U-1105000000J211------------",180,0,0,183,180,182,2,2021000,366140700,327,13.4,183,770700,182,19100,12675160000,12675160000,2259981028,0,59500,"",0,0,0,NA,NA
"7",7,3106581,"2022-04-18T00:00:00","ADCP","Adhi Commuter Properti Tbk.","--U-1130000000H111------------",82,0,0,84,80,80,-2,58887100,4782620300,8666,61.5,81,324900,80,2144800,22222222200,22222222200,2222222220,1e+05,10000,"",0,0,0,NA,NA
"8",8,3106582,"2022-04-18T00:00:00","ADES","Akasha Wira International Tbk.","--U-2135000000D212------------",3680,0,0,3750,3680,3710,30,222000,822700000,124,192.7,3700,100,3680,9400,589896800,589896800,48961434,0,0,"",0,0,0,NA,NA
"9",9,3106583,"2022-04-18T00:00:00","ADHI","Adhi Karya (Persero) Tbk.","--M-1835K52000J211------------",700,0,0,710,695,705,5,4491400,3161468500,1156,553.7,705,444600,700,510700,3560849376,3560849376,1744816194,364900,532500,"",390000,2.73e+08,1,NA,NA
"10",10,3106584,"2022-04-18T00:00:00","ADMF","Adira Dinamika Multi Finance Tbk.","XDU-1115200000G211------------",8000,0,0,8025,7950,7975,-25,108000,862075000,255,343,8000,20200,7975,21500,1e+09,1e+09,79100000,400,4900,"",200,1600000,4,NA,NA
"11",11,3106585,"2022-04-18T00:00:00","ADMG","Polychem Indonesia Tbk","--U-1130000000B111------------",183,0,0,184,181,183,0,180200,32746500,89,16.3,184,52200,183,100500,3889179559,3889179559,520372225,0,0,"",0,0,0,NA,NA
"12",12,3106586,"2022-04-18T00:00:00","ADMR","Adaro Minerals Indonesia Tbk.","--U-2135000000A121------------",2860,0,0,3030,2860,2960,100,196465400,583982975000,34839,2960,2970,179300,2960,7400,40882331500,40882331500,6606584770,23868300,49294600,"",0,0,0,NA,NA
"13",13,3106587,"2022-04-18T00:00:00","ADRO","Adaro Energy Indonesia Tbk.","--MO1XD0Q60000A121------------",3310,3310,3310,3350,3240,3290,-20,95118100,314267326000,14701,299.1,3290,527600,3280,182700,31985962000,31985962000,13981063990,21720200,15319000,"",1943370,6944180096,22,NA,NA
"14",14,3106588,"2022-04-18T00:00:00","AGAR","Asia Sejahtera Mina Tbk.","--U-2130000000D231------------",312,0,0,342,308,320,8,12400,3904000,41,290.9,322,2000,320,1300,1e+09,1e+09,250200000,0,0,"",0,0,0,NA,NA
