,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,2683708,2020-01-13T00:00:00,AALI,Astra Agro Lestari Tbk.,--S1K--1,13675.0,0.0,0.0,13825.0,13600.0,13700.0,25.0,909000.0,12438225000.0,996.0,1113.0,13700.0,6600.0,13675.0,200.0,1924688333.0,1924688333.0,1924688333.0,155400.0,60600.0,,0.0,0.0,0.0,,
1,2,2683709,2020-01-13T00:00:00,ABBA,Mahaka Media Tbk.,--U9---2,103.0,0.0,0.0,103.0,101.0,102.0,-1.0,8319300.0,848470500.0,605.0,178.9,102.0,808100.0,101.0,2717500.0,2755125000.0,2755125000.0,2755125000.0,31100.0,16200.0,,0.0,0.0,0.0,,
2,3,2683710,2020-01-13T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,--U8---2,6925.0,0.0,0.0,0.0,0.0,6925.0,0.0,0.0,0.0,0.0,1581.0,6725.0,100.0,0.0,0.0,620806680.0,620806680.0,620806680.0,0.0,0.0,,0.0,0.0,0.0,,
3,4,2683711,2020-01-13T00:00:00,ABMM,ABM Investama Tbk.,--U9---1,1530.0,0.0,0.0,1515.0,1300.0,1515.0,-15.0,500.0,714500.0,3.0,40.4,1515.0,800.0,1335.0,500.0,2753165000.0,2753165000.0,2753165000.0,0.0,0.0,,0.0,0.0,0.0,,
4,5,2683712,2020-01-13T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--S9KB-1,1495.0,0.0,0.0,1500.0,1455.0,1490.0,-5.0,14011100.0,20614244000.0,4007.0,1817.1,1490.0,1079200.0,1485.0,143800.0,17150000000.0,17150000000.0,17150000000.0,4687700.0,3439000.0,,12400000.0,18299400000.0,3.0,,
5,6,2683713,2020-01-13T00:00:00,ACST,Acset Indonusa Tbk.,--U6---1,975.0,0.0,0.0,1010.0,975.0,1010.0,35.0,168800.0,170085500.0,24.0,42.4,1010.0,80200.0,975.0,64000.0,700000000.0,700000000.0,700000000.0,158000.0,0.0,,0.0,0.0,0.0,,
6,7,2683714,2020-01-13T00:00:00,ADES,Akasha Wira International Tbk.,--U5---2,1050.0,0.0,0.0,1050.0,1010.0,1040.0,-10.0,50800.0,51987500.0,57.0,54.0,1040.0,8100.0,1030.0,500.0,589896800.0,589896800.0,589896800.0,0.0,0.0,,0.0,0.0,0.0,,
7,8,2683715,2020-01-13T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--U6K--1,1180.0,0.0,0.0,1220.0,1180.0,1215.0,35.0,13062400.0,15746587500.0,1435.0,954.2,1215.0,94200.0,1210.0,3795500.0,3560849376.0,3560849376.0,3560849376.0,44800.0,944300.0,,30.0,36450.0,1.0,,
8,9,2683716,2020-01-13T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,--U8---1,10300.0,0.0,0.0,10400.0,10300.0,10350.0,50.0,175100.0,1812472500.0,39.0,445.2,10350.0,500.0,10300.0,9900.0,1000000000.0,1000000000.0,1000000000.0,0.0,0.0,,0.0,0.0,0.0,,
9,10,2683717,2020-01-13T00:00:00,ADMG,Polychem Indonesia Tbk,--U3---1,188.0,0.0,0.0,190.0,188.0,189.0,1.0,72100.0,13589700.0,29.0,16.9,189.0,55300.0,188.0,23700.0,3889179559.0,3889179559.0,3889179559.0,0.0,0.0,,0.0,0.0,0.0,,
10,11,2683718,2020-01-13T00:00:00,ADRO,Adaro Energy Tbk.,XDS2BXO1,1550.0,1585.0,1585.0,1595.0,1555.0,1565.0,15.0,79898600.0,125658788500.0,7760.0,142.3,1565.0,476000.0,1560.0,762000.0,31985962000.0,31985962000.0,31985962000.0,33156900.0,4888500.0,,2375100.0,3524138000.0,4.0,,
11,12,2683719,2020-01-13T00:00:00,AGAR,Asia Sejahtera Mina Tbk.,--U9---2,384.0,0.0,0.0,392.0,384.0,388.0,4.0,38500.0,14995000.0,26.0,352.7,388.0,2400.0,384.0,28100.0,1000000000.0,250000000.0,1000000000.0,0.0,0.0,,0.0,0.0,0.0,,
12,13,2683720,2020-01-13T00:00:00,AGII,Aneka Gas Industri Tbk.,--S3---1,610.0,0.0,0.0,645.0,600.0,610.0,0.0,95100.0,57530500.0,55.0,55.5,610.0,243700.0,605.0,17900.0,3066660000.0,3066660000.0,3066660000.0,0.0,0.0,,0.0,0.0,0.0,,
13,14,2683721,2020-01-13T00:00:00,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M8---1,191.0,0.0,0.0,198.0,191.0,195.0,4.0,4024900.0,781596600.0,469.0,318.6,196.0,85100.0,195.0,7800.0,21129857328.0,21129857328.0,21129857328.0,0.0,0.0,,0.0,0.0,0.0,,
14,15,2683722,2020-01-13T00:00:00,AGRS,Bank IBK Indonesia Tbk.,--U8---2,161.0,0.0,0.0,161.0,153.0,161.0,0.0,159900.0,25156300.0,28.0,146.4,161.0,1700.0,156.0,25000.0,7037266148.0,7037266148.0,7037266148.0,0.0,59100.0,,0.0,0.0,0.0,,
15,16,2683723,2020-01-13T00:00:00,AHAP,Asuransi Harta Aman Pratama Tbk.,--U8---2,57.0,0.0,0.0,63.0,56.0,57.0,0.0,163200.0,9422300.0,32.0,214.9,58.0,7800.0,57.0,9100.0,2940000000.0,2940000000.0,2940000000.0,0.0,0.0,,0.0,0.0,0.0,,
16,17,2683724,2020-01-13T00:00:00,AIMS,Akbar Indo Makmur Stimec Tbk,--U9---2,180.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,220000000.0,220000000.0,220000000.0,0.0,0.0,,0.0,0.0,0.0,,
17,18,2683725,2020-01-13T00:00:00,AISA,Tiga Pilar Sejahtera Food Tbk.,--U5---1,168.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,20.4,0.0,0.0,0.0,0.0,3218600000.0,3218600000.0,3218600000.0,0.0,0.0,,0.0,0.0,0.0,,
18,19,2683726,2020-01-13T00:00:00,AKKU,Anugerah Kagum Karya Utama Tbk.,--U9---2,50.0,0.0,0.0,50.0,50.0,50.0,0.0,300.0,15000.0,3.0,75.9,50.0,1457500.0,0.0,0.0,6449463636.0,6449463636.0,6449463636.0,0.0,0.0,,4000000.0,200000000.0,1.0,,
19,20,2683727,2020-01-13T00:00:00,AKPI,Argha Karya Prima Industry Tbk.,--U3---2,410.0,0.0,0.0,0.0,0.0,410.0,0.0,0.0,0.0,0.0,54.1,410.0,8000.0,392.0,100.0,680000000.0,680000000.0,680000000.0,0.0,0.0,,0.0,0.0,0.0,,
20,21,2683728,2020-01-13T00:00:00,AKRA,AKR Corporindo Tbk.,--S9XXO1,3610.0,3620.0,3620.0,3620.0,3570.0,3600.0,-10.0,13598600.0,48820457000.0,1593.0,2869.2,3600.0,50500.0,3590.0,7500.0,4014694920.0,4014694920.0,4014694920.0,145500.0,219100.0,,2334500.0,8374652700.0,3.0,,
21,22,2683729,2020-01-13T00:00:00,AKSI,Majapahit Inti Corpora Tbk.,--U7---2,630.0,0.0,0.0,690.0,600.0,610.0,-20.0,29900.0,18921000.0,45.0,305.0,630.0,4800.0,610.0,2300.0,720000000.0,720000000.0,720000000.0,8800.0,0.0,,0.0,0.0,0.0,,
22,23,2683730,2020-01-13T00:00:00,ALDO,Alkindo Naratama Tbk.,--U3---2,400.0,0.0,0.0,400.0,400.0,400.0,0.0,100.0,40000.0,1.0,293.2,400.0,9900.0,380.0,7500.0,1100000000.0,1100000000.0,1100000000.0,0.0,0.0,,147500.0,47937500.0,1.0,,
23,24,2683731,2020-01-13T00:00:00,ALKA,Alakasa Industrindo Tbk,--U3---2,400.0,0.0,0.0,400.0,400.0,400.0,0.0,200.0,80000.0,1.0,67.3,398.0,100.0,352.0,200.0,507665055.0,507665055.0,507665055.0,0.0,0.0,,0.0,0.0,0.0,,
24,25,2683732,2020-01-13T00:00:00,ALMI,Alumindo Light Metal Industry Tbk.,--U3---2,350.0,0.0,0.0,360.0,310.0,310.0,-40.0,2400.0,793000.0,7.0,47.7,332.0,500.0,312.0,1100.0,616000000.0,616000000.0,616000000.0,0.0,0.0,,0.0,0.0,0.0,,
25,26,2683733,2020-01-13T00:00:00,ALTO,Tri Banyan Tirta Tbk.,--U5---1,398.0,0.0,0.0,0.0,0.0,398.0,0.0,0.0,0.0,0.0,198.8,396.0,8000.0,390.0,1000.0,2191870558.0,2191870558.0,2191870558.0,0.0,0.0,,0.0,0.0,0.0,,
26,27,2683734,2020-01-13T00:00:00,AMAG,Asuransi Multi Artha Guna Tbk.,--U8---2,300.0,0.0,0.0,300.0,270.0,300.0,0.0,5500.0,1554400.0,12.0,285.7,300.0,1300.0,280.0,100.0,5001552516.0,5001552516.0,5001552516.0,0.0,0.0,,0.0,0.0,0.0,,
27,28,2683735,2020-01-13T00:00:00,AMAR,Bank Amar Indonesia Tbk.,--U8---2,366.0,0.0,0.0,456.0,366.0,456.0,90.0,30634000.0,13231717000.0,6623.0,262.1,0.0,0.0,456.0,1037100.0,7954749000.0,7930000000.0,7954749000.0,65000.0,1145700.0,,0.0,0.0,0.0,,
28,29,2683736,2020-01-13T00:00:00,AMFG,Asahimas Flat Glass Tbk.,--U3---1,3530.0,0.0,0.0,3510.0,3500.0,3500.0,-30.0,2000.0,7005000.0,4.0,142.9,3530.0,3600.0,3500.0,900.0,434000000.0,434000000.0,434000000.0,0.0,0.0,,0.0,0.0,0.0,,
29,30,2683737,2020-01-13T00:00:00,AMIN,Ateliers Mecaniques D Indonesie Tbk.,--U4---2,340.0,0.0,0.0,350.0,338.0,350.0,10.0,43700.0,14898400.0,10.0,273.4,354.0,4000.0,350.0,3900.0,1080000000.0,1080000000.0,1080000000.0,0.0,0.0,,0.0,0.0,0.0,,
30,31,2683738,2020-01-13T00:00:00,AMRT,Sumber Alfaria Trijaya Tbk.,--U9---1,850.0,0.0,0.0,870.0,850.0,850.0,0.0,18944200.0,16147307500.0,113.0,2169.0,850.0,4272800.0,845.0,13600.0,41524501700.0,41524501700.0,41524501700.0,18727200.0,7002400.0,,0.0,0.0,0.0,,
31,32,2683739,2020-01-13T00:00:00,ANDI,Andira Agro Tbk.,--U1---2,50.0,0.0,0.0,50.0,50.0,50.0,0.0,1656000.0,82800000.0,100.0,125.0,50.0,20298000.0,0.0,0.0,9350000000.0,9350000000.0,9350000000.0,0.0,0.0,,0.0,0.0,0.0,,
