"","No","IDStockSummary","Date","StockCode","StockName","Remarks","Previous","OpenPrice","FirstTrade","High","Low","Close","Change","Volume","Value","Frequency","IndexIndividual","Offer","OfferVolume","Bid","BidVolume","ListedShares","TradebleShares","WeightForIndex","ForeignSell","ForeignBuy","DelistingDate","NonRegularVolume","NonRegularValue","NonRegularFrequency","persen","percentage"
"1",1,3012645,"2021-10-29T00:00:00","AALI","Astra Agro Lestari Tbk.","XDM-1M3EM00000D232------------",10025,0,0,10775,10050,10725,700,7838100,82441460000,5825,871.3,10725,241900,10700,22900,1924688333,1924688333,1464495353,71600,3233300,"",0,0,0,NA,NA
"2",2,3012646,"2021-10-29T00:00:00","ABBA","Mahaka Media Tbk.","--U-2105000000E614-E----------",494,0,0,515,488,505,11,23840600,11941241200,1932,886,505,697200,500,20500,2755125000,2755125000,2139630075,980700,296700,"",0,0,0,NA,NA
"3",3,3012647,"2021-10-29T00:00:00","ABDA","Asuransi Bina Dana Arta Tbk.","--U-2105000000G412------------",6950,0,0,0,0,6950,0,0,0,0,1586.7,6875,1700,0,0,620806680,620806680,504405428,0,0,"",0,0,0,NA,NA
"4",4,3012648,"2021-10-29T00:00:00","ABMM","ABM Investama Tbk.","--U-1105000000C311------------",1450,0,0,1490,1400,1440,-10,8104600,11736144500,1618,38.4,1445,500,1440,23700,2753165000,2753165000,2013114248,1036000,159000,"",0,0,0,NA,NA
"5",5,3012649,"2021-10-29T00:00:00","ACES","Ace Hardware Indonesia Tbk.","--MO1S3PMN0000E743------------",1410,1425,1425,1430,1405,1410,0,5849600,8268285500,2047,1719.5,1415,240300,1410,12399100,1.715e+10,1.715e+10,14056140000,3086300,3782300,"",34,47940,2,NA,NA
"6",6,3012650,"2021-10-29T00:00:00","ACST","Acset Indonusa Tbk.","--U-1135000000J211------------",250,0,0,260,250,258,8,9144700,2343708000,994,19.1,258,363700,256,353700,12675160000,12675160000,9550733060,1820500,400200,"",0,0,0,NA,NA
"7",7,3012651,"2021-10-29T00:00:00","ADES","Akasha Wira International Tbk.","--U-2135000000D212------------",2530,0,0,2570,2530,2560,30,123400,315895000,142,133,2570,8900,2560,76000,589896800,589896800,427616190,37000,11200,"",0,0,0,NA,NA
"8",8,3012652,"2021-10-29T00:00:00","ADHI","Adhi Karya (Persero) Tbk.","--M-1835V50000J211------------",1020,0,0,1065,1020,1050,30,27325900,28511535500,4301,824.6,1055,495700,1050,1372900,3560849376,3560849376,3016039421,7719100,3714000,"",0,0,0,NA,NA
"9",9,3012653,"2021-10-29T00:00:00","ADMF","Adira Dinamika Multi Finance Tbk.","--U-110F000000G211------------",7800,0,0,7875,7775,7800,0,175900,1376090000,239,335.5,7875,3000,7800,8400,1e+09,1e+09,723800000,0,400,"",0,0,0,NA,NA
"10",10,3012654,"2021-10-29T00:00:00","ADMG","Polychem Indonesia Tbk","--U-1130000000B111------------",226,0,0,236,216,234,8,7352400,1677133000,1003,20.9,236,160100,234,832700,3889179559,3889179559,2878381792,206800,101500,"",0,0,0,NA,NA
"11",11,3012655,"2021-10-29T00:00:00","ADRO","Adaro Energy Tbk.","--MO1XD5U60000A121------------",1630,1610,1605,1695,1605,1680,50,100719500,167817591000,10935,152.7,1685,816100,1680,560500,31985962000,31985962000,26583533018,35160100,40242800,"",1413165,2543676405,6,NA,NA
"12",12,3012656,"2021-10-29T00:00:00","AGAR","Asia Sejahtera Mina Tbk.","--U-2130000000D231------------",350,0,0,350,346,346,-4,400,139200,4,314.5,350,12900,348,100,1e+09,1e+09,775100000,0,0,"",0,0,0,NA,NA
"13",13,3012657,"2021-10-29T00:00:00","AGII","Aneka Gas Industri Tbk.","--M-1835400000B111------------",1425,0,0,1475,1420,1450,25,2196600,3180894000,1011,131.8,1450,33700,1445,21500,3066660000,3066660000,2324834946,365300,283000,"",0,0,0,NA,NA
"14",14,3012658,"2021-10-29T00:00:00","AGRO","Bank Rakyat Indonesia Agroniaga Tbk.","--U-1100000000G111------------",2050,0,0,2180,2050,2110,60,75810800,161664820000,13952,3447.3,2110,801600,2100,1270400,21476054860,21476054860,15945970734,5174400,8311600,"",25000,54250000,1,NA,NA
"15",15,3012659,"2021-10-29T00:00:00","AGRS","Bank IBK Indonesia Tbk.","--U-2105000000G111------------",202,0,0,204,199,200,-2,16797500,3363009600,1317,248.4,202,1021700,200,221000,17481603282,17481603282,12441657056,20800,20800,"",0,0,0,NA,NA
"16",16,3012660,"2021-10-29T00:00:00","AHAP","Asuransi Harta Aman Pratama Tbk.","--U-2100000000G412------------",67,0,0,77,65,65,-2,194442700,14138244400,9962,245.1,66,1016700,65,5470900,2.94e+09,2.94e+09,2216466000,21493700,491400,"",21,1575,1,NA,NA
"17",17,3012661,"2021-10-29T00:00:00","AIMS","Akbar Indo Makmur Stimec Tbk","--U-2130000000A121------------",500,0,0,535,466,500,0,2017900,1015268100,404,400,500,600,498,14400,2.2e+08,2.2e+08,165616000,0,0,"",1334000,637652000,1,NA,NA
"18",18,3012662,"2021-10-29T00:00:00","AISA","FKS Food Sejahtera Tbk.","--U-1105000000D222------------",220,0,0,222,212,220,0,6268000,1368412000,729,26.8,222,454300,220,420200,9311800000,9311800000,7534177380,161900,481600,"",0,0,0,NA,NA
"19",19,3012663,"2021-10-29T00:00:00","AKKU","Anugerah Kagum Karya Utama Tbk.","--U-2130000000E512------------",50,0,0,50,50,50,0,13500,675000,18,75.9,50,7712700,0,0,6449463636,6449463636,5013813031,0,0,"",0,0,0,NA,NA
"20",20,3012664,"2021-10-29T00:00:00","AKPI","Argha Karya Prima Industry Tbk.","--U-2130000000B113------------",790,0,0,900,740,775,-15,101400,82853500,128,102.2,810,800,775,3000,612248000,612248000,436655274,0,0,"",0,0,0,NA,NA
"21",21,3012665,"2021-10-29T00:00:00","AKRA","AKR Corporindo Tbk.","--MO1H7XM80000A112------------",4230,4250,4250,4300,4230,4270,40,11491500,48902967000,3420,3403.2,4270,67400,4260,500,4014694920,4014694920,3261136684,4699800,3637100,"",96,407712,1,NA,NA
"22",22,3012666,"2021-10-29T00:00:00","AKSI","Maming Enam Sembilan Mineral Tbk.","--U-2130000000K211------------",530,0,0,530,494,494,-36,99200,49171400,108,247,510,400,494,5300,7.2e+08,7.2e+08,521280000,0,0,"",0,0,0,NA,NA
"23",23,3012667,"2021-10-29T00:00:00","ALDO","Alkindo Naratama Tbk.","--U-2130000000B131------------",760,0,0,765,745,745,-15,4105200,3092137500,764,546,750,50000,745,20700,1.1e+09,1.1e+09,806410000,37000,19400,"",0,0,0,NA,NA
"24",24,3012668,"2021-10-29T00:00:00","ALKA","Alakasa Industrindo Tbk","--U-2130000000B141--------G---",236,0,0,266,230,246,10,192500,46522600,139,41.4,248,1400,246,2800,507665055,507665055,366788002,0,0,"",0,0,0,NA,NA
"25",25,3012669,"2021-10-29T00:00:00","ALMI","Alumindo Light Metal Industry Tbk.","--U-2100000000B141-E----------",236,0,0,240,234,234,-2,36000,8496800,11,36,236,5300,234,14900,6.16e+08,6.16e+08,461630400,0,0,"",0,0,0,NA,NA
"26",26,3012670,"2021-10-29T00:00:00","ALTO","Tri Banyan Tirta Tbk.","--U-1100000000D212------------",292,0,0,306,286,302,10,50300,14677200,32,150.9,302,144200,292,100,2191870558,2191870558,1681164718,0,100,"",0,0,0,NA,NA
"27",27,3012671,"2021-10-29T00:00:00","AMAG","Asuransi Multi Artha Guna Tbk.","--M-2105000000G412------------",334,0,0,338,334,334,0,74900,25060800,24,318.1,336,300,334,500,5001552516,5001552516,3628126195,0,0,"",0,0,0,NA,NA
"28",28,3012672,"2021-10-29T00:00:00","AMAN","Makmur Berkah Amanda Tbk.","--M-1135000000H111------------",486,0,0,486,484,486,0,1398900,679660000,93,441.8,486,238800,484,206900,3873500000,3873500000,2848184550,0,0,"",0,0,0,NA,NA
"29",29,3012673,"2021-10-29T00:00:00","AMAR","Bank Amar Indonesia Tbk.","--U-2105000000G111------------",282,0,0,292,274,286,4,1510900,426893200,229,164.4,288,104100,286,356500,7954749000,7954749000,5770374925,0,5000,"",0,0,0,NA,NA
"30",30,3012674,"2021-10-29T00:00:00","AMFG","Asahimas Flat Glass Tbk.","--U-1105000000C121------------",3800,0,0,3800,3600,3650,-150,252900,927085000,37,149,3800,700,3700,9900,4.34e+08,4.34e+08,329232400,100,0,"",0,0,0,NA,NA
"31",31,3012675,"2021-10-29T00:00:00","AMIN","Ateliers Mecaniques D Indonesie Tbk.","--U-2130000000C143------------",188,0,0,238,184,206,18,3491900,741644800,1460,160.9,206,60400,202,100,1.08e+09,1.08e+09,815400000,0,0,"",0,0,0,NA,NA
"32",32,3012676,"2021-10-29T00:00:00","AMOR","Ashmore Asset Management Indonesia Tbk.","--M-2105000000G311------------",3690,0,0,3810,3640,3760,70,977500,3607433000,1245,197.9,3760,264900,3730,200,1111111200,1109269200,809777843,17900,93100,"",0,0,0,NA,NA
"33",33,3012677,"2021-10-29T00:00:00","AMRT","Sumber Alfaria Trijaya Tbk.","--M-1M00500000D113------------",1185,0,0,1210,1180,1195,10,14164400,16915815000,3985,3049.3,1195,267300,1190,88000,41524501700,41524501700,34760160373,6154100,4886400,"",56,66920,1,NA,NA
