"","No","IDStockSummary","Date","StockCode","StockName","Remarks","Previous","OpenPrice","FirstTrade","High","Low","Close","Change","Volume","Value","Frequency","IndexIndividual","Offer","OfferVolume","Bid","BidVolume","ListedShares","TradebleShares","WeightForIndex","ForeignSell","ForeignBuy","DelistingDate","NonRegularVolume","NonRegularValue","NonRegularFrequency","persen","percentage"
"1",1,2865422,"2021-01-20T00:00:00","AALI","Astra Agro Lestari Tbk.","--M-1M3EM2000012--------------",11700,0,0,11950,11675,11800,100,4327900,51109095000,3633,958.6,11825,3200,11800,42300,1924688333,1924688333,1924688333,248900,1418000,"",0,0,0,NA,NA
"2",2,2865423,"2021-01-20T00:00:00","ABBA","Mahaka Media Tbk.","--U-210000000095---E----------",78,0,0,80,77,79,1,16877300,1324197800,879,138.6,79,1007600,78,1490300,2755125000,2755125000,2755125000,0,0,"",0,0,0,NA,NA
"3",3,2865424,"2021-01-20T00:00:00","ABDA","Asuransi Bina Dana Arta Tbk.","--U-210500000084--------------",5850,0,0,5850,5850,5850,0,4000,23400000,3,1335.6,5850,30000,5475,100,620806680,620806680,620806680,0,0,"",0,0,0,NA,NA
"4",4,2865425,"2021-01-20T00:00:00","ABMM","ABM Investama Tbk.","--U-110500000098--------------",750,0,0,800,735,750,0,640300,477194000,165,20,755,2300,740,1400,2753165000,2753165000,2753165000,90300,0,"",0,0,0,NA,NA
"5",5,2865426,"2021-01-20T00:00:00","ACES","Ace Hardware Indonesia Tbk.","--MO1UKPMN000093--------------",1740,1755,1755,1760,1710,1745,5,18208900,31689523000,6291,2128,1750,164200,1745,216100,1.715e+10,1.715e+10,1.715e+10,13304500,13914600,"",13653447,23836097780,32,NA,NA
"6",6,2865427,"2021-01-20T00:00:00","ACST","Acset Indonusa Tbk.","--U-110000000062--------------",515,0,0,575,480,515,0,128191100,63870145900,8608,38,520,2501800,515,255900,6425160000,6425160000,6425160000,8568500,14583800,"",0,0,0,NA,NA
"7",7,2865428,"2021-01-20T00:00:00","ADES","Akasha Wira International Tbk.","--U-213000000051--------------",1490,0,0,1610,1440,1590,100,598100,933912000,347,82.6,1595,1700,1590,12400,589896800,589896800,589896800,35000,0,"",0,0,0,NA,NA
"8",8,2865429,"2021-01-20T00:00:00","ADHI","Adhi Karya (Persero) Tbk.","--M-183580000062--------------",1735,0,0,1795,1615,1795,60,81756000,140498406000,13465,1409.7,1800,1510400,1795,1982000,3560849376,3560849376,3560849376,4116500,14699800,"",0,0,0,NA,NA
"9",9,2865430,"2021-01-20T00:00:00","ADMF","Adira Dinamika Multi Finance Tbk.","--U-110F00000082--------------",8950,0,0,9150,8950,9000,50,268300,2420467500,452,387.1,9000,40500,8975,100,1e+09,1e+09,1e+09,34300,14900,"",0,0,0,NA,NA
"10",10,2865431,"2021-01-20T00:00:00","ADMG","Polychem Indonesia Tbk","--U-113000000034--------------",196,0,0,199,185,194,-2,3408100,654450100,473,17.3,195,859800,194,962900,3889179559,3889179559,3889179559,64100,0,"",0,0,0,NA,NA
