,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,2833999,2020-11-17T00:00:00,AALI,Astra Agro Lestari Tbk.,--M-1M3EM2000012--------------,11175.0,0.0,0.0,11225.0,10950.0,10975.0,-200.0,3592600.0,39703617500.0,3270.0,891.6,11000.0,3100.0,10975.0,104500.0,1924688333.0,1924688333.0,1924688333.0,969600.0,60100.0,,0.0,0.0,0.0,,
1,2,2834000,2020-11-17T00:00:00,ABBA,Mahaka Media Tbk.,--U-210000000095---E----------,50.0,0.0,0.0,50.0,50.0,50.0,0.0,511400.0,25570000.0,37.0,87.7,50.0,6920000.0,0.0,0.0,2755125000.0,2755125000.0,2755125000.0,0.0,0.0,,0.0,0.0,0.0,,
2,3,2834001,2020-11-17T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,--U-210500000084--------------,6425.0,0.0,0.0,6400.0,6400.0,6400.0,-25.0,100.0,640000.0,1.0,1461.1,6375.0,100.0,0.0,0.0,620806680.0,620806680.0,620806680.0,0.0,0.0,,0.0,0.0,0.0,,
3,4,2834002,2020-11-17T00:00:00,ABMM,ABM Investama Tbk.,--U-110500000098--------------,795.0,0.0,0.0,795.0,740.0,740.0,-55.0,231200.0,172006500.0,82.0,19.7,740.0,202500.0,0.0,0.0,2753165000.0,2753165000.0,2753165000.0,0.0,0.0,,0.0,0.0,0.0,,
4,5,2834003,2020-11-17T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--MO1XKPMA000093--M-----------,1725.0,1725.0,1730.0,1730.0,1675.0,1690.0,-35.0,20525400.0,34689636000.0,5448.0,2061.0,1690.0,95400.0,1685.0,138400.0,17150000000.0,17150000000.0,17150000000.0,13467500.0,9041800.0,,1301288.0,2186319720.0,4.0,,
5,6,2834004,2020-11-17T00:00:00,ACST,Acset Indonusa Tbk.,--U-113000000062--------------,222.0,0.0,0.0,224.0,214.0,216.0,-6.0,121813000.0,26523410200.0,4580.0,16.0,218.0,2164500.0,216.0,10076700.0,6425160000.0,6425160000.0,6425160000.0,794800.0,5882100.0,,0.0,0.0,0.0,,
6,7,2834005,2020-11-17T00:00:00,ADES,Akasha Wira International Tbk.,--U-213000000051--------------,1210.0,0.0,0.0,1220.0,1155.0,1195.0,-15.0,209900.0,247418500.0,111.0,62.1,1195.0,3300.0,1190.0,200.0,589896800.0,589896800.0,589896800.0,0.0,0.0,,0.0,0.0,0.0,,
7,8,2834006,2020-11-17T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--M-18AF80000062--------------,820.0,0.0,0.0,975.0,830.0,910.0,90.0,334269400.0,307330064000.0,34217.0,714.7,915.0,599600.0,910.0,1108500.0,3560849376.0,3560849376.0,3560849376.0,3942000.0,733100.0,,100082.0,94177080.0,2.0,,
8,9,2834007,2020-11-17T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F00000082--------------,7950.0,0.0,0.0,8100.0,8000.0,8050.0,100.0,267700.0,2158917500.0,360.0,346.2,8075.0,2300.0,8050.0,12200.0,1000000000.0,1000000000.0,1000000000.0,4400.0,0.0,,0.0,0.0,0.0,,
9,10,2834008,2020-11-17T00:00:00,ADMG,Polychem Indonesia Tbk,--U-113000000034--------------,142.0,0.0,0.0,145.0,141.0,145.0,3.0,1404700.0,202312800.0,167.0,12.9,146.0,79300.0,144.0,60500.0,3889179559.0,3889179559.0,3889179559.0,0.0,700.0,,0.0,0.0,0.0,,
10,11,2834009,2020-11-17T00:00:00,ADRO,Adaro Energy Tbk.,--MO1XDCU1000021--------------,1195.0,1205.0,1205.0,1210.0,1180.0,1180.0,-15.0,99737900.0,118807758000.0,11750.0,107.3,1185.0,290900.0,1180.0,2272300.0,31985962000.0,31985962000.0,31985962000.0,32789100.0,5974900.0,,1929.0,3271890.0,4.0,,
11,12,2834010,2020-11-17T00:00:00,AGAR,Asia Sejahtera Mina Tbk.,--U-213000000091--------------,498.0,0.0,0.0,0.0,0.0,498.0,0.0,0.0,0.0,0.0,452.7,498.0,21500.0,0.0,0.0,1000000000.0,1000000000.0,1000000000.0,0.0,0.0,,0.0,0.0,0.0,,
12,13,2834011,2020-11-17T00:00:00,AGII,Aneka Gas Industri Tbk.,--M-113500000034--------------,845.0,0.0,0.0,870.0,840.0,850.0,5.0,1898800.0,1613139500.0,378.0,77.3,850.0,9100.0,845.0,14500.0,3066660000.0,3066660000.0,3066660000.0,580000.0,600000.0,,0.0,0.0,0.0,,
13,14,2834012,2020-11-17T00:00:00,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M-110500000081--------------,422.0,0.0,0.0,432.0,416.0,422.0,0.0,101447800.0,43011757200.0,7444.0,689.5,422.0,632900.0,420.0,1926200.0,21129857328.0,21129857328.0,21129857328.0,2463300.0,6133400.0,,0.0,0.0,0.0,,
14,15,2834013,2020-11-17T00:00:00,AGRS,Bank IBK Indonesia Tbk.,--U-210500000081--------------,164.0,0.0,0.0,171.0,157.0,162.0,-2.0,22100.0,3593700.0,43.0,147.3,163.0,1000.0,162.0,400.0,11154923542.0,11154923542.0,11728776913.0,0.0,0.0,,0.0,0.0,0.0,,
15,16,2834014,2020-11-17T00:00:00,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-210000000084--------------,56.0,0.0,0.0,56.0,55.0,55.0,-1.0,95100.0,5271800.0,18.0,207.4,56.0,78200.0,55.0,16700.0,2940000000.0,2940000000.0,2940000000.0,0.0,0.0,,0.0,0.0,0.0,,
16,17,2834015,2020-11-17T00:00:00,AIMS,Akbar Indo Makmur Stimec Tbk,--U-210000000091--------------,130.0,0.0,0.0,150.0,130.0,149.0,19.0,4600.0,642200.0,8.0,119.2,149.0,2000.0,131.0,200.0,220000000.0,220000000.0,220000000.0,0.0,0.0,,0.0,0.0,0.0,,
17,18,2834016,2020-11-17T00:00:00,AISA,Tiga Pilar Sejahtera Food Tbk.,--U-110000000051---E----------,230.0,0.0,0.0,234.0,226.0,226.0,-4.0,36292800.0,8298469400.0,2067.0,27.5,228.0,1916600.0,226.0,4356600.0,7168452380.0,7168452380.0,7168452380.0,240100.0,1479500.0,,0.0,0.0,0.0,,
18,19,2834017,2020-11-17T00:00:00,AKKU,Anugerah Kagum Karya Utama Tbk.,--U-210000000094--------------,50.0,0.0,0.0,50.0,50.0,50.0,0.0,1000.0,50000.0,2.0,75.9,50.0,1768700.0,0.0,0.0,6449463636.0,6449463636.0,6449463636.0,0.0,0.0,,0.0,0.0,0.0,,
19,20,2834018,2020-11-17T00:00:00,AKPI,Argha Karya Prima Industry Tbk.,--U-213000000035--------------,288.0,0.0,0.0,288.0,288.0,288.0,0.0,700.0,201600.0,2.0,38.0,300.0,300.0,292.0,1800.0,680000000.0,680000000.0,680000000.0,0.0,0.0,,0.0,0.0,0.0,,
20,21,2834019,2020-11-17T00:00:00,AKRA,AKR Corporindo Tbk.,--MO1X3XM0000091--------------,2850.0,2880.0,2890.0,2900.0,2840.0,2850.0,0.0,22420600.0,64195665000.0,2958.0,2271.4,2850.0,1247900.0,2840.0,350000.0,4014694920.0,4014694920.0,4014694920.0,418900.0,4195900.0,,3276677.0,9359589050.0,3.0,,
21,22,2834020,2020-11-17T00:00:00,AKSI,Maming Enam Sembilan Mineral Tbk.,--U-213000000074--------------,340.0,0.0,0.0,424.0,320.0,370.0,30.0,88600.0,34738800.0,80.0,185.0,380.0,100.0,370.0,200.0,720000000.0,720000000.0,720000000.0,400.0,400.0,,0.0,0.0,0.0,,
22,23,2834021,2020-11-17T00:00:00,ALDO,Alkindo Naratama Tbk.,--U-213000000038--------------,420.0,0.0,0.0,420.0,418.0,420.0,0.0,128200.0,53604000.0,4.0,307.8,418.0,1700.0,0.0,0.0,1100000000.0,1100000000.0,1100000000.0,0.0,0.0,,0.0,0.0,0.0,,
23,24,2834022,2020-11-17T00:00:00,ALKA,Alakasa Industrindo Tbk,--U-213000000033--------------,272.0,0.0,0.0,272.0,254.0,270.0,-2.0,1900.0,511800.0,6.0,45.5,270.0,12800.0,0.0,0.0,507665055.0,507665055.0,507665055.0,600.0,0.0,,0.0,0.0,0.0,,
24,25,2834023,2020-11-17T00:00:00,ALMI,Alumindo Light Metal Industry Tbk.,--U-210000000033---E----------,218.0,0.0,0.0,254.0,220.0,220.0,2.0,3200.0,797400.0,6.0,33.8,248.0,100.0,220.0,12000.0,616000000.0,616000000.0,616000000.0,0.0,0.0,,0.0,0.0,0.0,,
25,26,2834024,2020-11-17T00:00:00,ALTO,Tri Banyan Tirta Tbk.,--U-110000000051--------------,330.0,0.0,0.0,330.0,308.0,330.0,0.0,12700.0,4151000.0,10.0,164.9,328.0,1100.0,310.0,700.0,2191870558.0,2191870558.0,2191870558.0,0.0,0.0,,0.0,0.0,0.0,,
26,27,2834025,2020-11-17T00:00:00,AMAG,Asuransi Multi Artha Guna Tbk.,--U-210500000084--------------,212.0,0.0,0.0,222.0,212.0,220.0,8.0,260300.0,56519800.0,77.0,209.5,220.0,21900.0,218.0,43800.0,5001552516.0,5001552516.0,5001552516.0,0.0,0.0,,0.0,0.0,0.0,,
27,28,2834026,2020-11-17T00:00:00,AMAN,Makmur Berkah Amanda Tbk.,--U-113000000061--------------,280.0,0.0,0.0,280.0,276.0,276.0,-4.0,401900.0,112089600.0,44.0,250.9,278.0,12500.0,276.0,58400.0,3873500000.0,3873500000.0,3873500000.0,0.0,0.0,,0.0,0.0,0.0,,
28,29,2834027,2020-11-17T00:00:00,AMAR,Bank Amar Indonesia Tbk.,--U-210500000081--------------,322.0,0.0,0.0,326.0,318.0,326.0,4.0,11600.0,3736400.0,20.0,187.4,326.0,52400.0,320.0,9800.0,7954749000.0,7954749000.0,7954749000.0,0.0,0.0,,0.0,0.0,0.0,,
29,30,2834028,2020-11-17T00:00:00,AMFG,Asahimas Flat Glass Tbk.,--U-110500000032--------------,2500.0,0.0,0.0,2500.0,2450.0,2500.0,0.0,400.0,995000.0,4.0,102.0,2500.0,22000.0,2370.0,100.0,434000000.0,434000000.0,434000000.0,0.0,0.0,,0.0,0.0,0.0,,
30,31,2834029,2020-11-17T00:00:00,AMIN,Ateliers Mecaniques D Indonesie Tbk.,--U-213000000041--------------,278.0,0.0,0.0,308.0,268.0,278.0,0.0,3900.0,1149800.0,18.0,217.2,280.0,300.0,278.0,100.0,1080000000.0,1080000000.0,1080000000.0,0.0,0.0,,0.0,0.0,0.0,,
31,32,2834030,2020-11-17T00:00:00,AMOR,Ashmore Asset Management Indonesia Tbk.,--U-210500000083--------------,2450.0,0.0,0.0,2500.0,2450.0,2480.0,30.0,274100.0,677189000.0,165.0,130.5,2480.0,2100.0,2470.0,9600.0,1111111200.0,1109269200.0,1111111200.0,2500.0,0.0,,0.0,0.0,0.0,,
32,33,2834031,2020-11-17T00:00:00,AMRT,Sumber Alfaria Trijaya Tbk.,--M-110500000093--------------,730.0,0.0,0.0,730.0,720.0,720.0,-10.0,393200.0,284562000.0,223.0,1837.3,725.0,326000.0,720.0,97200.0,41524501700.0,41524501700.0,41524501700.0,310900.0,56200.0,,0.0,0.0,0.0,,
33,34,2834032,2020-11-17T00:00:00,ANDI,Andira Agro Tbk.,--U-213000000012--------------,50.0,0.0,0.0,50.0,50.0,50.0,0.0,93200.0,4660000.0,20.0,125.0,50.0,52657500.0,0.0,0.0,9350000000.0,9350000000.0,9350000000.0,0.0,100.0,,21200.0,424000.0,1.0,,
34,35,2834033,2020-11-17T00:00:00,ANJT,Austindo Nusantara Jaya Tbk.,--U-113500000012--------------,710.0,0.0,0.0,710.0,690.0,690.0,-20.0,7800.0,5436500.0,14.0,57.5,695.0,9400.0,685.0,100.0,3354175000.0,3354175000.0,3354175000.0,0.0,0.0,,0.0,0.0,0.0,,
35,36,2834034,2020-11-17T00:00:00,ANTM,Aneka Tambang Tbk.,--MO1SDQV0000023--------------,1185.0,1185.0,1185.0,1215.0,1175.0,1190.0,5.0,300731400.0,360297576500.0,16786.0,784.6,1195.0,1827900.0,1190.0,1026300.0,24030764725.0,24030764725.0,24030764725.0,20430600.0,12948000.0,,2834400.0,3392319600.0,6.0,,
36,37,2834035,2020-11-17T00:00:00,APEX,Apexindo Pratama Duta Tbk.,--U-210000000022--------------,149.0,0.0,0.0,177.0,149.0,152.0,3.0,47300.0,7888700.0,46.0,9.7,169.0,6900.0,154.0,8000.0,2659850000.0,2659850000.0,2659850000.0,0.0,0.0,,0.0,0.0,0.0,,
37,38,2834036,2020-11-17T00:00:00,APIC,Pacific Strategic Financial Tbk.,--U-210500000089--------------,885.0,0.0,0.0,885.0,850.0,850.0,-35.0,10797400.0,9273334500.0,1835.0,904.1,855.0,71800.0,850.0,130000.0,11766313488.0,11766313488.0,11766313488.0,928500.0,0.0,,0.0,0.0,0.0,,
38,39,2834037,2020-11-17T00:00:00,APII,Arita Prima Indonesia Tbk.,--U-213000000091--------------,160.0,0.0,0.0,163.0,160.0,160.0,0.0,69100.0,11057400.0,11.0,72.7,161.0,20000.0,160.0,300.0,1075760000.0,1075760000.0,1075760000.0,65000.0,0.0,,0.0,0.0,0.0,,
39,40,2834038,2020-11-17T00:00:00,APLI,Asiaplast Industries Tbk.,--U-113000000035--------------,125.0,0.0,0.0,125.0,118.0,123.0,-2.0,45600.0,5532300.0,44.0,102.5,123.0,1400.0,122.0,1000.0,1362671400.0,1362671400.0,1362671400.0,0.0,0.0,,0.0,0.0,0.0,,
40,41,2834039,2020-11-17T00:00:00,APLN,Agung Podomoro Land Tbk.,--M-1835F0000061--------------,120.0,0.0,0.0,124.0,118.0,119.0,-1.0,154603700.0,18815915900.0,4489.0,32.6,120.0,3134000.0,119.0,3142400.0,22699326779.0,22699326779.0,23351383226.0,4250400.0,1537100.0,,0.0,0.0,0.0,,
41,42,2834040,2020-11-17T00:00:00,ARGO,Argo Pantes Tbk,--U-210000000043---E----------,1950.0,0.0,0.0,2000.0,1820.0,1850.0,-100.0,10900.0,21374000.0,21.0,46.5,1860.0,200.0,1850.0,600.0,335557450.0,335557450.0,335557450.0,1500.0,0.0,,0.0,0.0,0.0,,
