"","No","IDStockSummary","Date","StockCode","StockName","Remarks","Previous","OpenPrice","FirstTrade","High","Low","Close","Change","Volume","Value","Frequency","IndexIndividual","Offer","OfferVolume","Bid","BidVolume","ListedShares","TradebleShares","WeightForIndex","ForeignSell","ForeignBuy","DelistingDate","NonRegularVolume","NonRegularValue","NonRegularFrequency","persen","percentage"
"55",55,2939643,"2021-06-17T00:00:00","ASMI","Asuransi Maximus Graha Persada Tbk.","--U-1105000000G412------------",675,0,0,670,650,650,-25,14000,9312500,12,1203.7,650,200,0,0,8958380460,8958380460,8958380460,0,0,"",44500000,2.9726e+10,1,NA,NA
"56",56,2939644,"2021-06-17T00:00:00","ASPI","Andalan Sakti Primaindo Tbk.","--U-2100000000H111------------",52,0,0,54,52,53,1,5267500,277262600,144,50.5,53,278700,52,913300,681792805,331797805,681792805,0,0,"",0,0,0,NA,NA
"57",57,2939645,"2021-06-17T00:00:00","ASRI","Alam Sutera Realty Tbk.","--M-1135000000H111------------",187,0,0,187,180,180,-7,40858100,7441931900,3022,171.4,180,1452400,179,1209500,19649411888,19649411888,19649411888,747500,785100,"",75,13650,1,NA,NA
"58",58,2939646,"2021-06-17T00:00:00","ASRM","Asuransi Ramayana Tbk.","--U-2100000000G412------------",1590,0,0,1620,1620,1620,30,100,162000,1,820.7,1615,100,1565,5100,304283840,304283840,304283840,0,0,"",0,0,0,NA,NA
"59",59,2939647,"2021-06-17T00:00:00","ASSA","Adi Sarana Armada Tbk.","--M-1815000000K132------------",2390,0,0,2450,2330,2420,30,20472000,48935958000,4232,620.5,2420,1135600,2410,19000,3397500000,3397500000,3397500000,2745000,2124800,"",0,0,0,NA,NA
"60",60,2939648,"2021-06-17T00:00:00","ATAP","Trimitra Prawara Goldland Tbk.","--U-2130000000H111------------",110,0,0,111,108,111,1,85600,9410400,34,111,111,51600,108,518400,1.25e+09,2.5e+08,1.25e+09,0,0,"",0,0,0,NA,NA
"61",61,2939649,"2021-06-17T00:00:00","ATIC","Anabatic Technologies Tbk.","--U-1105000000I121------------",1160,0,0,1450,1195,1450,290,1111700,1581163500,784,207.1,0,0,1450,1147400,2315361355,2315361355,2315361355,3000,3100,"",600,831000,1,NA,NA
"62",62,2939650,"2021-06-17T00:00:00","AUTO","Astra Otoparts Tbk.","--M-11A5000000E111------------",1165,0,0,1165,1145,1145,-20,493000,566911500,354,1035.5,1145,500,1140,133900,4819733000,4819733000,4819733000,25900,68600,"",0,0,0,NA,NA
"63",63,2939651,"2021-06-17T00:00:00","AYLS","Agro Yasa Lestari Tbk.","--U-2130000000B121------------",86,0,0,87,84,84,-2,3900700,330451500,481,84,85,121500,84,116400,853423236,853423236,853423236,0,0,"",0,0,0,NA,NA
"64",64,2939652,"2021-06-17T00:00:00","BABP","Bank MNC Internasional Tbk.","--U-2105000000G111------------",326,0,0,304,304,304,-22,41319900,12561249600,10842,348.9,304,144449000,0,0,25102425963,25102425963,25102425963,0,8176100,"",0,0,0,NA,NA
"65",65,2939653,"2021-06-17T00:00:00","BACA","Bank Capital Indonesia Tbk.","--U-2155000000G111------------",402,0,0,406,392,396,-6,30134800,12006307800,3102,292,398,569300,396,2142100,7007620051,7007620051,7007620051,1468100,1468100,"",2.3e+07,9.338e+09,1,NA,NA
"66",66,2939654,"2021-06-17T00:00:00","BAJA","Saranacentral Bajatama Tbk.","--U-2100000000B144------------",364,0,0,364,342,346,-18,4921200,1724739400,1523,138.4,348,54100,346,21400,1.8e+09,1.8e+09,1.8e+09,121400,518900,"",0,0,0,NA,NA
"67",67,2939655,"2021-06-17T00:00:00","BALI","Bali Towerindo Sentra Tbk.","--U-1135000000J321------------",565,0,0,565,560,560,-5,57100,32145000,45,700,565,178500,560,43200,3934592500,3934592500,3934592500,0,0,"",0,0,0,NA,NA
"68",68,2939656,"2021-06-17T00:00:00","BANK","Bank Net Indonesia Syariah Tbk.","--U-2130000000G111------------",2970,0,0,3080,2930,3020,50,67781200,204228365000,8053,2932,3020,276600,3010,406900,13061141834,5e+09,13061141834,7146600,7755500,"",0,0,0,NA,NA
"69",69,2939657,"2021-06-17T00:00:00","BAPA","Bekasi Asri Pemula Tbk.","--U-1130000000H111------------",50,0,0,50,50,50,0,2500,125000,5,33.3,50,10289500,0,0,661784520,661784520,661784520,0,0,"",0,0,0,NA,NA
"70",70,2939658,"2021-06-17T00:00:00","BAPI","Bhakti Agung Propertindo Tbk.","--U-2130000000H111------------",50,0,0,50,50,50,0,400,20000,4,33.3,50,64156700,0,0,5591740286,1677522286,5591740286,0,0,"",0,0,0,NA,NA
"71",71,2939659,"2021-06-17T00:00:00","BATA","Sepatu Bata Tbk.","--U-1130000000E412------------",680,0,0,0,0,680,0,0,0,0,8819.7,680,100,635,300,1.3e+09,1.3e+09,1.3e+09,0,0,"",0,0,0,NA,NA
"72",72,2939660,"2021-06-17T00:00:00","BAYU","Bayu Buana Tbk","--U-2130000000E513------------",1030,0,0,1100,1030,1030,0,3800,4156500,11,127,1100,18800,1030,2200,353220780,353220780,353220780,0,0,"",0,0,0,NA,NA
"73",73,2939661,"2021-06-17T00:00:00","BBCA","Bank Central Asia Tbk.","--MO1UQNCN0000G111------------",31925,31950,31950,31950,31375,31650,-275,13689700,433599335000,11389,18085.7,31675,300,31650,479700,24408459900,24408459900,24408459900,8006400,7060100,"",1486223,47053457538,20,NA,NA
"74",74,2939662,"2021-06-17T00:00:00","BBHI","Bank Harda Internasional Tbk.","--U-2105000000G111------------",1690,0,0,1820,1575,1790,100,8318800,14259110000,3537,1432,1795,14600,1790,52800,4142587477,4142587477,4142587477,632500,287100,"",0,0,0,NA,NA
"75",75,2939663,"2021-06-17T00:00:00","BBKP","Bank KB Bukopin Tbk.","--U-1105000000G111------------",428,0,0,430,414,416,-12,94590400,39855296200,5458,124.7,416,1876000,414,2726900,32510124471,32510124471,32510124471,8445100,10583400,"",40600,18900000,2,NA,NA
"76",76,2939664,"2021-06-17T00:00:00","BBLD","Buana Finance Tbk.","--U-2100000000G211------------",464,0,0,464,464,464,0,28200,13084800,7,184.4,464,16800,450,21100,1645796054,1645796054,1645796054,0,0,"",0,0,0,NA,NA
"77",77,2939665,"2021-06-17T00:00:00","BBMD","Bank Mestika Dharma Tbk.","XDU-1155000000G111------------",1425,0,0,1425,1405,1410,-15,7600,10725000,10,102.2,1420,600,1410,200,4049189100,4049189100,4049189100,0,0,"",0,0,0,NA,NA
"78",78,2939666,"2021-06-17T00:00:00","BBNI","Bank Negara Indonesia (Persero) Tbk.","--MO1UQSP80000G111------------",5375,5350,5325,5350,5225,5250,-125,25662300,135238030000,7627,25.3,5250,1640100,5225,1899100,18462169893,18462169893,18462169893,11889100,6955900,"",70,369040,1,NA,NA
"79",79,2939667,"2021-06-17T00:00:00","BBRI","Bank Rakyat Indonesia (Persero) Tbk.","--MO1UQSPN0000G111------------",4010,3980,3980,4070,3930,4030,20,305679700,1225277043000,35901,4605.7,4040,212000,4030,23095800,122112351900,122112351900,122112351900,139436300,166075800,"",15999484,67165330102,49,NA,NA
"80",80,2939668,"2021-06-17T00:00:00","BBRM","Pelayaran Nasional Bina Buana Raya Tbk.","--U-1100000000A122------------",50,0,0,50,50,50,0,500,25000,3,21.7,50,2092200,0,0,5367076248,5367076248,5367076248,0,0,"",0,0,0,NA,NA
"81",81,2939669,"2021-06-17T00:00:00","BBSI","Bank Bisnis Internasional Tbk.","--U-2105000000G111------------",2910,0,0,3000,2890,2990,80,3700,10898000,17,630.7,2990,100,2870,2000,2996264110,2996264110,2996264110,1000,1000,"",0,0,0,NA,NA
"82",82,2939670,"2021-06-17T00:00:00","BBSS","Bumi Benowo Sukses Sejahtera Tbk.","--U-2130000000H111------------",50,0,0,50,50,50,0,138900,6945000,32,41.7,50,3788800,0,0,4800016020,4800016020,4800016020,0,0,"",0,0,0,NA,NA
"83",83,2939671,"2021-06-17T00:00:00","BBTN","Bank Tabungan Negara (Persero) Tbk.","--MO1HBRL40000G111------------",1555,1550,1550,1550,1525,1540,-15,23654700,36361589000,3567,200.9,1545,156600,1540,3703900,10484100000,10484100000,10484100000,13716500,2308600,"",0,0,0,NA,NA
"84",84,2939672,"2021-06-17T00:00:00","BBYB","Bank Neo Commerce Tbk.","XRM-1105000000G111------------",452,0,0,462,432,440,-12,18852100,8362571600,2631,463.3,442,41100,440,31000,6636511476,6636511476,7419574447,272500,383400,"",20000,9040000,1,NA,NA
"85",85,2939673,"2021-06-17T00:00:00","BCAP","MNC Kapital Indonesia Tbk.","--M-1105000000G511------------",163,0,0,155,152,152,-11,26363900,4007563100,1023,431.1,152,47041200,0,0,42618850927,42618850927,42618850927,0,0,"",0,0,0,NA,NA
"86",86,2939674,"2021-06-17T00:00:00","BCIC","Bank JTrust Indonesia Tbk.","--U-2105000000G111------------",700,0,0,0,0,700,0,0,0,0,52.5,0,0,875,35800,9912003256,9912003256,9912003256,0,0,"",0,0,0,NA,NA
"87",87,2939675,"2021-06-17T00:00:00","BCIP","Bumi Citra Permai Tbk.","--U-2130000000H111------------",64,0,0,64,62,63,-1,2545000,159388500,124,57.3,63,648800,62,1413500,1429915525,1429915525,1429915525,0,1e+05,"",0,0,0,NA,NA
"88",88,2939676,"2021-06-17T00:00:00","BDMN","Bank Danamon Indonesia Tbk.","--M-1805910000G111------------",2220,0,0,2240,2200,2230,10,1530900,3403840000,840,1.3,2230,48200,2220,28600,9675817341,9675817341,9675817341,475300,758300,"",0,0,0,NA,NA
"89",89,2939677,"2021-06-17T00:00:00","BEBS","Berkah Beton Sadaya Tbk.","--U-2130000000B121------------",615,0,0,635,575,575,-40,21228500,12656747000,8148,575,580,238800,575,71200,9e+09,2e+09,9e+09,0,0,"",0,0,0,NA,NA
"90",90,2939678,"2021-06-17T00:00:00","BEEF","Estika Tata Tiara Tbk.","--M-2130000000D222------------",100,0,0,103,97,98,-2,6529300,648319700,730,28.8,99,579200,98,9100,1884312595,1884299095,1884312595,0,0,"",0,0,0,NA,NA
"91",91,2939679,"2021-06-17T00:00:00","BEKS","Bank Pembangunan Daerah Banten Tbk.","--U-2105000000G111------------",94,0,0,97,92,94,0,235016600,22161319500,4938,175.2,95,13381800,94,268600,43403920512,43403920512,43403920512,8707200,5318900,"",47600,4426800,1,NA,NA
"92",92,2939680,"2021-06-17T00:00:00","BELL","Trisula Textile Industries Tbk.","XDM-2135000000E413------------",132,0,0,132,125,129,-3,4160500,529163500,429,430,129,42200,126,7300,7.25e+09,7.25e+09,7.25e+09,0,0,"",0,0,0,NA,NA
"93",93,2939681,"2021-06-17T00:00:00","BESS","Batulicin Nusantara Maritim Tbk.","--U-2135000000A122------------",390,0,0,400,376,392,2,1159200,452806800,201,373.3,400,3200,392,10000,3406096354,3406096354,3406096354,0,0,"",0,0,0,NA,NA
"94",94,2939682,"2021-06-17T00:00:00","BEST","Bekasi Fajar Industrial Estate Tbk.","--M-18759B0000H111------------",142,0,0,144,141,141,-1,8058000,1146245100,425,82.9,142,1e+05,141,2419000,9647311150,9647311150,9647311150,860500,5000,"",0,0,0,NA,NA
"95",95,2939683,"2021-06-17T00:00:00","BFIN","BFI Finance  Indonesia Tbk.","XDM-280C000000G211------------",855,0,0,895,845,895,40,96556500,84439198500,5062,4586.5,900,17068300,895,15206900,15967115620,15967115620,15967115620,46122500,6908900,"",4e+07,3.475e+10,14,NA,NA
"96",96,2939684,"2021-06-17T00:00:00","BGTG","Bank Ganesha Tbk.","--U-2100000000G111------------",175,0,0,175,165,169,-6,63017700,10663995400,4383,164.1,170,662200,169,688500,11063309400,11063309400,11063309400,4373600,2417700,"",0,0,0,NA,NA
"97",97,2939685,"2021-06-17T00:00:00","BHAT","Bhakti Multi Artha Tbk.","--U-2105000000G413------------",570,0,0,585,565,575,5,137578900,79551598000,2193,558.3,575,112400,570,483400,5e+09,5e+09,5e+09,232100,59100,"",0,0,0,NA,NA
"98",98,2939686,"2021-06-17T00:00:00","BHIT","MNC Investama Tbk.","--U-1105000000C311------------",108,0,0,101,101,101,-7,99531400,10052671400,4972,295.4,101,228333400,0,0,73766098834,73766098834,73766098834,0,3456500,"",0,0,0,NA,NA
"99",99,2939687,"2021-06-17T00:00:00","BIKA","Binakarya Jaya Abadi Tbk.","--U-2100000000H111-E----------",154,0,0,156,149,149,-5,10800,1642200,15,14.9,153,19800,150,100,592280000,592280000,592280000,0,0,"",0,0,0,NA,NA
"100",100,2939688,"2021-06-17T00:00:00","BIMA","Primarindo Asia Infrastructure Tbk.","--U-2100000000E412------------",61,0,0,61,59,59,-2,412400,24653100,75,14.5,60,67200,59,233700,608175716,608175716,608175716,0,0,"",0,0,0,NA,NA
"101",101,2939689,"2021-06-17T00:00:00","BINA","Bank Ina Perdana Tbk.","--U-1105000000G111------------",1980,0,0,2470,1980,2470,490,11171200,26161491000,3762,1395.5,0,0,2470,2151000,5597831250,5597831250,5597831250,153500,41300,"",0,0,0,NA,NA
"102",102,2939690,"2021-06-17T00:00:00","BIPI","Astrindo Nusantara Infrastruktur Tbk.","--U-2105000000A111---L--------",50,0,0,50,50,50,0,30300,1515000,11,35.7,50,57161100,0,0,44693066193,44693066193,44693066193,0,0,"",803200,52208000,1,NA,NA
