,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,2724605,2020-04-03T00:00:00,AALI,Astra Agro Lestari Tbk.,--M1K--1,5325.0,0.0,0.0,5675.0,5375.0,5550.0,225.0,4638200.0,25545715000.0,1789.0,450.9,5550.0,242900.0,5500.0,48300.0,1924688333.0,1924688333.0,1924688333.0,767500.0,552300.0,,44.0,239800.0,1.0,,
1,2,2724606,2020-04-03T00:00:00,ABBA,Mahaka Media Tbk.,--U9---2,51.0,0.0,0.0,53.0,51.0,51.0,0.0,11459600.0,592827600.0,505.0,89.5,52.0,937500.0,51.0,3011600.0,2755125000.0,2755125000.0,2755125000.0,0.0,1600.0,,0.0,0.0,0.0,,
2,3,2724607,2020-04-03T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,--U8---2,5575.0,0.0,0.0,0.0,0.0,5575.0,0.0,0.0,0.0,0.0,1272.8,6650.0,100.0,0.0,0.0,620806680.0,620806680.0,620806680.0,0.0,0.0,,0.0,0.0,0.0,,
3,4,2724608,2020-04-03T00:00:00,ABMM,ABM Investama Tbk.,--U9---1,1385.0,0.0,0.0,1380.0,1375.0,1375.0,-10.0,400.0,551000.0,4.0,36.7,1375.0,400.0,1300.0,300.0,2753165000.0,2753165000.0,2753165000.0,0.0,0.0,,0.0,0.0,0.0,,
4,5,2724609,2020-04-03T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--M9B3-1,1230.0,0.0,0.0,1280.0,1210.0,1280.0,50.0,19467100.0,24354870500.0,3001.0,1561.0,1285.0,15400.0,1280.0,439600.0,17150000000.0,17150000000.0,17150000000.0,15926600.0,10401400.0,,7218000.0,9236597000.0,7.0,,
5,6,2724610,2020-04-03T00:00:00,ACST,Acset Indonusa Tbk.,--U6---1,328.0,0.0,0.0,360.0,310.0,314.0,-14.0,14297300.0,4766610800.0,2582.0,13.2,314.0,147300.0,312.0,57100.0,700000000.0,700000000.0,700000000.0,71500.0,146600.0,,0.0,0.0,0.0,,
6,7,2724611,2020-04-03T00:00:00,ADES,Akasha Wira International Tbk.,--U5---2,775.0,0.0,0.0,775.0,725.0,725.0,-50.0,84900.0,62139500.0,46.0,37.7,730.0,9700.0,725.0,100.0,589896800.0,589896800.0,589896800.0,0.0,0.0,,0.0,0.0,0.0,,
7,8,2724612,2020-04-03T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--M6K--1,505.0,0.0,0.0,530.0,505.0,520.0,15.0,30412600.0,15827887500.0,1778.0,408.4,525.0,499200.0,520.0,410500.0,3560849376.0,3560849376.0,3560849376.0,6082900.0,920400.0,,0.0,0.0,0.0,,
8,9,2724613,2020-04-03T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,CDU8---1,7550.0,0.0,0.0,7950.0,7600.0,7800.0,250.0,1674700.0,13125490000.0,1609.0,335.5,7800.0,89900.0,7775.0,23800.0,1000000000.0,1000000000.0,1000000000.0,911400.0,17400.0,,0.0,0.0,0.0,,
9,10,2724614,2020-04-03T00:00:00,ADMG,Polychem Indonesia Tbk,--U3---1,100.0,0.0,0.0,106.0,100.0,103.0,3.0,204200.0,21044900.0,61.0,9.2,103.0,13200.0,102.0,79400.0,3889179559.0,3889179559.0,3889179559.0,50600.0,0.0,,0.0,0.0,0.0,,
10,11,2724615,2020-04-03T00:00:00,ADRO,Adaro Energy Tbk.,--M2BX-1,1040.0,0.0,0.0,1100.0,1040.0,1100.0,60.0,43071600.0,46507853000.0,6174.0,100.0,1100.0,3417000.0,1095.0,76600.0,31985962000.0,31985962000.0,31985962000.0,3123600.0,23880400.0,,20.0,20800.0,1.0,,
11,12,2724616,2020-04-03T00:00:00,AGAR,Asia Sejahtera Mina Tbk.,--U9---2,458.0,0.0,0.0,456.0,434.0,456.0,-2.0,256700.0,112042200.0,29.0,414.5,456.0,1300.0,436.0,1000.0,1000000000.0,250000000.0,1000000000.0,0.0,22200.0,,0.0,0.0,0.0,,
12,13,2724617,2020-04-03T00:00:00,AGII,Aneka Gas Industri Tbk.,--M3---1,470.0,0.0,0.0,470.0,438.0,438.0,-32.0,604200.0,265968800.0,217.0,39.8,438.0,81000.0,0.0,0.0,3066660000.0,3066660000.0,3066660000.0,265600.0,0.0,,0.0,0.0,0.0,,
13,14,2724618,2020-04-03T00:00:00,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M8---1,98.0,0.0,0.0,102.0,92.0,98.0,0.0,3961200.0,393613500.0,482.0,160.1,99.0,600.0,98.0,726400.0,21129857328.0,21129857328.0,21129857328.0,0.0,0.0,,0.0,0.0,0.0,,
14,15,2724619,2020-04-03T00:00:00,AGRS,Bank IBK Indonesia Tbk.,--U8---2,127.0,0.0,0.0,145.0,128.0,138.0,11.0,63600.0,8347700.0,35.0,125.5,138.0,18800.0,131.0,500.0,7037266148.0,7037266148.0,7037266148.0,48900.0,0.0,,0.0,0.0,0.0,,
15,16,2724620,2020-04-03T00:00:00,AHAP,Asuransi Harta Aman Pratama Tbk.,--U8---2,50.0,0.0,0.0,52.0,50.0,51.0,1.0,160400.0,8182200.0,38.0,192.3,51.0,6700.0,50.0,170600.0,2940000000.0,2940000000.0,2940000000.0,0.0,0.0,,0.0,0.0,0.0,,
16,17,2724621,2020-04-03T00:00:00,AIMS,Akbar Indo Makmur Stimec Tbk,--U9---2,180.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,220000000.0,220000000.0,220000000.0,0.0,0.0,,0.0,0.0,0.0,,
17,18,2724622,2020-04-03T00:00:00,AISA,Tiga Pilar Sejahtera Food Tbk.,--U5---1,168.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,20.4,0.0,0.0,0.0,0.0,4787500000.0,4787500000.0,4787500000.0,0.0,0.0,,0.0,0.0,0.0,,
18,19,2724623,2020-04-03T00:00:00,AKKU,Anugerah Kagum Karya Utama Tbk.,--U9---2,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,75.9,50.0,2511700.0,0.0,0.0,6449463636.0,6449463636.0,6449463636.0,0.0,0.0,,0.0,0.0,0.0,,
19,20,2724624,2020-04-03T00:00:00,AKPI,Argha Karya Prima Industry Tbk.,--U3---2,298.0,0.0,0.0,320.0,318.0,318.0,20.0,300.0,95800.0,3.0,41.9,318.0,100.0,280.0,100.0,680000000.0,680000000.0,680000000.0,0.0,0.0,,0.0,0.0,0.0,,
20,21,2724625,2020-04-03T00:00:00,AKRA,AKR Corporindo Tbk.,--M9XX-1,1920.0,0.0,0.0,1985.0,1910.0,1965.0,45.0,22102400.0,43377178500.0,2211.0,1566.1,1965.0,7941900.0,1960.0,103500.0,4014694920.0,4014694920.0,4014694920.0,4962700.0,1923100.0,,72.0,141552.0,1.0,,
21,22,2724626,2020-04-03T00:00:00,AKSI,Maming Enam Sembilan Mineral Tbk.,--U7---2,248.0,0.0,0.0,288.0,238.0,258.0,10.0,317200.0,79401200.0,23.0,129.0,258.0,277500.0,232.0,200.0,720000000.0,720000000.0,720000000.0,11200.0,0.0,,0.0,0.0,0.0,,
22,23,2724627,2020-04-03T00:00:00,ALDO,Alkindo Naratama Tbk.,--U3---2,440.0,0.0,0.0,438.0,436.0,436.0,-4.0,1100.0,480800.0,6.0,319.5,436.0,15500.0,0.0,0.0,1100000000.0,1100000000.0,1100000000.0,0.0,0.0,,0.0,0.0,0.0,,
