,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,2853940,2020-12-28T00:00:00,AALI,Astra Agro Lestari Tbk.,--M-1M3EM2000012--------------,11500.0,0.0,0.0,12400.0,11650.0,12250.0,750.0,6922800.0,83711512500.0,4483.0,995.2,12275.0,6800.0,12250.0,135900.0,1924688333.0,1924688333.0,1924688333.0,1220400.0,773400.0,,0.0,0.0,0.0,,
1,2,2853941,2020-12-28T00:00:00,ABBA,Mahaka Media Tbk.,--U-210000000095---E----------,79.0,0.0,0.0,81.0,76.0,77.0,-2.0,16647300.0,1295793600.0,884.0,135.1,77.0,682500.0,76.0,1404600.0,2755125000.0,2755125000.0,2755125000.0,0.0,0.0,,0.0,0.0,0.0,,
2,3,2853942,2020-12-28T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,--U-210500000084--------------,5575.0,0.0,0.0,0.0,0.0,5575.0,0.0,0.0,0.0,0.0,1272.8,5575.0,600.0,5200.0,100.0,620806680.0,620806680.0,620806680.0,0.0,0.0,,0.0,0.0,0.0,,
3,4,2853943,2020-12-28T00:00:00,ABMM,ABM Investama Tbk.,--U-110500000098--------------,770.0,0.0,0.0,820.0,745.0,750.0,-20.0,1034700.0,785509000.0,221.0,20.0,760.0,10200.0,750.0,130500.0,2753165000.0,2753165000.0,2753165000.0,0.0,0.0,,0.0,0.0,0.0,,
4,5,2853944,2020-12-28T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--MO1UKPMN000093--------------,1780.0,1795.0,1795.0,1805.0,1755.0,1785.0,5.0,8104000.0,14391250000.0,1977.0,2176.8,1785.0,266300.0,1780.0,16100.0,17150000000.0,17150000000.0,17150000000.0,2003200.0,1538800.0,,0.0,0.0,0.0,,
5,6,2853945,2020-12-28T00:00:00,ACST,Acset Indonusa Tbk.,--U-110000000062--------------,438.0,0.0,0.0,480.0,430.0,464.0,26.0,235613700.0,108506790200.0,13700.0,34.3,466.0,1507200.0,464.0,19664800.0,6425160000.0,6425160000.0,6425160000.0,13593400.0,22077700.0,,0.0,0.0,0.0,,
6,7,2853946,2020-12-28T00:00:00,ADES,Akasha Wira International Tbk.,--U-213000000051--------------,1570.0,0.0,0.0,1575.0,1520.0,1560.0,-10.0,74800.0,115305500.0,107.0,81.0,1560.0,35500.0,1540.0,1100.0,589896800.0,589896800.0,589896800.0,0.0,0.0,,0.0,0.0,0.0,,
7,8,2853947,2020-12-28T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--M-183F80000062--------------,1555.0,0.0,0.0,1620.0,1505.0,1550.0,-5.0,43853600.0,68213215000.0,6814.0,1217.3,1555.0,321900.0,1550.0,150400.0,3560849376.0,3560849376.0,3560849376.0,5763500.0,2235300.0,,1156300.0,1794659500.0,6.0,,
8,9,2853948,2020-12-28T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F00000082--------------,8600.0,0.0,0.0,8800.0,8600.0,8725.0,125.0,155400.0,1353442500.0,260.0,375.3,8750.0,600.0,8725.0,4400.0,1000000000.0,1000000000.0,1000000000.0,50000.0,0.0,,0.0,0.0,0.0,,
9,10,2853949,2020-12-28T00:00:00,ADMG,Polychem Indonesia Tbk,--U-113000000034--------------,244.0,0.0,0.0,266.0,228.0,264.0,20.0,138394800.0,34524306400.0,6196.0,23.6,266.0,194200.0,264.0,6766000.0,3889179559.0,3889179559.0,3889179559.0,703500.0,220700.0,,0.0,0.0,0.0,,
10,11,2853950,2020-12-28T00:00:00,ADRO,Adaro Energy Tbk.,--MO1XDCU1000021--------------,1490.0,1515.0,1515.0,1520.0,1460.0,1505.0,15.0,98726000.0,147714330000.0,11683.0,136.8,1510.0,1223500.0,1505.0,1701400.0,31985962000.0,31985962000.0,31985962000.0,13116700.0,28313300.0,,63833.0,94762320.0,3.0,,
11,12,2853951,2020-12-28T00:00:00,AGAR,Asia Sejahtera Mina Tbk.,--U-213000000091--------------,380.0,0.0,0.0,380.0,380.0,380.0,0.0,7400.0,2812000.0,6.0,345.5,380.0,2900.0,354.0,29200.0,1000000000.0,1000000000.0,1000000000.0,0.0,0.0,,0.0,0.0,0.0,,
12,13,2853952,2020-12-28T00:00:00,AGII,Aneka Gas Industri Tbk.,--M-113500000034--------------,815.0,0.0,0.0,825.0,780.0,825.0,10.0,515700.0,412968500.0,315.0,75.0,825.0,45500.0,820.0,10000.0,3066660000.0,3066660000.0,3066660000.0,125800.0,0.0,,0.0,0.0,0.0,,
13,14,2853953,2020-12-28T00:00:00,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M-110500000081--------------,1035.0,0.0,0.0,0.0,0.0,1035.0,0.0,0.0,0.0,0.0,1691.0,0.0,0.0,0.0,0.0,21129857328.0,21129857328.0,21129857328.0,0.0,0.0,,0.0,0.0,0.0,,
14,15,2853954,2020-12-28T00:00:00,AGRS,Bank IBK Indonesia Tbk.,--U-210500000081--------------,177.0,0.0,0.0,192.0,177.0,190.0,13.0,522800.0,96022800.0,136.0,172.7,190.0,14000.0,182.0,2500.0,11154923542.0,11154923542.0,11728776913.0,0.0,0.0,,0.0,0.0,0.0,,
15,16,2853955,2020-12-28T00:00:00,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-210000000084--------------,61.0,0.0,0.0,70.0,58.0,62.0,1.0,70300.0,4216800.0,65.0,233.8,62.0,38200.0,61.0,100.0,2940000000.0,2940000000.0,2940000000.0,0.0,0.0,,0.0,0.0,0.0,,
16,17,2853956,2020-12-28T00:00:00,AIMS,Akbar Indo Makmur Stimec Tbk,--U-213000000091--------------,133.0,0.0,0.0,168.0,133.0,159.0,26.0,28700.0,4497300.0,25.0,127.2,144.0,50700.0,138.0,5000.0,220000000.0,220000000.0,220000000.0,0.0,0.0,,14004800.0,1400480000.0,5.0,,
17,18,2853957,2020-12-28T00:00:00,AISA,Tiga Pilar Sejahtera Food Tbk.,--U-110000000051---E----------,422.0,0.0,0.0,438.0,416.0,428.0,6.0,59908300.0,25680756800.0,4544.0,52.1,430.0,1031300.0,428.0,237700.0,9311800000.0,9311800000.0,9311800000.0,4700600.0,3075500.0,,0.0,0.0,0.0,,
18,19,2853958,2020-12-28T00:00:00,AKKU,Anugerah Kagum Karya Utama Tbk.,--U-213000000094--------------,50.0,0.0,0.0,50.0,50.0,50.0,0.0,1200.0,60000.0,6.0,75.9,50.0,3249900.0,0.0,0.0,6449463636.0,6449463636.0,6449463636.0,0.0,0.0,,725200.0,36260000.0,1.0,,
19,20,2853959,2020-12-28T00:00:00,AKPI,Argha Karya Prima Industry Tbk.,--U-213000000035--------------,490.0,0.0,0.0,600.0,482.0,600.0,110.0,6400.0,3320800.0,16.0,79.1,600.0,3600.0,595.0,1000.0,680000000.0,680000000.0,680000000.0,0.0,1800.0,,0.0,0.0,0.0,,
20,21,2853960,2020-12-28T00:00:00,AKRA,AKR Corporindo Tbk.,--MO1X3XM4000091--------------,3240.0,3240.0,3250.0,3360.0,3170.0,3310.0,70.0,30344000.0,99166035000.0,3976.0,2638.1,3320.0,60200.0,3310.0,107500.0,4014694920.0,4014694920.0,4014694920.0,1916400.0,3095100.0,,300000.0,984000000.0,1.0,,
21,22,2853961,2020-12-28T00:00:00,AKSI,Maming Enam Sembilan Mineral Tbk.,--U-213000000074--------------,400.0,0.0,0.0,402.0,374.0,402.0,2.0,22300.0,8827000.0,14.0,201.0,408.0,1900.0,396.0,800.0,720000000.0,720000000.0,720000000.0,0.0,0.0,,0.0,0.0,0.0,,
22,23,2853962,2020-12-28T00:00:00,ALDO,Alkindo Naratama Tbk.,--U-213000000038--------------,440.0,0.0,0.0,510.0,420.0,500.0,60.0,398000.0,182471400.0,37.0,366.5,500.0,7800.0,440.0,150000.0,1100000000.0,1100000000.0,1100000000.0,0.0,0.0,,0.0,0.0,0.0,,
23,24,2853963,2020-12-28T00:00:00,ALKA,Alakasa Industrindo Tbk,--U-213000000033--------------,308.0,0.0,0.0,300.0,288.0,288.0,-20.0,58500.0,16931400.0,28.0,48.5,288.0,33600.0,0.0,0.0,507665055.0,507665055.0,507665055.0,0.0,0.0,,0.0,0.0,0.0,,
24,25,2853964,2020-12-28T00:00:00,ALMI,Alumindo Light Metal Industry Tbk.,--U-210000000033---E----------,270.0,0.0,0.0,270.0,252.0,252.0,-18.0,18200.0,4629200.0,32.0,38.8,254.0,4000.0,252.0,5100.0,616000000.0,616000000.0,616000000.0,0.0,0.0,,0.0,0.0,0.0,,
