"","No","IDStockSummary","Date","StockCode","StockName","Remarks","Previous","OpenPrice","FirstTrade","High","Low","Close","Change","Volume","Value","Frequency","IndexIndividual","Offer","OfferVolume","Bid","BidVolume","ListedShares","TradebleShares","WeightForIndex","ForeignSell","ForeignBuy","DelistingDate","NonRegularVolume","NonRegularValue","NonRegularFrequency","persen","percentage"
"1",1,2963971,"2021-08-02T00:00:00","AALI","Astra Agro Lestari Tbk.","--M-1M3EM00000D232------------",7950,0,0,8100,7900,8025,75,1163700,9332072500,1272,651.9,8025,14600,8000,11200,1924688333,1924688333,1924688333,29200,752300,"",0,0,0,NA,NA
"2",2,2963972,"2021-08-02T00:00:00","ABBA","Mahaka Media Tbk.","--U-2100000000E614-E-L--------",600,0,0,615,575,585,-15,23446200,13952788500,3186,1026.3,590,45400,585,1120800,2755125000,2755125000,2755125000,1531400,4624800,"",0,0,0,NA,NA
"3",3,2963973,"2021-08-02T00:00:00","ABDA","Asuransi Bina Dana Arta Tbk.","--U-2105000000G412------------",6950,0,0,6950,6950,6950,0,100,695000,1,1586.7,6900,10000,0,0,620806680,620806680,620806680,0,0,"",0,0,0,NA,NA
"4",4,2963974,"2021-08-02T00:00:00","ABMM","ABM Investama Tbk.","--U-1105000000C311------------",1240,0,0,1290,1230,1235,-5,270100,339701000,204,32.9,1235,1900,1230,15900,2753165000,2753165000,2753165000,0,500,"",0,0,0,NA,NA
"5",5,2963975,"2021-08-02T00:00:00","ACES","Ace Hardware Indonesia Tbk.","--MO1S3PMN0000E743M-----------",1320,1320,1325,1325,1290,1305,-15,9038000,11782030000,3045,1591.5,1310,194400,1305,100100,1.715e+10,1.715e+10,1.715e+10,6820500,2062900,"",2935953,3851969697,3,NA,NA
"6",6,2963976,"2021-08-02T00:00:00","ACST","Acset Indonusa Tbk.","--U-1135000000J211------------",248,0,0,268,248,260,12,60141600,15654236200,6249,19.2,260,27000,258,504600,6425160000,6425160000,6425160000,178000,148000,"",0,0,0,NA,NA
"7",7,2963977,"2021-08-02T00:00:00","ADES","Akasha Wira International Tbk.","--U-2130000000D212------------",2410,0,0,2460,2370,2460,50,145700,350233000,148,127.8,2460,500,2420,300,589896800,589896800,589896800,0,0,"",0,0,0,NA,NA
"8",8,2963978,"2021-08-02T00:00:00","ADHI","Adhi Karya (Persero) Tbk.","--M-1835F50000J211------------",685,0,0,715,670,700,15,22003300,15210669000,2802,549.7,705,182500,700,586300,3560849376,3560849376,3560849376,1945100,2364800,"",0,0,0,NA,NA
"9",9,2963979,"2021-08-02T00:00:00","ADMF","Adira Dinamika Multi Finance Tbk.","XDU-110F000000G211------------",7700,0,0,7700,7625,7675,-25,60500,463357500,138,330.1,7675,3100,7650,5300,1e+09,1e+09,1e+09,800,2000,"",0,0,0,NA,NA
"10",10,2963980,"2021-08-02T00:00:00","ADMG","Polychem Indonesia Tbk","--U-1130000000B111------------",216,0,0,218,208,210,-6,5593600,1187281000,1006,18.7,212,44100,210,524900,3889179559,3889179559,3889179559,0,0,"",0,0,0,NA,NA
