"","No","IDStockSummary","Date","StockCode","StockName","Remarks","Previous","OpenPrice","FirstTrade","High","Low","Close","Change","Volume","Value","Frequency","IndexIndividual","Offer","OfferVolume","Bid","BidVolume","ListedShares","TradebleShares","WeightForIndex","ForeignSell","ForeignBuy","DelistingDate","NonRegularVolume","NonRegularValue","NonRegularFrequency","persen","percentage"
"1",1,3122328,"2022-05-24T00:00:00","AALI","Astra Agro Lestari Tbk.","--M-183PM10000D232------------",12325,0,0,12550,12125,12250,-75,1991700,24423822500,2446,995.2,12250,17200,12225,2900,1924688333,1924688333,390711732,1184000,496200,"",50,612500,1,NA,NA
"2",2,3122329,"2022-05-24T00:00:00","ABBA","Mahaka Media Tbk.","--U-2100000000E614---L--------",196,0,0,198,188,190,-6,4856900,926551800,627,419.8,190,2300,189,49000,3935892857,3935892857,1342926643,590900,362300,"",0,0,0,NA,NA
"3",3,3122330,"2022-05-24T00:00:00","ABDA","Asuransi Bina Dana Arta Tbk.","--U-2105000000G412------------",6250,0,0,0,0,6250,0,0,0,0,1426.9,6250,300,0,0,620806680,620806680,78594126,0,0,"",0,0,0,NA,NA
"4",4,3122331,"2022-05-24T00:00:00","ABMM","ABM Investama Tbk.","--M-1115000000C311------------",3060,0,0,3090,2980,3000,-60,4327500,13084364000,1975,80,3010,15900,3000,70900,2753165000,2753165000,568803889,586900,148600,"",0,0,0,NA,NA
"5",5,3122332,"2022-05-24T00:00:00","ACES","Ace Hardware Indonesia Tbk.","--M-187EMN6000E743------------",995,0,0,995,960,975,-20,54277700,52942716000,6842,1189,975,8300,970,2035500,1.715e+10,1.715e+10,6835990000,19408100,11556300,"",781200,787449600,1,NA,NA
"6",6,3122333,"2022-05-24T00:00:00","ACST","Acset Indonusa Tbk.","--U-1105000000J211------------",161,0,0,168,157,157,-4,14275200,2308564200,873,11.6,158,900,157,229700,12675160000,12675160000,2259981028,361200,102200,"",0,0,0,NA,NA
"7",7,3122334,"2022-05-24T00:00:00","ADCP","Adhi Commuter Properti Tbk.","--U-1130000000H111------------",75,0,0,84,75,78,3,106753200,8532452700,9517,60,79,504800,78,1907400,22222222200,22222222200,2222222220,330800,252300,"",0,0,0,NA,NA
"8",8,3122335,"2022-05-24T00:00:00","ADES","Akasha Wira International Tbk.","--U-2135000000D212------------",4830,0,0,6000,4830,5950,1120,1211100,6240153500,633,309.1,5950,29400,5900,100,589896800,589896800,48961434,15700,7100,"",0,0,0,NA,NA
"9",9,3122336,"2022-05-24T00:00:00","ADHI","Adhi Karya (Persero) Tbk.","--M-1835K52000J211------------",655,0,0,695,660,685,30,14586800,9966604000,2162,538,690,590600,685,852800,3560849376,3560849376,1744816194,338300,811200,"",0,0,0,NA,NA
"10",10,3122337,"2022-05-24T00:00:00","ADMF","Adira Dinamika Multi Finance Tbk.","--U-1115200000G211------------",8075,0,0,8125,8025,8100,25,136200,1100050000,159,348.4,8100,1800,8075,2900,1e+09,1e+09,79100000,13400,4300,"",0,0,0,NA,NA
"11",11,3122338,"2022-05-24T00:00:00","ADMG","Polychem Indonesia Tbk","--U-1130000000B111------------",180,0,0,190,176,179,-1,1460900,267959200,325,16,180,59900,179,238600,3889179559,3889179559,520372225,0,0,"",0,0,0,NA,NA
"12",12,3122339,"2022-05-24T00:00:00","ADMR","Adaro Minerals Indonesia Tbk.","--U-2135000000A121------------",2320,0,0,2470,2260,2400,80,174667200,409757996000,23502,2400,2400,1268500,2390,2282400,40882331500,40882331500,6606584770,31864100,29485700,"",0,0,0,NA,NA
"13",13,3122340,"2022-05-24T00:00:00","ADRO","Adaro Energy Indonesia Tbk.","XDMO1XD2Q60000A121------------",3150,3170,3170,3230,3130,3200,50,112162400,355888044000,14229,290.9,3210,1205600,3200,13400,31985962000,31985962000,13981063990,29510200,18933000,"",25894705,83327357110,25,NA,NA
"14",14,3122341,"2022-05-24T00:00:00","AGAR","Asia Sejahtera Mina Tbk.","--U-2130000000D231------------",330,0,0,354,326,330,0,3700,1239800,24,300,334,100,328,300,1e+09,1e+09,250200000,0,0,"",0,0,0,NA,NA
"15",15,3122342,"2022-05-24T00:00:00","AGII","Aneka Gas Industri Tbk.","--M-1835F20000B111------------",2010,0,0,2080,2000,2000,-10,3783500,7704501000,1876,181.8,2020,800,2000,1000,3066660000,3066660000,597385368,1129400,1060900,"",0,0,0,NA,NA
"16",16,3122343,"2022-05-24T00:00:00","AGRO","Bank Raya Indonesia Tbk.","--U-1105000000G111------------",935,0,0,950,925,930,-5,4111100,3842297500,1357,1549.5,935,568600,930,89200,22520054593,22520054593,3182083714,570000,121300,"",153,153,2,NA,NA
"17",17,3122344,"2022-05-24T00:00:00","AGRS","Bank IBK Indonesia Tbk.","--U-2105000000G111------------",126,0,0,129,123,125,-1,5240000,655123100,403,155.2,125,70000,124,110600,17481603282,17481603282,1363565056,805400,128200,"",0,0,0,NA,NA
"18",18,3122345,"2022-05-24T00:00:00","AHAP","Asuransi Harta Aman Pratama Tbk.","--U-2100000000G412------------",62,0,0,64,61,62,0,13012500,808460400,1875,233.8,63,978700,62,68300,2.94e+09,2.94e+09,523026000,0,0,"",0,0,0,NA,NA
"19",19,3122346,"2022-05-24T00:00:00","AIMS","Akbar Indo Makmur Stimec Tbk","--U-2130000000A121------------",232,0,0,246,240,244,12,26900,6567600,66,195.2,244,9900,240,900,2.2e+08,2.2e+08,38786000,0,0,"",0,0,0,NA,NA
"20",20,3122347,"2022-05-24T00:00:00","AISA","FKS Food Sejahtera Tbk.","--U-1135000000D222------------",157,0,0,158,156,156,-1,4084800,639534200,312,19,156,32400,155,1103000,9311800000,9311800000,3387632840,0,0,"",0,0,0,NA,NA
"21",21,3122348,"2022-05-24T00:00:00","AKKU","Anugerah Kagum Karya Utama Tbk.","--U-2130000000E512---L--------",50,0,0,50,50,50,0,700,35000,7,75.9,50,35000500,0,0,6449463636,6449463636,1663316672,0,0,"",0,0,0,NA,NA
