,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,2758580,2020-06-16T00:00:00,AALI,Astra Agro Lestari Tbk.,--M1K--1,7925.0,0.0,0.0,8475.0,8175.0,8475.0,550.0,1608600.0,13422622500.0,1245.0,688.5,8500.0,155800.0,8475.0,41800.0,1924688333.0,1924688333.0,1924688333.0,33100.0,14600.0,,0.0,0.0,0.0,,
1,2,2758581,2020-06-16T00:00:00,ABBA,Mahaka Media Tbk.,--U9---2,50.0,0.0,0.0,51.0,50.0,50.0,0.0,2477900.0,124512300.0,93.0,87.7,51.0,2585600.0,50.0,2542000.0,2755125000.0,2755125000.0,2755125000.0,0.0,0.0,,0.0,0.0,0.0,,
2,3,2758582,2020-06-16T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,--U8---2,5750.0,0.0,0.0,0.0,0.0,5750.0,0.0,0.0,0.0,0.0,1312.7,5750.0,100.0,0.0,0.0,620806680.0,620806680.0,620806680.0,0.0,0.0,,0.0,0.0,0.0,,
3,4,2758583,2020-06-16T00:00:00,ABMM,ABM Investama Tbk.,--U9---1,1540.0,0.0,0.0,0.0,0.0,1540.0,0.0,0.0,0.0,0.0,41.1,1535.0,500.0,0.0,0.0,2753165000.0,2753165000.0,2753165000.0,0.0,0.0,,275000.0,412500000.0,1.0,,
4,5,2758584,2020-06-16T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--M9B3-1,1510.0,0.0,0.0,1580.0,1510.0,1570.0,60.0,26306900.0,40864243500.0,4786.0,1914.6,1575.0,91800.0,1570.0,836100.0,17150000000.0,17150000000.0,17150000000.0,15880900.0,12761900.0,,13437654.0,20699379780.0,32.0,,
5,6,2758585,2020-06-16T00:00:00,ACST,Acset Indonusa Tbk.,--U6---1,250.0,0.0,0.0,278.0,252.0,264.0,14.0,2306500.0,615642200.0,467.0,11.1,266.0,60800.0,264.0,189000.0,700000000.0,700000000.0,700000000.0,0.0,0.0,,0.0,0.0,0.0,,
6,7,2758586,2020-06-16T00:00:00,ADES,Akasha Wira International Tbk.,--U5---2,810.0,0.0,0.0,880.0,820.0,855.0,45.0,154800.0,130245000.0,70.0,44.4,855.0,7900.0,850.0,100.0,589896800.0,589896800.0,589896800.0,0.0,0.0,,0.0,0.0,0.0,,
7,8,2758587,2020-06-16T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--M6K--1,600.0,0.0,0.0,630.0,605.0,630.0,30.0,25772200.0,16094542000.0,1768.0,494.8,630.0,1543900.0,625.0,969200.0,3560849376.0,3560849376.0,3560849376.0,423200.0,1010500.0,,32.0,24960.0,1.0,,
8,9,2758588,2020-06-16T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,--U8---1,6875.0,0.0,0.0,7100.0,6900.0,7075.0,200.0,160200.0,1129917500.0,215.0,304.3,7100.0,13900.0,7050.0,27000.0,1000000000.0,1000000000.0,1000000000.0,11300.0,57800.0,,0.0,0.0,0.0,,
9,10,2758589,2020-06-16T00:00:00,ADMG,Polychem Indonesia Tbk,--U3---1,103.0,0.0,0.0,110.0,103.0,110.0,7.0,2107800.0,226935700.0,192.0,9.8,111.0,90300.0,110.0,34800.0,3889179559.0,3889179559.0,3889179559.0,0.0,0.0,,0.0,0.0,0.0,,
10,11,2758590,2020-06-16T00:00:00,ADRO,Adaro Energy Tbk.,XDM2BX-1,1020.0,0.0,0.0,1085.0,1040.0,1075.0,55.0,48677100.0,52110096000.0,8707.0,97.7,1075.0,436500.0,1070.0,240000.0,31985962000.0,31985962000.0,31985962000.0,14902800.0,3584300.0,,250085.0,305590825.0,3.0,,
11,12,2758591,2020-06-16T00:00:00,AGAR,Asia Sejahtera Mina Tbk.,--U9---2,490.0,0.0,0.0,470.0,456.0,470.0,-20.0,2300.0,1053000.0,5.0,427.3,470.0,1200.0,0.0,0.0,1000000000.0,250000000.0,1000000000.0,0.0,0.0,,0.0,0.0,0.0,,
12,13,2758592,2020-06-16T00:00:00,AGII,Aneka Gas Industri Tbk.,--M3---1,476.0,0.0,0.0,488.0,476.0,486.0,10.0,1124800.0,541453000.0,185.0,44.2,488.0,5000.0,486.0,14100.0,3066660000.0,3066660000.0,3066660000.0,1000000.0,770300.0,,0.0,0.0,0.0,,
13,14,2758593,2020-06-16T00:00:00,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M8---1,117.0,0.0,0.0,132.0,119.0,126.0,9.0,50945200.0,6473784400.0,2953.0,205.9,127.0,246100.0,126.0,756500.0,21129857328.0,21129857328.0,21129857328.0,322700.0,15000.0,,0.0,0.0,0.0,,
14,15,2758594,2020-06-16T00:00:00,AGRS,Bank IBK Indonesia Tbk.,--U8---2,102.0,0.0,0.0,102.0,96.0,100.0,-2.0,136200.0,13450600.0,32.0,90.9,102.0,63100.0,100.0,922500.0,11154923542.0,11154923542.0,11728776913.0,0.0,0.0,,0.0,0.0,0.0,,
15,16,2758595,2020-06-16T00:00:00,AHAP,Asuransi Harta Aman Pratama Tbk.,--U8---2,50.0,0.0,0.0,50.0,50.0,50.0,0.0,2100.0,105000.0,2.0,188.5,50.0,126800.0,0.0,0.0,2940000000.0,2940000000.0,2940000000.0,0.0,0.0,,0.0,0.0,0.0,,
16,17,2758596,2020-06-16T00:00:00,AIMS,Akbar Indo Makmur Stimec Tbk,--U9---2,180.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,220000000.0,220000000.0,220000000.0,0.0,0.0,,0.0,0.0,0.0,,
17,18,2758597,2020-06-16T00:00:00,AISA,Tiga Pilar Sejahtera Food Tbk.,--U5---1,168.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,20.4,0.0,0.0,0.0,0.0,4787500000.0,4787500000.0,4787500000.0,0.0,0.0,,0.0,0.0,0.0,,
18,19,2758598,2020-06-16T00:00:00,AKKU,Anugerah Kagum Karya Utama Tbk.,--U9---2,50.0,0.0,0.0,50.0,50.0,50.0,0.0,500.0,25000.0,1.0,75.9,50.0,4544700.0,0.0,0.0,6449463636.0,6449463636.0,6449463636.0,0.0,0.0,,0.0,0.0,0.0,,
19,20,2758599,2020-06-16T00:00:00,AKPI,Argha Karya Prima Industry Tbk.,--U3---2,390.0,0.0,0.0,422.0,390.0,390.0,0.0,6200.0,2424200.0,6.0,51.4,400.0,9700.0,390.0,22900.0,680000000.0,680000000.0,680000000.0,0.0,0.0,,0.0,0.0,0.0,,
