"","No","IDStockSummary","Date","StockCode","StockName","Remarks","Previous","OpenPrice","FirstTrade","High","Low","Close","Change","Volume","Value","Frequency","IndexIndividual","Offer","OfferVolume","Bid","BidVolume","ListedShares","TradebleShares","WeightForIndex","ForeignSell","ForeignBuy","DelistingDate","NonRegularVolume","NonRegularValue","NonRegularFrequency","persen","percentage"
"52",52,2866911,"2021-01-22T00:00:00","ASGR","Astra Graphia Tbk.","--U-113000000097--------------",820,0,0,820,805,810,-10,807100,652897000,139,167.9,810,222100,805,205900,1348780500,1348780500,1348780500,1e+05,0,"",0,0,0,NA,NA
"53",53,2866912,"2021-01-22T00:00:00","ASII","Astra International Tbk.","--MO1UBAC8000042--------------",6800,6825,6850,6850,6600,6700,-100,34960500,234506197500,10474,4791.3,6700,1845700,6675,11600,40483553140,40483553140,40483553140,13992000,16487300,"",16801355,112620397160,9,NA,NA
"54",54,2866913,"2021-01-22T00:00:00","ASJT","Asuransi Jasa Tania Tbk.","--U-210000000084--------------",252,0,0,312,258,258,6,5010100,1457729200,1239,172,264,500,258,6500,6e+08,6e+08,6e+08,0,0,"",0,0,0,NA,NA
"55",55,2866914,"2021-01-22T00:00:00","ASMI","Asuransi Kresna Mitra Tbk.","--U-110500000084--------------",975,0,0,975,935,945,-30,16200,15418500,31,1750,945,300,935,1500,8958380460,8958380460,8958380460,5000,0,"",0,0,0,NA,NA
"56",56,2866915,"2021-01-22T00:00:00","ASPI","Andalan Sakti Primaindo Tbk.","--U-210000000061--------------",80,0,0,80,75,75,-5,2061700,156697000,227,71.4,76,224800,75,200,681792805,331797805,681792805,0,0,"",0,0,0,NA,NA
"57",57,2866916,"2021-01-22T00:00:00","ASRI","Alam Sutera Realty Tbk.","--M-113510000061--------------",248,0,0,252,232,234,-14,137473100,32688008800,6567,222.9,236,757200,234,2985200,19649411888,19649411888,19649411888,7085300,10192800,"",0,0,0,NA,NA
"58",58,2866917,"2021-01-22T00:00:00","ASRM","Asuransi Ramayana Tbk.","--U-210000000084--------------",1700,0,0,1710,1700,1700,0,5200,8842000,5,861.3,1700,1100,1680,5000,304283840,304283840,304283840,0,0,"",0,0,0,NA,NA
"59",59,2866918,"2021-01-22T00:00:00","ASSA","Adi Sarana Armada Tbk.","--M-180500000074--------------",830,0,0,845,810,815,-15,13176100,10903659500,1175,209,820,15000,815,686600,3397500000,3397500000,3397500000,1326400,891400,"",0,0,0,NA,NA
"60",60,2866919,"2021-01-22T00:00:00","ATAP","Trimitra Prawara Goldland Tbk.","--U-213000000061--------------",138,0,0,140,135,137,-1,118400,16305600,33,137,137,10400,136,800,1.25e+09,2.5e+08,1.25e+09,0,0,"",0,0,0,NA,NA
"61",61,2866920,"2021-01-22T00:00:00","ATIC","Anabatic Technologies Tbk.","--U-110500000097--------------",815,0,0,810,760,760,-55,6300,4793000,17,108.6,760,13600,0,0,2315361355,2315361355,2315361355,0,0,"",0,0,0,NA,NA
"62",62,2866921,"2021-01-22T00:00:00","AUTO","Astra Otoparts Tbk.","--M-11A500000042--------------",1120,0,0,1125,1105,1105,-15,3390500,3772280500,597,999.4,1110,747800,1105,405700,4819733000,4819733000,4819733000,127200,447300,"",0,0,0,NA,NA
"63",63,2866922,"2021-01-22T00:00:00","AYLS","Agro Yasa Lestari Tbk.","--U-213000000091--------------",50,0,0,50,50,50,0,58900,2945000,2,50,50,1119500,0,0,853423205,853423205,853423205,0,58900,"",0,0,0,NA,NA
"64",64,2866923,"2021-01-22T00:00:00","BABP","Bank MNC Internasional Tbk.","--U-210500000081--------------",50,0,0,51,50,50,0,3111900,155600300,156,57.4,51,8285500,50,500,25061670687,25061670687,25061670687,0,0,"",0,0,0,NA,NA
"65",65,2866924,"2021-01-22T00:00:00","BACA","Bank Capital Indonesia Tbk.","--U-215500000081--------------",378,0,0,400,374,394,16,90900,35708200,58,290.5,398,100,394,10500,7001042507,7001042507,7001042507,800,0,"",0,0,0,NA,NA
"66",66,2866925,"2021-01-22T00:00:00","BAJA","Saranacentral Bajatama Tbk.","--U-210000000033--------------",137,0,0,143,128,130,-7,3255700,431462400,514,52,130,233500,129,126500,1.8e+09,1.8e+09,1.8e+09,0,0,"",0,0,0,NA,NA
"67",67,2866926,"2021-01-22T00:00:00","BALI","Bali Towerindo Sentra Tbk.","--U-213500000075--------------",730,0,0,770,725,735,5,57000,41912000,26,918.8,765,5400,735,1000,3934592500,3934592500,3934592500,30000,0,"",0,0,0,NA,NA
"68",68,2866927,"2021-01-22T00:00:00","BAPA","Bekasi Asri Pemula Tbk.","--U-113000000061--------------",50,0,0,50,50,50,0,600,30000,2,33.3,50,1978900,0,0,661784520,661784520,661784520,0,0,"",0,0,0,NA,NA
"69",69,2866928,"2021-01-22T00:00:00","BAPI","Bhakti Agung Propertindo Tbk.","--U-213000000061--------------",50,0,0,50,50,50,0,11000,550000,7,33.3,50,64459000,0,0,5591740006,1677522006,5591740006,0,0,"",370000,4440000,1,NA,NA
"70",70,2866929,"2021-01-22T00:00:00","BATA","Sepatu Bata Tbk.","--U-113000000044--------------",645,0,0,650,645,645,0,12400,8001500,14,8365.8,645,6000,635,2800,1.3e+09,1.3e+09,1.3e+09,0,500,"",0,0,0,NA,NA
"71",71,2866930,"2021-01-22T00:00:00","BAYU","Bayu Buana Tbk","--U-213000000094--------------",1100,0,0,0,0,1100,0,0,0,0,135.7,1080,800,1025,2000,353220780,353220780,353220780,0,0,"",0,0,0,NA,NA
"72",72,2866931,"2021-01-22T00:00:00","BBCA","Bank Central Asia Tbk.","--MO1UQNCN000081--------------",35375,35375,35400,35800,35375,35400,25,16165800,573435235000,8826,20228.6,35400,62100,35375,338700,24408459900,24408459900,24408459900,7828100,13371100,"",2545180,90583928116,16,NA,NA
"73",73,2866932,"2021-01-22T00:00:00","BBHI","Bank Harda Internasional Tbk.","--U-210000000081--------------",975,0,0,1050,910,955,-20,6684600,6441841500,1905,764,955,21900,950,1000,4142587477,4142587477,4142587477,0,2e+05,"",0,0,0,NA,NA
"74",74,2866933,"2021-01-22T00:00:00","BBKP","Bank Bukopin Tbk.","--M-180500000081--------------",625,0,0,630,585,585,-40,436259400,259677304000,31367,175.4,585,29628500,0,0,32510124471,32510124471,32510124471,34669300,33048700,"",1250000,757500000,2,NA,NA
"75",75,2866934,"2021-01-22T00:00:00","BBLD","Buana Finance Tbk.","--U-210000000082--------------",280,0,0,282,278,280,0,122200,34193600,18,111.3,280,13300,278,27300,1645796054,1645796054,1645796054,0,0,"",0,0,0,NA,NA
"76",76,2866935,"2021-01-22T00:00:00","BBMD","Bank Mestika Dharma Tbk.","--U-115500000081--------------",1400,0,0,1400,1400,1400,0,900,1260000,3,101.4,1475,1300,1400,2200,4049189100,4049189100,4049189100,0,0,"",0,0,0,NA,NA
"77",77,2866936,"2021-01-22T00:00:00","BBNI","Bank Negara Indonesia (Persero) Tbk.","--MO1UQSPK000081--------------",6425,6400,6400,6450,6250,6275,-150,44748000,282075025000,13488,30.2,6275,277000,6250,3498700,18462169893,18462169893,18462169893,18298700,9724300,"",86,521000,2,NA,NA
"78",78,2866937,"2021-01-22T00:00:00","BBRI","Bank Rakyat Indonesia (Persero) Tbk.","--MO1UQSPA000081--------------",4790,4860,4850,4860,4680,4720,-70,166662700,791587654000,29304,5394.3,4720,3717400,4710,1343300,122112351900,122112351900,122112351900,81407000,112800600,"",5065521,24048773320,261,NA,NA
"79",79,2866938,"2021-01-22T00:00:00","BBRM","Pelayaran Nasional Bina Buana Raya Tbk.","--U-110000000074--------------",50,0,0,0,0,50,0,0,0,0,21.7,50,1960300,0,0,5367076248,5367076248,5367076248,0,0,"",0,0,0,NA,NA
"80",80,2866939,"2021-01-22T00:00:00","BBSI","Bank Bisnis Internasional Tbk.","--U-210000000081--------------",900,0,0,900,870,895,-5,28000,24919000,24,188.8,895,217900,890,17600,2996264110,2996264110,2996264110,0,0,"",0,0,0,NA,NA
"81",81,2866940,"2021-01-22T00:00:00","BBSS","Bumi Benowo Sukses Sejahtera Tbk.","--U-213000000061--------------",92,0,0,94,87,93,1,8925900,818090200,478,77.5,93,66200,91,10900,4.8e+09,4.8e+09,4.8e+09,0,0,"",0,0,0,NA,NA
"82",82,2866941,"2021-01-22T00:00:00","BBTN","Bank Tabungan Negara (Persero) Tbk.","--MO1HBRL4000081--------------",1860,1860,1860,1870,1785,1800,-60,37177800,67403255000,6850,234.8,1805,52900,1800,2073700,10484100000,10484100000,10484100000,4915000,4266600,"",306800,571568400,1,NA,NA
"83",83,2866942,"2021-01-22T00:00:00","BBYB","Bank Neo Commerce Tbk.","--U-110500000081--------------",356,0,0,366,350,354,-2,1020000,363184400,193,360.4,354,148300,352,73100,6595177287,6595177287,6595177287,0,0,"",0,0,0,NA,NA
"84",84,2866943,"2021-01-22T00:00:00","BCAP","MNC Kapital Indonesia Tbk.","--M-110500000089--------------",186,0,0,194,173,175,-11,44404900,8344266500,27815,496.3,176,180300,175,200,42618850927,42618850927,42618850927,21766100,17607000,"",0,0,0,NA,NA
"85",85,2866944,"2021-01-22T00:00:00","BCIC","Bank JTrust Indonesia Tbk.","--U-210500000081--------------",700,0,0,0,0,700,0,0,0,0,52.5,0,0,875,28800,9912003256,9912003256,9912003256,0,0,"",0,0,0,NA,NA
"86",86,2866945,"2021-01-22T00:00:00","BCIP","Bumi Citra Permai Tbk.","--U-213000000061--------------",71,0,0,72,67,68,-3,5069100,344158300,270,61.8,68,1167800,67,424700,1429915525,1429915525,1429915525,0,0,"",0,0,0,NA,NA
"87",87,2866946,"2021-01-22T00:00:00","BDMN","Bank Danamon Indonesia Tbk.","--U-180591000081--------------",3280,0,0,3290,3110,3160,-120,4945000,15748336000,2013,1.8,3160,73300,3150,8700,9675817341,9675817341,9675817341,1089400,355900,"",82,259940,1,NA,NA
"88",88,2866947,"2021-01-22T00:00:00","BEEF","Estika Tata Tiara Tbk.","--M-213000000013--------------",149,0,0,155,146,149,0,21820000,3285665900,1101,43.8,149,5208800,148,1006900,1884312595,1884299095,1884312595,261700,113700,"",26115600,4941998960,3,NA,NA
"89",89,2866948,"2021-01-22T00:00:00","BEKS","Bank Pembangunan Daerah Banten Tbk.","--U-210500000081--------------",95,0,0,97,89,89,-6,403162100,36292643700,10398,165.9,89,48918700,0,0,43403920512,43403920512,43403920512,6e+05,240500,"",2e+05,17800000,1,NA,NA
"90",90,2866949,"2021-01-22T00:00:00","BELL","Trisula Textile Industries Tbk.","--U-213500000043--------------",158,0,0,160,157,157,-1,1644700,259563600,264,523.3,157,3900,156,98900,7.25e+09,7.25e+09,7.25e+09,0,0,"",0,0,0,NA,NA
"91",91,2866950,"2021-01-22T00:00:00","BESS","Batulicin Nusantara Maritim Tbk.","--U-213000000074--------------",304,0,0,304,288,288,-16,1559000,462736200,209,274.3,292,3100,288,23500,3404098202,3404098202,3404098202,0,0,"",0,0,0,NA,NA
"92",92,2866951,"2021-01-22T00:00:00","BEST","Bekasi Fajar Industrial Estate Tbk.","--M-183500000061--------------",178,0,0,179,169,170,-8,109585600,18887580800,3600,100,171,359200,170,241200,9647311150,9647311150,9647311150,18335700,7058800,"",0,0,0,NA,NA
"93",93,2866952,"2021-01-22T00:00:00","BFIN","BFI Finance  Indonesia Tbk.","--M-110500000082--------------",765,0,0,780,725,760,-5,163169400,122655373500,4337,3894.6,760,2917900,755,3108500,15967115620,15967115620,15967115620,86944800,12035300,"",0,0,0,NA,NA
"94",94,2866953,"2021-01-22T00:00:00","BGTG","Bank Ganesha Tbk.","--U-210000000081--------------",75,0,0,84,72,75,0,123281700,9684319300,2883,72.8,76,1331400,75,1447200,11063309400,11063309400,11063309400,721300,525200,"",0,0,0,NA,NA
"95",95,2866954,"2021-01-22T00:00:00","BHAT","Bhakti Multi Artha Tbk.","--U-210500000084--------------",690,0,0,690,665,665,-25,135542900,92148165500,2493,645.6,665,43900,660,255000,5e+09,5e+09,5e+09,413500,117200,"",0,0,0,NA,NA
"96",96,2866955,"2021-01-22T00:00:00","BHIT","MNC Investama Tbk.","--M-110500000098--------------",63,0,0,63,60,61,-2,32444900,1980347400,548,178.4,61,887600,60,4049700,73766098834,73766098834,73766098834,11159400,403100,"",0,0,0,NA,NA
"97",97,2866956,"2021-01-22T00:00:00","BIKA","Binakarya Jaya Abadi Tbk.","--U-210000000061--------------",175,0,0,174,169,169,-6,1400,237300,8,16.9,174,100,169,8400,592280000,592280000,592280000,0,0,"",0,0,0,NA,NA
"98",98,2866957,"2021-01-22T00:00:00","BIMA","Primarindo Asia Infrastructure Tbk.","--U-210000000044--------------",50,0,0,50,50,50,0,500,25000,5,12.3,50,910000,0,0,608175716,608175716,608175716,0,0,"",0,0,0,NA,NA
"99",99,2866958,"2021-01-22T00:00:00","BINA","Bank Ina Perdana Tbk.","--U-110500000081--------------",945,0,0,950,900,940,-5,2862200,2651158500,429,531.1,940,132200,910,100,5597831250,5597831250,5597831250,62800,101100,"",0,0,0,NA,NA
"100",100,2866959,"2021-01-22T00:00:00","BIPI","Astrindo Nusantara Infrastruktur Tbk.","--U-210500000022--------------",50,0,0,50,50,50,0,594200,29710000,51,35.7,50,35895300,0,0,44693066193,44693066193,44693066193,0,0,"",1349500,83669000,1,NA,NA
"101",101,2866960,"2021-01-22T00:00:00","BIPP","Bhuwanatala Indah Permai Tbk.","--U-213000000061--------------",50,0,0,50,50,50,0,12200,610000,8,20.9,50,1766100,0,0,5028669366,5028669366,5028669366,0,0,"",0,0,0,NA,NA
"102",102,2866961,"2021-01-22T00:00:00","BIRD","Blue Bird Tbk.","--M-113540000074--------------",1460,0,0,1460,1360,1420,-40,10485000,14642858000,1739,21.8,1420,196000,1395,1100,2502100000,2502100000,2502100000,1325700,777500,"",0,0,0,NA,NA
"103",103,2866962,"2021-01-22T00:00:00","BISI","BISI International Tbk.","--U-113500000011--------------",1225,0,0,1290,1225,1270,45,981700,1237947000,445,635,1270,87300,1265,1300,3e+09,3e+09,3e+09,133600,3e+05,"",0,0,0,NA,NA
