,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,2783688,2020-08-03T00:00:00,AALI,Astra Agro Lestari Tbk.,--M-183PM2000012--------------,9700.0,0.0,0.0,9700.0,9025.0,9550.0,-150.0,4558600.0,42949937500.0,3049.0,775.8,9575.0,66600.0,9550.0,45900.0,1924688333.0,1924688333.0,1924688333.0,363400.0,148900.0,,0.0,0.0,0.0,,
1,2,2783689,2020-08-03T00:00:00,ABBA,Mahaka Media Tbk.,--U-210000000095--------------,50.0,0.0,0.0,51.0,50.0,50.0,0.0,229700.0,11585000.0,29.0,87.7,50.0,4910400.0,0.0,0.0,2755125000.0,2755125000.0,2755125000.0,0.0,0.0,,0.0,0.0,0.0,,
2,3,2783690,2020-08-03T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,--U-210500000084--------------,7025.0,0.0,0.0,0.0,0.0,7025.0,0.0,0.0,0.0,0.0,1603.8,6900.0,5000.0,0.0,0.0,620806680.0,620806680.0,620806680.0,0.0,0.0,,0.0,0.0,0.0,,
3,4,2783691,2020-08-03T00:00:00,ABMM,ABM Investama Tbk.,--U-110500000098--------------,1075.0,0.0,0.0,1050.0,1025.0,1050.0,-25.0,600.0,622500.0,4.0,28.0,1075.0,15600.0,1005.0,1500.0,2753165000.0,2753165000.0,2753165000.0,0.0,0.0,,0.0,0.0,0.0,,
4,5,2783692,2020-08-03T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--M-1XKEM2000093--------------,1750.0,0.0,0.0,1760.0,1630.0,1700.0,-50.0,20586400.0,34295922500.0,6233.0,2073.2,1700.0,29300.0,1695.0,29200.0,17150000000.0,17150000000.0,17150000000.0,14735500.0,5281600.0,,14973373.0,24814163040.0,6.0,,
5,6,2783693,2020-08-03T00:00:00,ACST,Acset Indonusa Tbk.,--U-113000000062--------------,266.0,0.0,0.0,266.0,248.0,248.0,-18.0,2456700.0,618129400.0,333.0,10.4,252.0,10100.0,248.0,395500.0,700000000.0,700000000.0,700000000.0,33500.0,0.0,,0.0,0.0,0.0,,
6,7,2783694,2020-08-03T00:00:00,ADES,Akasha Wira International Tbk.,--U-213000000051--------------,990.0,0.0,0.0,1000.0,940.0,940.0,-50.0,133700.0,127347000.0,117.0,48.8,955.0,97800.0,940.0,30000.0,589896800.0,589896800.0,589896800.0,0.0,2800.0,,0.0,0.0,0.0,,
7,8,2783695,2020-08-03T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--M-18AF80000062--------------,600.0,0.0,0.0,605.0,560.0,565.0,-35.0,33961400.0,19252208500.0,3731.0,443.7,565.0,1787400.0,560.0,239300.0,3560849376.0,3560849376.0,3560849376.0,602500.0,27900.0,,0.0,0.0,0.0,,
8,9,2783696,2020-08-03T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F00000082--------------,7900.0,0.0,0.0,7800.0,7350.0,7600.0,-300.0,443900.0,3324835000.0,696.0,326.9,7625.0,6000.0,7600.0,28700.0,1000000000.0,1000000000.0,1000000000.0,20500.0,113000.0,,0.0,0.0,0.0,,
9,10,2783697,2020-08-03T00:00:00,ADMG,Polychem Indonesia Tbk,--U-113000000034--------------,115.0,0.0,0.0,115.0,107.0,107.0,-8.0,2976600.0,320580300.0,299.0,9.6,107.0,887100.0,0.0,0.0,3889179559.0,3889179559.0,3889179559.0,0.0,0.0,,0.0,0.0,0.0,,
10,11,2783698,2020-08-03T00:00:00,ADRO,Adaro Energy Tbk.,--M-1XDCU1000021--------------,1085.0,0.0,0.0,1095.0,1010.0,1030.0,-55.0,59722100.0,61965020500.0,9501.0,93.6,1035.0,386700.0,1030.0,128000.0,31985962000.0,31985962000.0,31985962000.0,17455800.0,14196500.0,,567.0,597937.0,6.0,,
11,12,2783699,2020-08-03T00:00:00,AGAR,Asia Sejahtera Mina Tbk.,--U-213000000091--------------,498.0,0.0,0.0,515.0,490.0,490.0,-8.0,1200.0,594500.0,7.0,445.5,490.0,16000.0,0.0,0.0,1000000000.0,1000000000.0,1000000000.0,0.0,0.0,,0.0,0.0,0.0,,
12,13,2783700,2020-08-03T00:00:00,AGII,Aneka Gas Industri Tbk.,--M-113500000034--------------,545.0,0.0,0.0,565.0,510.0,520.0,-25.0,367200.0,194068500.0,102.0,47.3,520.0,75500.0,515.0,27300.0,3066660000.0,3066660000.0,3066660000.0,0.0,0.0,,0.0,0.0,0.0,,
13,14,2783701,2020-08-03T00:00:00,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M-115500000081--------------,232.0,0.0,0.0,236.0,216.0,216.0,-16.0,41285900.0,9081288200.0,2691.0,352.9,218.0,453900.0,216.0,7012800.0,21129857328.0,21129857328.0,21129857328.0,140800.0,141800.0,,0.0,0.0,0.0,,
14,15,2783702,2020-08-03T00:00:00,AGRS,Bank IBK Indonesia Tbk.,--U-210500000081--------------,155.0,0.0,0.0,155.0,145.0,145.0,-10.0,621900.0,92340400.0,61.0,131.8,151.0,7900.0,145.0,228400.0,11154923542.0,11154923542.0,11728776913.0,0.0,0.0,,0.0,0.0,0.0,,
15,16,2783703,2020-08-03T00:00:00,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-210000000084--------------,53.0,0.0,0.0,60.0,50.0,50.0,-3.0,505400.0,25342700.0,57.0,188.5,50.0,58800.0,0.0,0.0,2940000000.0,2940000000.0,2940000000.0,0.0,0.0,,0.0,0.0,0.0,,
16,17,2783704,2020-08-03T00:00:00,AIMS,Akbar Indo Makmur Stimec Tbk,--U-210000000091------S-------,180.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,220000000.0,220000000.0,220000000.0,0.0,0.0,,0.0,0.0,0.0,,
17,18,2783705,2020-08-03T00:00:00,AISA,Tiga Pilar Sejahtera Food Tbk.,--U-110000000051---E----------,168.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,20.4,0.0,0.0,0.0,0.0,4787500000.0,4787500000.0,4787500000.0,0.0,0.0,,0.0,0.0,0.0,,
