,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,2848227,2020-12-14T00:00:00,AALI,Astra Agro Lestari Tbk.,--M-1M3EM2000012--------------,11900.0,0.0,0.0,12075.0,11750.0,11825.0,-75.0,2554200.0,30480047500.0,1715.0,960.6,11850.0,3800.0,11825.0,116700.0,1924688333.0,1924688333.0,1924688333.0,953500.0,154800.0,,3495344.0,41627419000.0,4.0,,
1,2,2848228,2020-12-14T00:00:00,ABBA,Mahaka Media Tbk.,--U-210000000095---E----------,84.0,0.0,0.0,79.0,79.0,79.0,-5.0,6016800.0,475327200.0,314.0,138.6,79.0,56042000.0,0.0,0.0,2755125000.0,2755125000.0,2755125000.0,0.0,0.0,,0.0,0.0,0.0,,
2,3,2848229,2020-12-14T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,--U-210500000084--------------,5825.0,0.0,0.0,0.0,0.0,5825.0,0.0,0.0,0.0,0.0,1329.9,5800.0,400.0,0.0,0.0,620806680.0,620806680.0,620806680.0,0.0,0.0,,0.0,0.0,0.0,,
3,4,2848230,2020-12-14T00:00:00,ABMM,ABM Investama Tbk.,--U-110500000098--------------,935.0,0.0,0.0,985.0,935.0,955.0,20.0,26900.0,25520500.0,35.0,25.5,980.0,1000.0,955.0,20800.0,2753165000.0,2753165000.0,2753165000.0,0.0,0.0,,0.0,0.0,0.0,,
4,5,2848231,2020-12-14T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--MO1UKPMN000093--------------,1705.0,1710.0,1715.0,1810.0,1710.0,1810.0,105.0,45771700.0,80645020500.0,9990.0,2207.3,1815.0,139700.0,1810.0,1338200.0,17150000000.0,17150000000.0,17150000000.0,6288000.0,24300000.0,,4800000.0,8467200000.0,1.0,,
5,6,2848232,2020-12-14T00:00:00,ACST,Acset Indonusa Tbk.,--U-110000000062--------------,306.0,0.0,0.0,318.0,304.0,310.0,4.0,136269100.0,42421022600.0,5570.0,22.9,312.0,1136300.0,310.0,1059900.0,6425160000.0,6425160000.0,6425160000.0,14725500.0,8784100.0,,0.0,0.0,0.0,,
6,7,2848233,2020-12-14T00:00:00,ADES,Akasha Wira International Tbk.,--U-213000000051--------------,1430.0,0.0,0.0,1550.0,1430.0,1510.0,80.0,364700.0,542096000.0,250.0,78.4,1510.0,6600.0,1505.0,600.0,589896800.0,589896800.0,589896800.0,0.0,0.0,,0.0,0.0,0.0,,
7,8,2848234,2020-12-14T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--M-183F80000062--------------,1235.0,0.0,0.0,1295.0,1235.0,1295.0,60.0,44379500.0,56571849500.0,6272.0,1017.0,1295.0,468300.0,1290.0,136000.0,3560849376.0,3560849376.0,3560849376.0,2706800.0,2898600.0,,0.0,0.0,0.0,,
8,9,2848235,2020-12-14T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F00000082--------------,8750.0,0.0,0.0,8800.0,8700.0,8725.0,-25.0,240900.0,2106290000.0,287.0,375.3,8750.0,600.0,8725.0,800.0,1000000000.0,1000000000.0,1000000000.0,0.0,100.0,,0.0,0.0,0.0,,
9,10,2848236,2020-12-14T00:00:00,ADMG,Polychem Indonesia Tbk,--U-113000000034--------------,154.0,0.0,0.0,159.0,154.0,155.0,1.0,2962400.0,461564400.0,249.0,13.8,157.0,61000.0,155.0,560900.0,3889179559.0,3889179559.0,3889179559.0,100000.0,0.0,,0.0,0.0,0.0,,
10,11,2848237,2020-12-14T00:00:00,ADRO,Adaro Energy Tbk.,--MO1XDCU1000021--------------,1535.0,1560.0,1565.0,1585.0,1555.0,1570.0,35.0,175731000.0,275802100500.0,16831.0,142.7,1575.0,1475400.0,1570.0,7202400.0,31985962000.0,31985962000.0,31985962000.0,17163500.0,23176700.0,,2573443.0,3680028548.0,3.0,,
11,12,2848238,2020-12-14T00:00:00,AGAR,Asia Sejahtera Mina Tbk.,--U-213000000091--------------,380.0,0.0,0.0,400.0,380.0,400.0,20.0,2000.0,768000.0,12.0,363.6,400.0,1200.0,380.0,7500.0,1000000000.0,1000000000.0,1000000000.0,0.0,0.0,,0.0,0.0,0.0,,
12,13,2848239,2020-12-14T00:00:00,AGII,Aneka Gas Industri Tbk.,--M-113500000034--------------,875.0,0.0,0.0,880.0,860.0,865.0,-10.0,619800.0,535500000.0,281.0,78.6,865.0,217500.0,860.0,137700.0,3066660000.0,3066660000.0,3066660000.0,206400.0,0.0,,22700.0,19295000.0,1.0,,
13,14,2848240,2020-12-14T00:00:00,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M-110500000081--------------,790.0,0.0,0.0,845.0,775.0,820.0,30.0,358402700.0,293399373500.0,26507.0,1339.7,825.0,1776200.0,820.0,14301100.0,21129857328.0,21129857328.0,21129857328.0,36435800.0,35892300.0,,1040400.0,764694000.0,3.0,,
