,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,2841113,2020-11-27T00:00:00,AALI,Astra Agro Lestari Tbk.,--M-1M3EM2000012--------------,10850.0,0.0,0.0,11675.0,10850.0,11650.0,800.0,11051800.0,126429302500.0,5934.0,946.4,11650.0,115400.0,11625.0,75800.0,1924688333.0,1924688333.0,1924688333.0,1675200.0,763700.0,,2471.0,42995150.0,2.0,,
1,2,2841114,2020-11-27T00:00:00,ABBA,Mahaka Media Tbk.,--U-210000000095---E----------,74.0,0.0,0.0,96.0,75.0,76.0,2.0,274461900.0,23055232000.0,9327.0,133.3,77.0,1229600.0,76.0,550000.0,2755125000.0,2755125000.0,2755125000.0,1024000.0,760200.0,,0.0,0.0,0.0,,
2,3,2841115,2020-11-27T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,--U-210500000084--------------,6400.0,0.0,0.0,6125.0,5975.0,5975.0,-425.0,3300.0,19837500.0,15.0,1364.1,6225.0,200.0,5975.0,9900.0,620806680.0,620806680.0,620806680.0,1300.0,0.0,,0.0,0.0,0.0,,
3,4,2841116,2020-11-27T00:00:00,ABMM,ABM Investama Tbk.,--U-110500000098--------------,700.0,0.0,0.0,750.0,700.0,700.0,0.0,55100.0,38692000.0,30.0,18.7,710.0,20000.0,700.0,91000.0,2753165000.0,2753165000.0,2753165000.0,0.0,0.0,,0.0,0.0,0.0,,
4,5,2841117,2020-11-27T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--MO1XKPMA000093--M-----------,1695.0,1695.0,1695.0,1700.0,1650.0,1660.0,-35.0,27577400.0,45828065500.0,7008.0,2024.4,1665.0,63300.0,1660.0,364800.0,17150000000.0,17150000000.0,17150000000.0,10090300.0,8759600.0,,121224.0,201039953.0,5.0,,
5,6,2841118,2020-11-27T00:00:00,ACST,Acset Indonusa Tbk.,--U-113000000062--------------,282.0,0.0,0.0,282.0,266.0,270.0,-12.0,247860800.0,67373631400.0,9683.0,19.9,272.0,614900.0,270.0,5665600.0,6425160000.0,6425160000.0,6425160000.0,4877600.0,6208300.0,,350000.0,93400000.0,3.0,,
6,7,2841119,2020-11-27T00:00:00,ADES,Akasha Wira International Tbk.,--U-213000000051--------------,1185.0,0.0,0.0,1420.0,1180.0,1310.0,125.0,1309000.0,1734001000.0,704.0,68.1,1310.0,12700.0,1305.0,12800.0,589896800.0,589896800.0,589896800.0,18700.0,0.0,,0.0,0.0,0.0,,
7,8,2841120,2020-11-27T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--M-18AF80000062--------------,1120.0,0.0,0.0,1180.0,1105.0,1170.0,50.0,98376900.0,112510110000.0,9287.0,918.9,1170.0,776700.0,1165.0,161300.0,3560849376.0,3560849376.0,3560849376.0,6477000.0,4728800.0,,39.0,45630.0,1.0,,
8,9,2841121,2020-11-27T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F00000082--------------,8950.0,0.0,0.0,9000.0,8925.0,8975.0,25.0,53700.0,481825000.0,135.0,386.0,9000.0,12200.0,8975.0,5400.0,1000000000.0,1000000000.0,1000000000.0,5500.0,0.0,,0.0,0.0,0.0,,
9,10,2841122,2020-11-27T00:00:00,ADMG,Polychem Indonesia Tbk,--U-113000000034--------------,155.0,0.0,0.0,160.0,155.0,159.0,4.0,2909100.0,458486400.0,244.0,14.2,159.0,182900.0,158.0,9200.0,3889179559.0,3889179559.0,3889179559.0,150000.0,71800.0,,0.0,0.0,0.0,,
10,11,2841123,2020-11-27T00:00:00,ADRO,Adaro Energy Tbk.,--MO1XDCU1000021--------------,1360.0,1385.0,1385.0,1410.0,1375.0,1390.0,30.0,163284800.0,227340835500.0,15012.0,126.4,1395.0,3805200.0,1390.0,1032400.0,31985962000.0,31985962000.0,31985962000.0,29411400.0,13794600.0,,1974620.0,2745350562.0,5.0,,
11,12,2841124,2020-11-27T00:00:00,AGAR,Asia Sejahtera Mina Tbk.,--U-213000000091--------------,466.0,0.0,0.0,460.0,458.0,458.0,-8.0,600.0,275000.0,5.0,416.4,458.0,23400.0,0.0,0.0,1000000000.0,1000000000.0,1000000000.0,0.0,0.0,,0.0,0.0,0.0,,
12,13,2841125,2020-11-27T00:00:00,AGII,Aneka Gas Industri Tbk.,--M-113500000034--------------,930.0,0.0,0.0,980.0,930.0,935.0,5.0,1842800.0,1746298500.0,428.0,85.0,940.0,10000.0,935.0,13000.0,3066660000.0,3066660000.0,3066660000.0,1128400.0,7900.0,,0.0,0.0,0.0,,
13,14,2841126,2020-11-27T00:00:00,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M-110500000081--------------,460.0,0.0,0.0,570.0,454.0,570.0,110.0,574595600.0,303748293500.0,24481.0,931.3,575.0,15843300.0,570.0,40869200.0,21129857328.0,21129857328.0,21129857328.0,18834700.0,21037900.0,,0.0,0.0,0.0,,
14,15,2841127,2020-11-27T00:00:00,AGRS,Bank IBK Indonesia Tbk.,--U-210500000081--------------,162.0,0.0,0.0,162.0,160.0,160.0,-2.0,3700.0,596800.0,11.0,145.5,161.0,400.0,160.0,19200.0,11154923542.0,11154923542.0,11728776913.0,0.0,0.0,,0.0,0.0,0.0,,
15,16,2841128,2020-11-27T00:00:00,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-210000000084--------------,57.0,0.0,0.0,58.0,56.0,57.0,0.0,11800.0,672700.0,22.0,214.9,58.0,100.0,57.0,13700.0,2940000000.0,2940000000.0,2940000000.0,0.0,0.0,,0.0,0.0,0.0,,
