,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,2843246,2020-12-02T00:00:00,AALI,Astra Agro Lestari Tbk.,--M-1M3EM2000012--------------,12100.0,0.0,0.0,12250.0,12000.0,12100.0,0.0,1725900.0,20817555000.0,2817.0,983.0,12100.0,9900.0,12075.0,14900.0,1924688333.0,1924688333.0,1924688333.0,360400.0,56600.0,,25100.0,302605600.0,1.0,,
1,2,2843247,2020-12-02T00:00:00,ABBA,Mahaka Media Tbk.,--U-210000000095---E----------,67.0,0.0,0.0,64.0,63.0,63.0,-4.0,3060700.0,192824200.0,250.0,110.5,63.0,16788600.0,0.0,0.0,2755125000.0,2755125000.0,2755125000.0,0.0,0.0,,327500.0,29227500.0,2.0,,
2,3,2843248,2020-12-02T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,--U-210500000084--------------,5975.0,0.0,0.0,5700.0,5575.0,5600.0,-375.0,2900.0,16245000.0,10.0,1278.5,5800.0,100.0,5600.0,1500.0,620806680.0,620806680.0,620806680.0,0.0,0.0,,0.0,0.0,0.0,,
3,4,2843249,2020-12-02T00:00:00,ABMM,ABM Investama Tbk.,--U-110500000098--------------,705.0,0.0,0.0,850.0,705.0,850.0,145.0,1550800.0,1199764000.0,341.0,22.7,865.0,4600.0,850.0,5000.0,2753165000.0,2753165000.0,2753165000.0,597600.0,0.0,,0.0,0.0,0.0,,
4,5,2843250,2020-12-02T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--MO1UKPMA000093--------------,1640.0,1650.0,1650.0,1660.0,1630.0,1650.0,10.0,17316500.0,28454992000.0,4061.0,2012.2,1650.0,16400.0,1645.0,51800.0,17150000000.0,17150000000.0,17150000000.0,5911500.0,9028200.0,,8757600.0,14345855200.0,3.0,,
5,6,2843251,2020-12-02T00:00:00,ACST,Acset Indonusa Tbk.,--U-110000000062--------------,276.0,0.0,0.0,304.0,274.0,290.0,14.0,348646000.0,101314040400.0,15956.0,21.4,292.0,4172900.0,290.0,794500.0,6425160000.0,6425160000.0,6425160000.0,9352500.0,4488800.0,,80.0,23200.0,1.0,,
6,7,2843252,2020-12-02T00:00:00,ADES,Akasha Wira International Tbk.,--U-213000000051--------------,1305.0,0.0,0.0,1350.0,1310.0,1330.0,25.0,118000.0,157042000.0,111.0,69.1,1335.0,3000.0,1330.0,600.0,589896800.0,589896800.0,589896800.0,0.0,0.0,,0.0,0.0,0.0,,
7,8,2843253,2020-12-02T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--M-183F80000062--------------,1135.0,0.0,0.0,1200.0,1125.0,1200.0,65.0,95311900.0,111409157000.0,9555.0,942.4,1200.0,944700.0,1195.0,653000.0,3560849376.0,3560849376.0,3560849376.0,4992500.0,5328400.0,,2753200.0,3047792400.0,3.0,,
8,9,2843254,2020-12-02T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F00000082--------------,8800.0,0.0,0.0,8900.0,8650.0,8775.0,-25.0,173900.0,1520920000.0,317.0,377.4,8775.0,900.0,8750.0,25400.0,1000000000.0,1000000000.0,1000000000.0,39700.0,0.0,,0.0,0.0,0.0,,
9,10,2843255,2020-12-02T00:00:00,ADMG,Polychem Indonesia Tbk,--U-113000000034--------------,150.0,0.0,0.0,154.0,148.0,151.0,1.0,838200.0,126990900.0,219.0,13.5,153.0,66000.0,151.0,53600.0,3889179559.0,3889179559.0,3889179559.0,0.0,0.0,,0.0,0.0,0.0,,
10,11,2843256,2020-12-02T00:00:00,ADRO,Adaro Energy Tbk.,--MO1XDCU1000021--------------,1390.0,1400.0,1405.0,1410.0,1370.0,1390.0,0.0,111410600.0,154271845000.0,12161.0,126.4,1390.0,1749900.0,1385.0,671400.0,31985962000.0,31985962000.0,31985962000.0,48041000.0,27426100.0,,1520061.0,2018644205.0,18.0,,
11,12,2843257,2020-12-02T00:00:00,AGAR,Asia Sejahtera Mina Tbk.,--U-213000000091--------------,446.0,0.0,0.0,444.0,444.0,444.0,-2.0,400.0,177600.0,3.0,403.6,446.0,8900.0,444.0,100.0,1000000000.0,1000000000.0,1000000000.0,0.0,0.0,,0.0,0.0,0.0,,
12,13,2843258,2020-12-02T00:00:00,AGII,Aneka Gas Industri Tbk.,--M-113500000034--------------,905.0,0.0,0.0,910.0,845.0,880.0,-25.0,1356700.0,1188994500.0,356.0,80.0,880.0,27900.0,875.0,19500.0,3066660000.0,3066660000.0,3066660000.0,708000.0,35600.0,,0.0,0.0,0.0,,
13,14,2843259,2020-12-02T00:00:00,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M-110500000081--------------,610.0,0.0,0.0,635.0,600.0,605.0,-5.0,310827500.0,189769132000.0,17943.0,988.4,610.0,8235000.0,605.0,5418700.0,21129857328.0,21129857328.0,21129857328.0,13605700.0,8476600.0,,6300.0,3874500.0,1.0,,
14,15,2843260,2020-12-02T00:00:00,AGRS,Bank IBK Indonesia Tbk.,--U-210500000081--------------,162.0,0.0,0.0,163.0,162.0,162.0,0.0,11700.0,1895800.0,11.0,147.3,162.0,4100.0,160.0,15000.0,11154923542.0,11154923542.0,11728776913.0,0.0,0.0,,0.0,0.0,0.0,,
15,16,2843261,2020-12-02T00:00:00,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-210000000084--------------,58.0,0.0,0.0,65.0,58.0,60.0,2.0,103000.0,6245500.0,80.0,226.2,60.0,102900.0,59.0,35300.0,2940000000.0,2940000000.0,2940000000.0,0.0,0.0,,0.0,0.0,0.0,,
16,17,2843262,2020-12-02T00:00:00,AIMS,Akbar Indo Makmur Stimec Tbk,--U-213000000091--------------,155.0,0.0,0.0,155.0,155.0,155.0,0.0,500.0,77500.0,3.0,124.0,155.0,2400.0,150.0,8000.0,220000000.0,220000000.0,220000000.0,0.0,0.0,,0.0,0.0,0.0,,
17,18,2843263,2020-12-02T00:00:00,AISA,Tiga Pilar Sejahtera Food Tbk.,--U-110000000051---E----------,290.0,0.0,0.0,300.0,286.0,298.0,8.0,52810500.0,15642445400.0,2388.0,36.3,300.0,1585600.0,298.0,1128600.0,9311800000.0,9311800000.0,9311800000.0,1459300.0,7494500.0,,0.0,0.0,0.0,,
18,19,2843264,2020-12-02T00:00:00,AKKU,Anugerah Kagum Karya Utama Tbk.,--U-213000000094--------------,50.0,0.0,0.0,50.0,50.0,50.0,0.0,1100.0,55000.0,5.0,75.9,50.0,2039300.0,0.0,0.0,6449463636.0,6449463636.0,6449463636.0,0.0,0.0,,0.0,0.0,0.0,,
19,20,2843265,2020-12-02T00:00:00,AKPI,Argha Karya Prima Industry Tbk.,--U-213000000035--------------,372.0,0.0,0.0,382.0,372.0,372.0,0.0,1100.0,419200.0,3.0,49.1,382.0,100.0,372.0,6900.0,680000000.0,680000000.0,680000000.0,0.0,0.0,,0.0,0.0,0.0,,
20,21,2843266,2020-12-02T00:00:00,AKRA,AKR Corporindo Tbk.,--MO1X3XM0000091--------------,2990.0,3050.0,3050.0,3090.0,3010.0,3070.0,80.0,53472500.0,163248445000.0,7861.0,2446.8,3070.0,392000.0,3060.0,943700.0,4014694920.0,4014694920.0,4014694920.0,2358700.0,7573300.0,,831539.0,2509166170.0,9.0,,
21,22,2843267,2020-12-02T00:00:00,AKSI,Maming Enam Sembilan Mineral Tbk.,--U-213000000074--------------,394.0,0.0,0.0,394.0,368.0,368.0,-26.0,25200.0,9492000.0,28.0,184.0,372.0,100.0,368.0,38900.0,720000000.0,720000000.0,720000000.0,0.0,0.0,,0.0,0.0,0.0,,
22,23,2843268,2020-12-02T00:00:00,ALDO,Alkindo Naratama Tbk.,--U-213000000038--------------,408.0,0.0,0.0,408.0,386.0,390.0,-18.0,204000.0,79605600.0,10.0,285.8,408.0,6600.0,398.0,100.0,1100000000.0,1100000000.0,1100000000.0,0.0,0.0,,0.0,0.0,0.0,,
23,24,2843269,2020-12-02T00:00:00,ALKA,Alakasa Industrindo Tbk,--U-213000000033--------------,286.0,0.0,0.0,290.0,266.0,290.0,4.0,8200.0,2289200.0,21.0,48.8,290.0,44500.0,270.0,200.0,507665055.0,507665055.0,507665055.0,0.0,3700.0,,0.0,0.0,0.0,,
24,25,2843270,2020-12-02T00:00:00,ALMI,Alumindo Light Metal Industry Tbk.,--U-210000000033---E----------,234.0,0.0,0.0,230.0,230.0,230.0,-4.0,21100.0,4853000.0,18.0,35.4,230.0,60300.0,226.0,400.0,616000000.0,616000000.0,616000000.0,0.0,0.0,,0.0,0.0,0.0,,
25,26,2843271,2020-12-02T00:00:00,ALTO,Tri Banyan Tirta Tbk.,--U-110000000051--------------,296.0,0.0,0.0,296.0,290.0,292.0,-4.0,3500.0,1024200.0,5.0,145.9,292.0,1800.0,290.0,600.0,2191870558.0,2191870558.0,2191870558.0,0.0,0.0,,0.0,0.0,0.0,,
26,27,2843272,2020-12-02T00:00:00,AMAG,Asuransi Multi Artha Guna Tbk.,--U-210500000084--------------,214.0,0.0,0.0,220.0,200.0,212.0,-2.0,712100.0,150844800.0,82.0,201.9,212.0,742600.0,210.0,12400.0,5001552516.0,5001552516.0,5001552516.0,257400.0,0.0,,0.0,0.0,0.0,,
27,28,2843273,2020-12-02T00:00:00,AMAN,Makmur Berkah Amanda Tbk.,--U-113000000061--------------,308.0,0.0,0.0,308.0,306.0,306.0,-2.0,145500.0,44767200.0,15.0,278.2,308.0,143400.0,306.0,153500.0,3873500000.0,3873500000.0,3873500000.0,0.0,0.0,,0.0,0.0,0.0,,
28,29,2843274,2020-12-02T00:00:00,AMAR,Bank Amar Indonesia Tbk.,--U-210500000081--------------,314.0,0.0,0.0,314.0,298.0,312.0,-2.0,35100.0,10619600.0,42.0,179.3,312.0,12600.0,300.0,10600.0,7954749000.0,7954749000.0,7954749000.0,0.0,400.0,,0.0,0.0,0.0,,
29,30,2843275,2020-12-02T00:00:00,AMFG,Asahimas Flat Glass Tbk.,--U-110500000032--------------,2700.0,0.0,0.0,2740.0,2720.0,2740.0,40.0,10600.0,29042000.0,7.0,111.8,2770.0,100.0,2700.0,2000.0,434000000.0,434000000.0,434000000.0,0.0,6000.0,,0.0,0.0,0.0,,
