,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,2694528,2020-02-03T00:00:00,AALI,Astra Agro Lestari Tbk.,--S1K--1,11875.0,0.0,0.0,11800.0,11300.0,11400.0,-475.0,372300.0,4273627500.0,800.0,926.1,11425.0,1000.0,11400.0,2200.0,1924688333.0,1924688333.0,1924688333.0,83700.0,26900.0,,0.0,0.0,0.0,,
1,2,2694529,2020-02-03T00:00:00,ABBA,Mahaka Media Tbk.,--U9---2,76.0,0.0,0.0,78.0,70.0,71.0,-5.0,24552400.0,1784807100.0,4520.0,124.6,72.0,413700.0,71.0,39400.0,2755125000.0,2755125000.0,2755125000.0,73000.0,147000.0,,0.0,0.0,0.0,,
2,3,2694530,2020-02-03T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,--U8---2,6800.0,0.0,0.0,0.0,0.0,6800.0,0.0,0.0,0.0,0.0,1552.4,6800.0,100.0,5450.0,100.0,620806680.0,620806680.0,620806680.0,0.0,0.0,,0.0,0.0,0.0,,
3,4,2694531,2020-02-03T00:00:00,ABMM,ABM Investama Tbk.,--U9---1,1445.0,0.0,0.0,1440.0,1440.0,1440.0,-5.0,100.0,144000.0,1.0,38.4,1440.0,900.0,1110.0,100.0,2753165000.0,2753165000.0,2753165000.0,0.0,0.0,,0.0,0.0,0.0,,
4,5,2694532,2020-02-03T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--S9B3O1,1720.0,1690.0,1685.0,1690.0,1590.0,1600.0,-120.0,40106500.0,64191641000.0,4797.0,1951.2,1600.0,74683200.0,1595.0,245300.0,17150000000.0,17150000000.0,17150000000.0,33763000.0,5329600.0,,9951.0,14148910.0,6.0,,
5,6,2694533,2020-02-03T00:00:00,ACST,Acset Indonusa Tbk.,--U6---1,910.0,0.0,0.0,900.0,860.0,880.0,-30.0,60200.0,52955500.0,29.0,37.0,880.0,32000.0,870.0,600.0,700000000.0,700000000.0,700000000.0,33800.0,0.0,,0.0,0.0,0.0,,
6,7,2694534,2020-02-03T00:00:00,ADES,Akasha Wira International Tbk.,--U5---2,970.0,0.0,0.0,950.0,950.0,950.0,-20.0,5200.0,4940000.0,7.0,49.4,970.0,18300.0,950.0,5800.0,589896800.0,589896800.0,589896800.0,0.0,0.0,,0.0,0.0,0.0,,
7,8,2694535,2020-02-03T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--U6K--1,1030.0,0.0,0.0,1030.0,995.0,1015.0,-15.0,5370400.0,5445523000.0,991.0,797.1,1015.0,22400.0,1010.0,276400.0,3560849376.0,3560849376.0,3560849376.0,70800.0,15600.0,,0.0,0.0,0.0,,
8,9,2694536,2020-02-03T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,--U8---1,10050.0,0.0,0.0,10050.0,9925.0,9950.0,-100.0,29100.0,290640000.0,78.0,428.0,9950.0,3100.0,9925.0,2200.0,1000000000.0,1000000000.0,1000000000.0,10800.0,10000.0,,0.0,0.0,0.0,,
9,10,2694537,2020-02-03T00:00:00,ADMG,Polychem Indonesia Tbk,--U3---1,173.0,0.0,0.0,173.0,151.0,152.0,-21.0,779300.0,120041200.0,145.0,13.6,155.0,1400.0,152.0,44300.0,3889179559.0,3889179559.0,3889179559.0,202300.0,0.0,,0.0,0.0,0.0,,
10,11,2694538,2020-02-03T00:00:00,ADRO,Adaro Energy Tbk.,--S2BXO1,1225.0,1200.0,1195.0,1245.0,1180.0,1225.0,0.0,66293300.0,80682924500.0,7355.0,111.4,1230.0,100000.0,1225.0,310200.0,31985962000.0,31985962000.0,31985962000.0,13473600.0,26956700.0,,6833377.0,8544154065.0,6.0,,
11,12,2694539,2020-02-03T00:00:00,AGAR,Asia Sejahtera Mina Tbk.,--U9---2,384.0,0.0,0.0,390.0,382.0,386.0,2.0,286600.0,110795000.0,54.0,350.9,386.0,800.0,382.0,46900.0,1000000000.0,250000000.0,1000000000.0,0.0,0.0,,0.0,0.0,0.0,,
12,13,2694540,2020-02-03T00:00:00,AGII,Aneka Gas Industri Tbk.,--S3---1,590.0,0.0,0.0,620.0,585.0,585.0,-5.0,45600.0,27294500.0,25.0,53.2,595.0,1000.0,585.0,1000.0,3066660000.0,3066660000.0,3066660000.0,6000.0,0.0,,0.0,0.0,0.0,,
13,14,2694541,2020-02-03T00:00:00,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M8---1,153.0,0.0,0.0,153.0,147.0,148.0,-5.0,2780300.0,416011100.0,369.0,241.8,149.0,41800.0,148.0,407500.0,21129857328.0,21129857328.0,21129857328.0,0.0,0.0,,0.0,0.0,0.0,,
14,15,2694542,2020-02-03T00:00:00,AGRS,Bank IBK Indonesia Tbk.,--U8---2,157.0,0.0,0.0,148.0,148.0,148.0,-9.0,7000.0,1036000.0,1.0,134.5,156.0,1400.0,150.0,20000.0,7037266148.0,7037266148.0,7037266148.0,0.0,7000.0,,0.0,0.0,0.0,,
15,16,2694543,2020-02-03T00:00:00,AHAP,Asuransi Harta Aman Pratama Tbk.,--U8---2,58.0,0.0,0.0,58.0,57.0,58.0,0.0,82900.0,4728900.0,32.0,218.7,58.0,18700.0,57.0,26000.0,2940000000.0,2940000000.0,2940000000.0,0.0,0.0,,0.0,0.0,0.0,,
16,17,2694544,2020-02-03T00:00:00,AIMS,Akbar Indo Makmur Stimec Tbk,--U9---2,180.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,220000000.0,220000000.0,220000000.0,0.0,0.0,,0.0,0.0,0.0,,
17,18,2694545,2020-02-03T00:00:00,AISA,Tiga Pilar Sejahtera Food Tbk.,--U5---1,168.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,20.4,0.0,0.0,0.0,0.0,3218600000.0,3218600000.0,3218600000.0,0.0,0.0,,0.0,0.0,0.0,,
18,19,2694546,2020-02-03T00:00:00,AKKU,Anugerah Kagum Karya Utama Tbk.,--U9---2,50.0,0.0,0.0,50.0,50.0,50.0,0.0,200000.0,10000000.0,2.0,75.9,50.0,1302500.0,0.0,0.0,6449463636.0,6449463636.0,6449463636.0,0.0,0.0,,0.0,0.0,0.0,,
19,20,2694547,2020-02-03T00:00:00,AKPI,Argha Karya Prima Industry Tbk.,--U3---2,340.0,0.0,0.0,0.0,0.0,340.0,0.0,0.0,0.0,0.0,44.8,420.0,2000.0,340.0,1200.0,680000000.0,680000000.0,680000000.0,0.0,0.0,,0.0,0.0,0.0,,
20,21,2694548,2020-02-03T00:00:00,AKRA,AKR Corporindo Tbk.,--S9XXO1,3310.0,3290.0,3280.0,3290.0,3150.0,3160.0,-150.0,12260900.0,39389983000.0,2695.0,2518.5,3170.0,42100.0,3160.0,57400.0,4014694920.0,4014694920.0,4014694920.0,1284700.0,195700.0,,23.0,74980.0,1.0,,
21,22,2694549,2020-02-03T00:00:00,AKSI,Maming Enam Sembilan Mineral Tbk.,--U7---2,442.0,0.0,0.0,530.0,406.0,496.0,54.0,19300.0,8714700.0,34.0,248.0,496.0,999400.0,450.0,100.0,720000000.0,720000000.0,720000000.0,5200.0,0.0,,0.0,0.0,0.0,,
22,23,2694550,2020-02-03T00:00:00,ALDO,Alkindo Naratama Tbk.,--U3---2,460.0,0.0,0.0,460.0,410.0,430.0,-30.0,20600.0,8794000.0,14.0,315.1,432.0,200.0,420.0,22700.0,1100000000.0,1100000000.0,1100000000.0,0.0,0.0,,0.0,0.0,0.0,,
23,24,2694551,2020-02-03T00:00:00,ALKA,Alakasa Industrindo Tbk,--U3---2,406.0,0.0,0.0,350.0,312.0,318.0,-88.0,18700.0,6045600.0,40.0,53.5,332.0,500.0,318.0,200.0,507665055.0,507665055.0,507665055.0,0.0,0.0,,0.0,0.0,0.0,,
24,25,2694552,2020-02-03T00:00:00,ALMI,Alumindo Light Metal Industry Tbk.,--U3---2,350.0,0.0,0.0,314.0,292.0,292.0,-58.0,9600.0,2843200.0,14.0,44.9,310.0,500.0,292.0,15900.0,616000000.0,616000000.0,616000000.0,1600.0,0.0,,0.0,0.0,0.0,,
25,26,2694553,2020-02-03T00:00:00,ALTO,Tri Banyan Tirta Tbk.,--U5---1,390.0,0.0,0.0,390.0,388.0,388.0,-2.0,23450200.0,9098681200.0,13.0,193.8,398.0,100.0,388.0,1800.0,2191870558.0,2191870558.0,2191870558.0,0.0,0.0,,23450000.0,8957900000.0,2.0,,
26,27,2694554,2020-02-03T00:00:00,AMAG,Asuransi Multi Artha Guna Tbk.,--U8---2,304.0,0.0,0.0,0.0,0.0,304.0,0.0,0.0,0.0,0.0,289.5,300.0,100.0,240.0,500.0,5001552516.0,5001552516.0,5001552516.0,0.0,0.0,,0.0,0.0,0.0,,
27,28,2694555,2020-02-03T00:00:00,AMAR,Bank Amar Indonesia Tbk.,--U8---2,432.0,0.0,0.0,432.0,400.0,406.0,-26.0,559400.0,228082800.0,303.0,233.3,408.0,900.0,406.0,78400.0,7954749000.0,7930000000.0,7954749000.0,13300.0,0.0,,0.0,0.0,0.0,,
28,29,2694556,2020-02-03T00:00:00,AMFG,Asahimas Flat Glass Tbk.,--U3---1,3330.0,0.0,0.0,3330.0,3330.0,3330.0,0.0,400.0,1332000.0,2.0,135.9,3380.0,2200.0,3220.0,100.0,434000000.0,434000000.0,434000000.0,0.0,0.0,,0.0,0.0,0.0,,
29,30,2694557,2020-02-03T00:00:00,AMIN,Ateliers Mecaniques D Indonesie Tbk.,--U4---2,406.0,0.0,0.0,400.0,400.0,400.0,-6.0,2300.0,920000.0,4.0,312.5,406.0,30000.0,400.0,2800.0,1080000000.0,1080000000.0,1080000000.0,0.0,0.0,,0.0,0.0,0.0,,
30,31,2694558,2020-02-03T00:00:00,AMOR,Ashmore Asset Management Indonesia Tbk.,--U8---2,2700.0,0.0,0.0,2710.0,2640.0,2650.0,-50.0,2715100.0,7304667000.0,341.0,139.5,2650.0,13100.0,2640.0,4300.0,1111111200.0,1109269200.0,1111111200.0,300.0,0.0,,0.0,0.0,0.0,,
31,32,2694559,2020-02-03T00:00:00,AMRT,Sumber Alfaria Trijaya Tbk.,--U9---1,800.0,0.0,0.0,825.0,800.0,815.0,15.0,3800.0,3097500.0,19.0,2079.7,815.0,1800.0,810.0,1200.0,41524501700.0,41524501700.0,41524501700.0,0.0,800.0,,0.0,0.0,0.0,,
