,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,2746773,2020-05-26T00:00:00,AALI,Astra Agro Lestari Tbk.,--M1K--1,6550.0,0.0,0.0,6825.0,6550.0,6825.0,275.0,2588600.0,17378825000.0,2197.0,554.4,6825.0,54100.0,6800.0,56200.0,1924688333.0,1924688333.0,1924688333.0,287500.0,222900.0,,0.0,0.0,0.0,,
1,2,2746774,2020-05-26T00:00:00,ABBA,Mahaka Media Tbk.,--U9---2,50.0,0.0,0.0,50.0,50.0,50.0,0.0,547200.0,27360000.0,36.0,87.7,50.0,8576400.0,0.0,0.0,2755125000.0,2755125000.0,2755125000.0,0.0,0.0,,0.0,0.0,0.0,,
2,3,2746775,2020-05-26T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,--U8---2,5500.0,0.0,0.0,0.0,0.0,5500.0,0.0,0.0,0.0,0.0,1255.7,5500.0,1000.0,0.0,0.0,620806680.0,620806680.0,620806680.0,0.0,0.0,,0.0,0.0,0.0,,
3,4,2746776,2020-05-26T00:00:00,ABMM,ABM Investama Tbk.,--U9---1,1525.0,0.0,0.0,1495.0,1495.0,1495.0,-30.0,500.0,747500.0,3.0,39.9,1495.0,600.0,0.0,0.0,2753165000.0,2753165000.0,2753165000.0,0.0,0.0,,0.0,0.0,0.0,,
4,5,2746777,2020-05-26T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--M9B3-1,1305.0,0.0,0.0,1370.0,1290.0,1360.0,55.0,14855600.0,20067255000.0,4089.0,1658.5,1365.0,164800.0,1360.0,221100.0,17150000000.0,17150000000.0,17150000000.0,7555900.0,8976200.0,,9964943.0,13198897786.0,7.0,,
5,6,2746778,2020-05-26T00:00:00,ACST,Acset Indonusa Tbk.,--U6---1,244.0,0.0,0.0,250.0,242.0,244.0,0.0,304400.0,74851200.0,127.0,10.2,246.0,13900.0,244.0,56100.0,700000000.0,700000000.0,700000000.0,0.0,0.0,,0.0,0.0,0.0,,
6,7,2746779,2020-05-26T00:00:00,ADES,Akasha Wira International Tbk.,--U5---2,815.0,0.0,0.0,825.0,780.0,815.0,0.0,10100.0,8146000.0,16.0,42.3,815.0,100.0,805.0,2000.0,589896800.0,589896800.0,589896800.0,0.0,0.0,,0.0,0.0,0.0,,
7,8,2746780,2020-05-26T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--M6K--1,496.0,0.0,0.0,510.0,494.0,510.0,14.0,30512400.0,15280892100.0,2451.0,400.5,515.0,744700.0,510.0,1388300.0,3560849376.0,3560849376.0,3560849376.0,5023000.0,488800.0,,44.0,17600.0,1.0,,
8,9,2746781,2020-05-26T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,--U8---1,6450.0,0.0,0.0,6525.0,6450.0,6475.0,25.0,116500.0,755370000.0,202.0,278.5,6525.0,11600.0,6475.0,29300.0,1000000000.0,1000000000.0,1000000000.0,24200.0,28700.0,,0.0,0.0,0.0,,
9,10,2746782,2020-05-26T00:00:00,ADMG,Polychem Indonesia Tbk,--U3---1,83.0,0.0,0.0,106.0,85.0,92.0,9.0,31803000.0,3112902900.0,4291.0,8.2,93.0,77600.0,92.0,35800.0,3889179559.0,3889179559.0,3889179559.0,90000.0,90000.0,,0.0,0.0,0.0,,
10,11,2746783,2020-05-26T00:00:00,ADRO,Adaro Energy Tbk.,--M2BX-1,980.0,0.0,0.0,1020.0,975.0,1000.0,20.0,49777400.0,49910757000.0,6021.0,90.9,1005.0,364500.0,1000.0,2091800.0,31985962000.0,31985962000.0,31985962000.0,21130600.0,8175300.0,,65.0,64350.0,1.0,,
11,12,2746784,2020-05-26T00:00:00,AGAR,Asia Sejahtera Mina Tbk.,--U9---2,452.0,0.0,0.0,488.0,444.0,488.0,36.0,233200.0,103572800.0,43.0,443.6,452.0,4400.0,444.0,100.0,1000000000.0,250000000.0,1000000000.0,0.0,0.0,,0.0,0.0,0.0,,
12,13,2746785,2020-05-26T00:00:00,AGII,Aneka Gas Industri Tbk.,--M3---1,406.0,0.0,0.0,408.0,404.0,406.0,0.0,41500.0,16850000.0,54.0,36.9,406.0,5700.0,404.0,28900.0,3066660000.0,3066660000.0,3066660000.0,0.0,0.0,,0.0,0.0,0.0,,
13,14,2746786,2020-05-26T00:00:00,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M8---1,118.0,0.0,0.0,120.0,117.0,119.0,1.0,5572400.0,662384800.0,590.0,194.4,120.0,285300.0,119.0,891200.0,21129857328.0,21129857328.0,21129857328.0,30000.0,30000.0,,0.0,0.0,0.0,,
14,15,2746787,2020-05-26T00:00:00,AGRS,Bank IBK Indonesia Tbk.,--U8---2,111.0,0.0,0.0,111.0,110.0,111.0,0.0,14000.0,1550500.0,10.0,100.9,113.0,5900.0,111.0,1700.0,11154923542.0,11154923542.0,11728776913.0,0.0,0.0,,0.0,0.0,0.0,,
15,16,2746788,2020-05-26T00:00:00,AHAP,Asuransi Harta Aman Pratama Tbk.,--U8---2,50.0,0.0,0.0,50.0,50.0,50.0,0.0,200.0,10000.0,2.0,188.5,50.0,89900.0,0.0,0.0,2940000000.0,2940000000.0,2940000000.0,0.0,0.0,,0.0,0.0,0.0,,
16,17,2746789,2020-05-26T00:00:00,AIMS,Akbar Indo Makmur Stimec Tbk,--U9---2,180.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,220000000.0,220000000.0,220000000.0,0.0,0.0,,0.0,0.0,0.0,,
17,18,2746790,2020-05-26T00:00:00,AISA,Tiga Pilar Sejahtera Food Tbk.,--U5---1,168.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,20.4,0.0,0.0,0.0,0.0,4787500000.0,4787500000.0,4787500000.0,0.0,0.0,,0.0,0.0,0.0,,
