"","No","IDStockSummary","Date","StockCode","StockName","Remarks","Previous","OpenPrice","FirstTrade","High","Low","Close","Change","Volume","Value","Frequency","IndexIndividual","Offer","OfferVolume","Bid","BidVolume","ListedShares","TradebleShares","WeightForIndex","ForeignSell","ForeignBuy","DelistingDate","NonRegularVolume","NonRegularValue","NonRegularFrequency","persen","percentage"
"1",1,2868298,"2021-01-25T00:00:00","AALI","Astra Agro Lestari Tbk.","--M-1M3EM20000D232------------",11650,0,0,11650,10875,11175,-475,3776100,42608787500,4049,907.8,11200,8500,11175,143100,1924688333,1924688333,1924688333,1077400,559800,"",242,2834480,3,NA,NA
"2",2,2868299,"2021-01-25T00:00:00","ABBA","Mahaka Media Tbk.","--U-2100000000E614-E----------",74,0,0,75,69,69,-5,36399300,2582712900,1318,121.1,69,232100,0,0,2755125000,2755125000,2755125000,0,0,"",0,0,0,NA,NA
"3",3,2868300,"2021-01-25T00:00:00","ABDA","Asuransi Bina Dana Arta Tbk.","--U-2105000000G412------------",5900,0,0,5900,5900,5900,0,10500,61950000,2,1347,5900,20000,0,0,620806680,620806680,620806680,0,0,"",0,0,0,NA,NA
"4",4,2868301,"2021-01-25T00:00:00","ABMM","ABM Investama Tbk.","--U-1105000000C311------------",735,0,0,785,720,740,5,484900,356200500,136,19.7,740,4900,725,1900,2753165000,2753165000,2753165000,0,0,"",0,0,0,NA,NA
"5",5,2868302,"2021-01-25T00:00:00","ACES","Ace Hardware Indonesia Tbk.","--MO1UKPMN0000E743------------",1595,1595,1595,1645,1535,1630,35,34318400,55180909500,5803,1987.8,1630,1294800,1625,522100,1.715e+10,1.715e+10,1.715e+10,21798500,12056500,"",4879300,7889828100,2,NA,NA
"6",6,2868303,"2021-01-25T00:00:00","ACST","Acset Indonusa Tbk.","--U-1100000000J211------------",460,0,0,450,428,428,-32,90640300,39026063400,5695,31.6,428,7202500,0,0,6425160000,6425160000,6425160000,17911400,9730100,"",0,0,0,NA,NA
"7",7,2868304,"2021-01-25T00:00:00","ADES","Akasha Wira International Tbk.","--U-2130000000D212------------",1775,0,0,1900,1700,1805,30,332000,586447000,277,93.8,1805,49500,1800,2500,589896800,589896800,589896800,0,0,"",0,0,0,NA,NA
"8",8,2868305,"2021-01-25T00:00:00","ADHI","Adhi Karya (Persero) Tbk.","--M-1835800000J211------------",1690,0,0,1680,1575,1575,-115,63859600,101592922000,9356,1236.9,1575,6090400,0,0,3560849376,3560849376,3560849376,4068000,4321000,"",0,0,0,NA,NA
"9",9,2868306,"2021-01-25T00:00:00","ADMF","Adira Dinamika Multi Finance Tbk.","--U-110F000000G211------------",9000,0,0,9075,8825,8875,-125,171800,1527227500,333,381.7,8900,18900,8875,1200,1e+09,1e+09,1e+09,40000,5700,"",0,0,0,NA,NA
"10",10,2868307,"2021-01-25T00:00:00","ADMG","Polychem Indonesia Tbk","--U-1130000000B111------------",198,0,0,198,185,187,-11,7415100,1381496300,607,16.7,188,71100,187,2000,3889179559,3889179559,3889179559,0,0,"",0,0,0,NA,NA
