,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,2697914,2020-02-10T00:00:00,AALI,Astra Agro Lestari Tbk.,--S1K--1,12050.0,0.0,0.0,12000.0,11400.0,11450.0,-600.0,906000.0,10554050000.0,1196.0,930.2,11475.0,5000.0,11450.0,2800.0,1924688333.0,1924688333.0,1924688333.0,88500.0,253400.0,,0.0,0.0,0.0,,
1,2,2697915,2020-02-10T00:00:00,ABBA,Mahaka Media Tbk.,--U9---2,69.0,0.0,0.0,70.0,67.0,67.0,-2.0,3753600.0,254927600.0,366.0,117.5,68.0,1475400.0,67.0,1521000.0,2755125000.0,2755125000.0,2755125000.0,0.0,100.0,,0.0,0.0,0.0,,
2,3,2697916,2020-02-10T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,--U8---2,6800.0,0.0,0.0,0.0,0.0,6800.0,0.0,0.0,0.0,0.0,1552.4,6975.0,5000.0,5450.0,100.0,620806680.0,620806680.0,620806680.0,0.0,0.0,,0.0,0.0,0.0,,
3,4,2697917,2020-02-10T00:00:00,ABMM,ABM Investama Tbk.,--U9---1,1485.0,0.0,0.0,0.0,0.0,1485.0,0.0,0.0,0.0,0.0,39.6,1485.0,1600.0,1300.0,100.0,2753165000.0,2753165000.0,2753165000.0,0.0,0.0,,0.0,0.0,0.0,,
4,5,2697918,2020-02-10T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--S9B3O1,1680.0,1675.0,1670.0,1675.0,1605.0,1610.0,-70.0,9060800.0,14737011000.0,2050.0,1963.4,1610.0,935300.0,1605.0,69700.0,17150000000.0,17150000000.0,17150000000.0,5816800.0,937800.0,,160.0,258240.0,4.0,,
5,6,2697919,2020-02-10T00:00:00,ACST,Acset Indonusa Tbk.,--U6---1,790.0,0.0,0.0,800.0,770.0,785.0,-5.0,234300.0,183966000.0,49.0,33.0,785.0,149200.0,775.0,500.0,700000000.0,700000000.0,700000000.0,227000.0,0.0,,0.0,0.0,0.0,,
6,7,2697920,2020-02-10T00:00:00,ADES,Akasha Wira International Tbk.,--U5---2,955.0,0.0,0.0,955.0,915.0,925.0,-30.0,1600.0,1483500.0,12.0,48.1,930.0,10500.0,920.0,1600.0,589896800.0,589896800.0,589896800.0,0.0,0.0,,0.0,0.0,0.0,,
7,8,2697921,2020-02-10T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--U6K--1,1030.0,0.0,0.0,1030.0,980.0,985.0,-45.0,8251900.0,8218291500.0,2027.0,773.6,990.0,141400.0,985.0,36300.0,3560849376.0,3560849376.0,3560849376.0,2285500.0,162200.0,,0.0,0.0,0.0,,
8,9,2697922,2020-02-10T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,--U8---1,10075.0,0.0,0.0,10075.0,10000.0,10000.0,-75.0,169600.0,1704302500.0,42.0,430.1,10000.0,2000.0,9975.0,3600.0,1000000000.0,1000000000.0,1000000000.0,300.0,1500.0,,0.0,0.0,0.0,,
9,10,2697923,2020-02-10T00:00:00,ADMG,Polychem Indonesia Tbk,--U3---1,146.0,0.0,0.0,147.0,143.0,145.0,-1.0,399600.0,57769100.0,43.0,12.9,145.0,102900.0,144.0,18700.0,3889179559.0,3889179559.0,3889179559.0,142900.0,0.0,,0.0,0.0,0.0,,
10,11,2697924,2020-02-10T00:00:00,ADRO,Adaro Energy Tbk.,--S2BXO1,1305.0,1290.0,1285.0,1295.0,1265.0,1280.0,-25.0,19636900.0,25177261000.0,2512.0,116.4,1285.0,813800.0,1280.0,701400.0,31985962000.0,31985962000.0,31985962000.0,8776500.0,6599100.0,,156.0,201060.0,3.0,,
11,12,2697925,2020-02-10T00:00:00,AGAR,Asia Sejahtera Mina Tbk.,--U9---2,442.0,0.0,0.0,456.0,438.0,454.0,12.0,378200.0,166136200.0,44.0,412.7,454.0,7400.0,438.0,2500.0,1000000000.0,250000000.0,1000000000.0,0.0,0.0,,0.0,0.0,0.0,,
