,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,2825455,2020-11-02T00:00:00,AALI,Astra Agro Lestari Tbk.,--M-1M3EM2000012--------------,10875.0,0.0,0.0,10875.0,10550.0,10600.0,-275.0,1615800.0,17241215000.0,1751.0,861.1,10625.0,1000.0,10600.0,197800.0,1924688333.0,1924688333.0,1924688333.0,541000.0,101900.0,,0.0,0.0,0.0,,
1,2,2825456,2020-11-02T00:00:00,ABBA,Mahaka Media Tbk.,--U-210000000095---E----------,50.0,0.0,0.0,50.0,50.0,50.0,0.0,24800.0,1240000.0,12.0,87.7,50.0,3832000.0,0.0,0.0,2755125000.0,2755125000.0,2755125000.0,0.0,0.0,,0.0,0.0,0.0,,
2,3,2825457,2020-11-02T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,--U-210500000084--------------,6450.0,0.0,0.0,0.0,0.0,6450.0,0.0,0.0,0.0,0.0,1472.5,6450.0,700.0,0.0,0.0,620806680.0,620806680.0,620806680.0,0.0,0.0,,0.0,0.0,0.0,,
3,4,2825458,2020-11-02T00:00:00,ABMM,ABM Investama Tbk.,--U-110500000098--------------,835.0,0.0,0.0,835.0,785.0,790.0,-45.0,9900.0,7966000.0,19.0,21.1,800.0,1000.0,785.0,600.0,2753165000.0,2753165000.0,2753165000.0,2000.0,0.0,,0.0,0.0,0.0,,
4,5,2825459,2020-11-02T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--MO1XKPMA000093--M-----------,1565.0,1545.0,1545.0,1550.0,1485.0,1525.0,-40.0,14878800.0,22613926500.0,7663.0,1859.8,1530.0,2200.0,1525.0,2538100.0,17150000000.0,17150000000.0,17150000000.0,12690400.0,10034200.0,,7982948.0,12146627020.0,7.0,,
5,6,2825460,2020-11-02T00:00:00,ACST,Acset Indonusa Tbk.,--U-113000000062--------------,198.0,0.0,0.0,200.0,192.0,193.0,-5.0,31518900.0,6157348200.0,3001.0,14.3,194.0,237500.0,193.0,186200.0,6425160000.0,6425160000.0,6425160000.0,2660900.0,1065400.0,,0.0,0.0,0.0,,
6,7,2825461,2020-11-02T00:00:00,ADES,Akasha Wira International Tbk.,--U-213000000051--------------,1165.0,0.0,0.0,1175.0,1160.0,1175.0,10.0,9800.0,11442500.0,26.0,61.0,1175.0,9900.0,1170.0,200.0,589896800.0,589896800.0,589896800.0,0.0,0.0,,0.0,0.0,0.0,,
7,8,2825462,2020-11-02T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--M-18AF80000062--------------,575.0,0.0,0.0,580.0,565.0,575.0,0.0,4694200.0,2698608500.0,828.0,451.6,575.0,221500.0,570.0,2098100.0,3560849376.0,3560849376.0,3560849376.0,475500.0,20300.0,,0.0,0.0,0.0,,
8,9,2825463,2020-11-02T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F00000082--------------,7550.0,0.0,0.0,7650.0,7525.0,7550.0,0.0,57800.0,437772500.0,99.0,324.7,7550.0,16600.0,7525.0,2200.0,1000000000.0,1000000000.0,1000000000.0,500.0,7800.0,,0.0,0.0,0.0,,
9,10,2825464,2020-11-02T00:00:00,ADMG,Polychem Indonesia Tbk,--U-113000000034--------------,134.0,0.0,0.0,144.0,134.0,142.0,8.0,2663700.0,375011700.0,346.0,12.7,143.0,269200.0,142.0,8600.0,3889179559.0,3889179559.0,3889179559.0,0.0,13800.0,,0.0,0.0,0.0,,
10,11,2825465,2020-11-02T00:00:00,ADRO,Adaro Energy Tbk.,--MO1XDCU1000021--------------,1125.0,1120.0,1120.0,1150.0,1100.0,1130.0,5.0,51499400.0,58174528000.0,8254.0,102.7,1135.0,33500.0,1130.0,1866900.0,31985962000.0,31985962000.0,31985962000.0,22003200.0,17988600.0,,2906983.0,3291691955.0,7.0,,
11,12,2825466,2020-11-02T00:00:00,AGAR,Asia Sejahtera Mina Tbk.,--U-213000000091--------------,500.0,0.0,0.0,500.0,500.0,500.0,0.0,100.0,50000.0,1.0,454.5,496.0,5000.0,0.0,0.0,1000000000.0,1000000000.0,1000000000.0,0.0,0.0,,0.0,0.0,0.0,,
12,13,2825467,2020-11-02T00:00:00,AGII,Aneka Gas Industri Tbk.,--M-113500000034--------------,645.0,0.0,0.0,710.0,600.0,695.0,50.0,1363800.0,934455500.0,349.0,63.2,710.0,145200.0,695.0,61200.0,3066660000.0,3066660000.0,3066660000.0,546000.0,0.0,,3400000.0,2070000000.0,3.0,,
13,14,2825468,2020-11-02T00:00:00,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M-110500000081--------------,372.0,0.0,0.0,380.0,364.0,368.0,-4.0,53416900.0,19916091600.0,4550.0,601.2,370.0,1011600.0,368.0,702000.0,21129857328.0,21129857328.0,21129857328.0,2892300.0,248400.0,,0.0,0.0,0.0,,
14,15,2825469,2020-11-02T00:00:00,AGRS,Bank IBK Indonesia Tbk.,--U-210500000081--------------,173.0,0.0,0.0,183.0,166.0,167.0,-6.0,13600.0,2302800.0,16.0,151.8,172.0,1400.0,167.0,5100.0,11154923542.0,11154923542.0,11728776913.0,0.0,0.0,,0.0,0.0,0.0,,
15,16,2825470,2020-11-02T00:00:00,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-210000000084--------------,57.0,0.0,0.0,59.0,54.0,56.0,-1.0,120800.0,6565600.0,41.0,211.1,56.0,7400.0,54.0,2300.0,2940000000.0,2940000000.0,2940000000.0,0.0,0.0,,0.0,0.0,0.0,,
16,17,2825471,2020-11-02T00:00:00,AIMS,Akbar Indo Makmur Stimec Tbk,--U-210000000091--------------,131.0,0.0,0.0,126.0,122.0,126.0,-5.0,600.0,74300.0,4.0,100.8,150.0,100.0,136.0,500.0,220000000.0,220000000.0,220000000.0,0.0,0.0,,0.0,0.0,0.0,,
17,18,2825472,2020-11-02T00:00:00,AISA,Tiga Pilar Sejahtera Food Tbk.,--U-110000000051---E----------,214.0,0.0,0.0,222.0,212.0,214.0,0.0,47819700.0,10352492200.0,1921.0,26.0,216.0,1076400.0,214.0,1121800.0,4787500000.0,4787500000.0,4787500000.0,3255600.0,1040500.0,,0.0,0.0,0.0,,
18,19,2825473,2020-11-02T00:00:00,AKKU,Anugerah Kagum Karya Utama Tbk.,--U-210000000094--------------,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,75.9,50.0,2499500.0,0.0,0.0,6449463636.0,6449463636.0,6449463636.0,0.0,0.0,,0.0,0.0,0.0,,
19,20,2825474,2020-11-02T00:00:00,AKPI,Argha Karya Prima Industry Tbk.,--U-213000000035--------------,286.0,0.0,0.0,304.0,286.0,286.0,0.0,11500.0,3392200.0,13.0,37.7,292.0,300.0,286.0,400.0,680000000.0,680000000.0,680000000.0,0.0,0.0,,0.0,0.0,0.0,,
20,21,2825475,2020-11-02T00:00:00,AKRA,AKR Corporindo Tbk.,--MO1X3XM0000091--------------,2680.0,2670.0,2670.0,2670.0,2600.0,2610.0,-70.0,13666200.0,35983198000.0,2985.0,2080.2,2620.0,116200.0,2610.0,73500.0,4014694920.0,4014694920.0,4014694920.0,5373500.0,1762700.0,,14256.0,44025020.0,4.0,,
21,22,2825476,2020-11-02T00:00:00,AKSI,Maming Enam Sembilan Mineral Tbk.,--U-213000000074--------------,360.0,0.0,0.0,418.0,336.0,396.0,36.0,30600.0,11511200.0,42.0,198.0,396.0,300.0,390.0,100.0,720000000.0,720000000.0,720000000.0,0.0,0.0,,0.0,0.0,0.0,,
22,23,2825477,2020-11-02T00:00:00,ALDO,Alkindo Naratama Tbk.,--U-213000000038--------------,420.0,0.0,0.0,420.0,420.0,420.0,0.0,130100.0,54642000.0,2.0,307.8,416.0,1800.0,400.0,200.0,1100000000.0,1100000000.0,1100000000.0,0.0,0.0,,0.0,0.0,0.0,,
23,24,2825478,2020-11-02T00:00:00,ALKA,Alakasa Industrindo Tbk,--U-213000000033--------------,210.0,0.0,0.0,218.0,210.0,214.0,4.0,12000.0,2534800.0,47.0,36.0,218.0,5600.0,214.0,7400.0,507665055.0,507665055.0,507665055.0,9400.0,0.0,,0.0,0.0,0.0,,
24,25,2825479,2020-11-02T00:00:00,ALMI,Alumindo Light Metal Industry Tbk.,--U-210000000033---E----------,240.0,0.0,0.0,250.0,224.0,224.0,-16.0,70500.0,16066000.0,20.0,34.5,224.0,26300.0,0.0,0.0,616000000.0,616000000.0,616000000.0,0.0,0.0,,0.0,0.0,0.0,,
25,26,2825480,2020-11-02T00:00:00,ALTO,Tri Banyan Tirta Tbk.,--U-110000000051--------------,310.0,0.0,0.0,308.0,292.0,308.0,-2.0,200.0,60000.0,2.0,153.9,306.0,100.0,292.0,2500.0,2191870558.0,2191870558.0,2191870558.0,0.0,0.0,,0.0,0.0,0.0,,
26,27,2825481,2020-11-02T00:00:00,AMAG,Asuransi Multi Artha Guna Tbk.,--U-210500000084--------------,195.0,0.0,0.0,202.0,197.0,199.0,4.0,205500.0,40680200.0,38.0,189.5,199.0,43300.0,197.0,700.0,5001552516.0,5001552516.0,5001552516.0,0.0,0.0,,0.0,0.0,0.0,,
27,28,2825482,2020-11-02T00:00:00,AMAN,Makmur Berkah Amanda Tbk.,--U-113000000061--------------,258.0,0.0,0.0,268.0,258.0,268.0,10.0,1156100.0,304609800.0,220.0,243.6,268.0,73500.0,266.0,50500.0,3873500000.0,3873500000.0,3873500000.0,0.0,0.0,,0.0,0.0,0.0,,
28,29,2825483,2020-11-02T00:00:00,AMAR,Bank Amar Indonesia Tbk.,--U-210500000081--------------,304.0,0.0,0.0,304.0,296.0,300.0,-4.0,8700.0,2603400.0,11.0,172.4,300.0,29200.0,296.0,34000.0,7954749000.0,7954749000.0,7954749000.0,0.0,0.0,,0.0,0.0,0.0,,
29,30,2825484,2020-11-02T00:00:00,AMFG,Asahimas Flat Glass Tbk.,--U-110500000032--------------,2390.0,0.0,0.0,2390.0,2300.0,2380.0,-10.0,28200.0,66582000.0,19.0,97.1,2590.0,2500.0,2360.0,100.0,434000000.0,434000000.0,434000000.0,28100.0,14300.0,,0.0,0.0,0.0,,
