,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,2816911,2020-10-12T00:00:00,AALI,Astra Agro Lestari Tbk.,XDM-183PM2000012--------------,10925.0,0.0,0.0,11150.0,10950.0,11100.0,175.0,1935200.0,21450192500.0,1558.0,901.7,11100.0,69500.0,11075.0,1300.0,1924688333.0,1924688333.0,1924688333.0,383400.0,107000.0,,0.0,0.0,0.0,,
1,2,2816912,2020-10-12T00:00:00,ABBA,Mahaka Media Tbk.,--U-210000000095---E----------,50.0,0.0,0.0,50.0,50.0,50.0,0.0,34200.0,1710000.0,23.0,87.7,50.0,5402100.0,0.0,0.0,2755125000.0,2755125000.0,2755125000.0,0.0,0.0,,0.0,0.0,0.0,,
2,3,2816913,2020-10-12T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,--U-210500000084--------------,6500.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,0.0,1484.0,6500.0,800000.0,0.0,0.0,620806680.0,620806680.0,620806680.0,0.0,0.0,,0.0,0.0,0.0,,
3,4,2816914,2020-10-12T00:00:00,ABMM,ABM Investama Tbk.,--U-110500000098--------------,855.0,0.0,0.0,855.0,825.0,855.0,0.0,400.0,336000.0,2.0,22.8,855.0,3900.0,830.0,500.0,2753165000.0,2753165000.0,2753165000.0,0.0,0.0,,0.0,0.0,0.0,,
4,5,2816915,2020-10-12T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--MO1XKEMA000093--M-----------,1550.0,1550.0,1550.0,1600.0,1540.0,1590.0,40.0,6982400.0,11011605000.0,1990.0,1939.0,1595.0,307400.0,1590.0,403500.0,17150000000.0,17150000000.0,17150000000.0,1631500.0,1883800.0,,66234.0,104581990.0,2.0,,
5,6,2816916,2020-10-12T00:00:00,ACST,Acset Indonusa Tbk.,--U-113000000062--------------,204.0,0.0,0.0,210.0,204.0,208.0,4.0,59917000.0,12400010000.0,2945.0,15.4,210.0,3370400.0,208.0,39400.0,6425160000.0,6425160000.0,6425160000.0,0.0,555400.0,,0.0,0.0,0.0,,
6,7,2816917,2020-10-12T00:00:00,ADES,Akasha Wira International Tbk.,--U-213000000051--------------,1195.0,0.0,0.0,1225.0,1195.0,1220.0,25.0,232300.0,281014500.0,83.0,63.4,1220.0,44600.0,1205.0,4700.0,589896800.0,589896800.0,589896800.0,0.0,0.0,,0.0,0.0,0.0,,
7,8,2816918,2020-10-12T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--M-18AF80000062--------------,555.0,0.0,0.0,575.0,550.0,565.0,10.0,12253800.0,6943203500.0,1504.0,443.7,570.0,411900.0,565.0,2741300.0,3560849376.0,3560849376.0,3560849376.0,128800.0,43800.0,,0.0,0.0,0.0,,
8,9,2816919,2020-10-12T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F00000082--------------,7575.0,0.0,0.0,7575.0,7500.0,7550.0,-25.0,43700.0,330472500.0,58.0,324.7,7575.0,17400.0,7525.0,200.0,1000000000.0,1000000000.0,1000000000.0,0.0,1000.0,,0.0,0.0,0.0,,
9,10,2816920,2020-10-12T00:00:00,ADMG,Polychem Indonesia Tbk,--U-113000000034--------------,140.0,0.0,0.0,146.0,132.0,141.0,1.0,3022200.0,429634400.0,346.0,12.6,141.0,700.0,140.0,13500.0,3889179559.0,3889179559.0,3889179559.0,0.0,2000.0,,0.0,0.0,0.0,,
10,11,2816921,2020-10-12T00:00:00,ADRO,Adaro Energy Tbk.,--MO1XDCU1000021--------------,1115.0,1120.0,1120.0,1130.0,1110.0,1110.0,-5.0,54683000.0,61038707000.0,7218.0,100.9,1115.0,270200.0,1110.0,13448300.0,31985962000.0,31985962000.0,31985962000.0,17151300.0,12567100.0,,7592.0,8465540.0,2.0,,
11,12,2816922,2020-10-12T00:00:00,AGAR,Asia Sejahtera Mina Tbk.,--U-213000000091--------------,500.0,0.0,0.0,500.0,500.0,500.0,0.0,4200.0,2100000.0,5.0,454.5,500.0,2500.0,0.0,0.0,1000000000.0,1000000000.0,1000000000.0,2500.0,0.0,,0.0,0.0,0.0,,
