,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,2807655,2020-09-23T00:00:00,AALI,Astra Agro Lestari Tbk.,--M-183PM2000012--------------,10375.0,0.0,0.0,10500.0,10050.0,10200.0,-175.0,2620000.0,26686097500.0,2097.0,828.6,10250.0,7600.0,10200.0,47500.0,1924688333.0,1924688333.0,1924688333.0,726700.0,548100.0,,0.0,0.0,0.0,,
1,2,2807656,2020-09-23T00:00:00,ABBA,Mahaka Media Tbk.,--U-210000000095---E----------,50.0,0.0,0.0,50.0,50.0,50.0,0.0,31600.0,1580000.0,7.0,87.7,50.0,5048800.0,0.0,0.0,2755125000.0,2755125000.0,2755125000.0,0.0,0.0,,0.0,0.0,0.0,,
2,3,2807657,2020-09-23T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,--U-210500000084--------------,6700.0,0.0,0.0,0.0,0.0,6700.0,0.0,0.0,0.0,0.0,1529.6,6700.0,2000.0,0.0,0.0,620806680.0,620806680.0,620806680.0,0.0,0.0,,0.0,0.0,0.0,,
3,4,2807658,2020-09-23T00:00:00,ABMM,ABM Investama Tbk.,--U-110500000098--------------,870.0,0.0,0.0,0.0,0.0,870.0,0.0,0.0,0.0,0.0,23.2,865.0,1000.0,825.0,400.0,2753165000.0,2753165000.0,2753165000.0,0.0,0.0,,0.0,0.0,0.0,,
4,5,2807659,2020-09-23T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--MO1XKEMA000093--------------,1515.0,1505.0,1505.0,1545.0,1505.0,1545.0,30.0,10982400.0,16814700000.0,4136.0,1884.1,1545.0,16700.0,1540.0,3400.0,17150000000.0,17150000000.0,17150000000.0,2110800.0,7363700.0,,648900.0,991519200.0,1.0,,
5,6,2807660,2020-09-23T00:00:00,ACST,Acset Indonusa Tbk.,--U-113000000062--------------,200.0,0.0,0.0,210.0,191.0,197.0,-3.0,88299200.0,17699884900.0,3722.0,14.5,198.0,778800.0,197.0,847300.0,6425160000.0,6425160000.0,6425160000.0,0.0,50000.0,,0.0,0.0,0.0,,
6,7,2807661,2020-09-23T00:00:00,ADES,Akasha Wira International Tbk.,--U-213000000051--------------,1140.0,0.0,0.0,1200.0,1110.0,1120.0,-20.0,56100.0,64634500.0,60.0,58.2,1130.0,100.0,1120.0,1200.0,589896800.0,589896800.0,589896800.0,0.0,0.0,,0.0,0.0,0.0,,
7,8,2807662,2020-09-23T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--M-18AF80000062--------------,510.0,0.0,0.0,525.0,500.0,505.0,-5.0,6193100.0,3142968000.0,908.0,396.6,510.0,132600.0,505.0,136600.0,3560849376.0,3560849376.0,3560849376.0,891400.0,10000.0,,0.0,0.0,0.0,,
8,9,2807663,2020-09-23T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F00000082--------------,7325.0,0.0,0.0,7375.0,7300.0,7300.0,-25.0,78000.0,569895000.0,72.0,314.0,7325.0,300.0,7300.0,14300.0,1000000000.0,1000000000.0,1000000000.0,200.0,500.0,,0.0,0.0,0.0,,
9,10,2807664,2020-09-23T00:00:00,ADMG,Polychem Indonesia Tbk,--U-113000000034--------------,120.0,0.0,0.0,131.0,115.0,117.0,-3.0,11233800.0,1372258900.0,1370.0,10.4,118.0,60100.0,117.0,323900.0,3889179559.0,3889179559.0,3889179559.0,1000.0,45600.0,,0.0,0.0,0.0,,
