,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,2723229,2020-04-01T00:00:00,AALI,Astra Agro Lestari Tbk.,--M1K--1,5400.0,0.0,0.0,5650.0,5250.0,5275.0,-125.0,2977400.0,16304552500.0,1485.0,428.5,5325.0,30500.0,5275.0,106300.0,1924688333.0,1924688333.0,1924688333.0,234900.0,392400.0,,159122.0,849188400.0,3.0,,
1,2,2723230,2020-04-01T00:00:00,ABBA,Mahaka Media Tbk.,--U9---2,51.0,0.0,0.0,52.0,50.0,50.0,-1.0,4130200.0,209642700.0,184.0,87.7,51.0,936700.0,50.0,6543700.0,2755125000.0,2755125000.0,2755125000.0,0.0,1000.0,,0.0,0.0,0.0,,
2,3,2723231,2020-04-01T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,--U8---2,5575.0,0.0,0.0,0.0,0.0,5575.0,0.0,0.0,0.0,0.0,1272.8,6650.0,100.0,0.0,0.0,620806680.0,620806680.0,620806680.0,0.0,0.0,,0.0,0.0,0.0,,
3,4,2723232,2020-04-01T00:00:00,ABMM,ABM Investama Tbk.,--U9---1,1435.0,0.0,0.0,1400.0,1345.0,1345.0,-90.0,1100.0,1507000.0,6.0,35.9,1400.0,600.0,1340.0,300.0,2753165000.0,2753165000.0,2753165000.0,0.0,0.0,,0.0,0.0,0.0,,
4,5,2723233,2020-04-01T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--M9B3-1,1300.0,0.0,0.0,1335.0,1250.0,1290.0,-10.0,7736700.0,10031770000.0,2182.0,1573.2,1290.0,499500.0,1270.0,900.0,17150000000.0,17150000000.0,17150000000.0,6349100.0,4416300.0,,130.0,172293.0,3.0,,
5,6,2723234,2020-04-01T00:00:00,ACST,Acset Indonusa Tbk.,--U6---1,232.0,0.0,0.0,290.0,246.0,290.0,58.0,19142300.0,5419201200.0,1536.0,12.2,0.0,0.0,290.0,5060800.0,700000000.0,700000000.0,700000000.0,0.0,600000.0,,0.0,0.0,0.0,,
6,7,2723235,2020-04-01T00:00:00,ADES,Akasha Wira International Tbk.,--U5---2,700.0,0.0,0.0,785.0,730.0,730.0,30.0,61800.0,46304000.0,21.0,37.9,750.0,2700.0,725.0,3200.0,589896800.0,589896800.0,589896800.0,0.0,0.0,,0.0,0.0,0.0,,
7,8,2723236,2020-04-01T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--M6K--1,535.0,0.0,0.0,555.0,500.0,505.0,-30.0,29961000.0,15743461000.0,2280.0,396.6,510.0,152900.0,505.0,133000.0,3560849376.0,3560849376.0,3560849376.0,13729500.0,199400.0,,155810.0,190081380.0,2.0,,
8,9,2723237,2020-04-01T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,--U8---1,7175.0,0.0,0.0,7600.0,7100.0,7200.0,25.0,786600.0,5771027500.0,651.0,309.7,7200.0,61400.0,7175.0,7500.0,1000000000.0,1000000000.0,1000000000.0,393900.0,6600.0,,0.0,0.0,0.0,,
9,10,2723238,2020-04-01T00:00:00,ADMG,Polychem Indonesia Tbk,--U3---1,94.0,0.0,0.0,110.0,90.0,97.0,3.0,458600.0,44353300.0,69.0,8.7,98.0,12000.0,97.0,1000.0,3889179559.0,3889179559.0,3889179559.0,190000.0,0.0,,0.0,0.0,0.0,,
10,11,2723239,2020-04-01T00:00:00,ADRO,Adaro Energy Tbk.,--M2BX-1,990.0,0.0,0.0,1030.0,940.0,1020.0,30.0,56063700.0,55916553500.0,7248.0,92.7,1020.0,484800.0,1005.0,53600.0,31985962000.0,31985962000.0,31985962000.0,15622200.0,23526100.0,,228390.0,348145630.0,6.0,,
11,12,2723240,2020-04-01T00:00:00,AGAR,Asia Sejahtera Mina Tbk.,--U9---2,430.0,0.0,0.0,464.0,420.0,462.0,32.0,241600.0,101733200.0,18.0,420.0,460.0,4200.0,422.0,100.0,1000000000.0,250000000.0,1000000000.0,0.0,0.0,,0.0,0.0,0.0,,
12,13,2723241,2020-04-01T00:00:00,AGII,Aneka Gas Industri Tbk.,--M3---1,540.0,0.0,0.0,550.0,505.0,505.0,-35.0,101700.0,52217000.0,52.0,45.9,505.0,548000.0,0.0,0.0,3066660000.0,3066660000.0,3066660000.0,20000.0,0.0,,0.0,0.0,0.0,,
13,14,2723242,2020-04-01T00:00:00,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M8---1,98.0,0.0,0.0,102.0,92.0,96.0,-2.0,1652200.0,163100300.0,320.0,156.8,96.0,77200.0,95.0,299300.0,21129857328.0,21129857328.0,21129857328.0,0.0,0.0,,0.0,0.0,0.0,,
14,15,2723243,2020-04-01T00:00:00,AGRS,Bank IBK Indonesia Tbk.,--U8---2,145.0,0.0,0.0,145.0,135.0,135.0,-10.0,37400.0,5184000.0,24.0,122.7,139.0,2600.0,135.0,1700.0,7037266148.0,7037266148.0,7037266148.0,0.0,0.0,,0.0,0.0,0.0,,
15,16,2723244,2020-04-01T00:00:00,AHAP,Asuransi Harta Aman Pratama Tbk.,--U8---2,50.0,0.0,0.0,52.0,50.0,51.0,1.0,74700.0,3755500.0,17.0,192.3,51.0,111200.0,50.0,1100.0,2940000000.0,2940000000.0,2940000000.0,0.0,0.0,,0.0,0.0,0.0,,
16,17,2723245,2020-04-01T00:00:00,AIMS,Akbar Indo Makmur Stimec Tbk,--U9---2,180.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,220000000.0,220000000.0,220000000.0,0.0,0.0,,0.0,0.0,0.0,,
17,18,2723246,2020-04-01T00:00:00,AISA,Tiga Pilar Sejahtera Food Tbk.,--U5---1,168.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,20.4,0.0,0.0,0.0,0.0,4787500000.0,4787500000.0,4787500000.0,0.0,0.0,,0.0,0.0,0.0,,
18,19,2723247,2020-04-01T00:00:00,AKKU,Anugerah Kagum Karya Utama Tbk.,--U9---2,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,75.9,50.0,2209500.0,0.0,0.0,6449463636.0,6449463636.0,6449463636.0,0.0,0.0,,0.0,0.0,0.0,,
19,20,2723248,2020-04-01T00:00:00,AKPI,Argha Karya Prima Industry Tbk.,--U3---2,256.0,0.0,0.0,0.0,0.0,256.0,0.0,0.0,0.0,0.0,33.8,0.0,0.0,260.0,6600.0,680000000.0,680000000.0,680000000.0,0.0,0.0,,0.0,0.0,0.0,,
20,21,2723249,2020-04-01T00:00:00,AKRA,AKR Corporindo Tbk.,--M9XX-1,1975.0,0.0,0.0,1975.0,1895.0,1930.0,-45.0,17696800.0,34312626000.0,1443.0,1538.2,1930.0,227100.0,1925.0,8300.0,4014694920.0,4014694920.0,4014694920.0,2983900.0,558000.0,,13158460.0,25264243280.0,2.0,,
21,22,2723250,2020-04-01T00:00:00,AKSI,Maming Enam Sembilan Mineral Tbk.,--U7---2,244.0,0.0,0.0,288.0,228.0,254.0,10.0,283600.0,70598400.0,13.0,127.0,254.0,1200.0,250.0,2500.0,720000000.0,720000000.0,720000000.0,900.0,0.0,,0.0,0.0,0.0,,
22,23,2723251,2020-04-01T00:00:00,ALDO,Alkindo Naratama Tbk.,--U3---2,466.0,0.0,0.0,460.0,438.0,438.0,-28.0,2300.0,1033800.0,6.0,321.0,438.0,6900.0,434.0,100.0,1100000000.0,1100000000.0,1100000000.0,0.0,0.0,,0.0,0.0,0.0,,
23,24,2723252,2020-04-01T00:00:00,ALKA,Alakasa Industrindo Tbk,--U3---2,374.0,0.0,0.0,394.0,394.0,394.0,20.0,100.0,39400.0,1.0,66.3,384.0,45700.0,0.0,0.0,507665055.0,507665055.0,507665055.0,0.0,0.0,,0.0,0.0,0.0,,
24,25,2723253,2020-04-01T00:00:00,ALMI,Alumindo Light Metal Industry Tbk.,--U3---2,208.0,0.0,0.0,208.0,208.0,208.0,0.0,17700.0,3681600.0,4.0,32.0,210.0,7600.0,208.0,2300.0,616000000.0,616000000.0,616000000.0,0.0,0.0,,0.0,0.0,0.0,,
25,26,2723254,2020-04-01T00:00:00,ALTO,Tri Banyan Tirta Tbk.,--U5---1,398.0,0.0,0.0,378.0,372.0,372.0,-26.0,300.0,112200.0,3.0,185.9,372.0,2900.0,0.0,0.0,2191870558.0,2191870558.0,2191870558.0,0.0,0.0,,0.0,0.0,0.0,,
26,27,2723255,2020-04-01T00:00:00,AMAG,Asuransi Multi Artha Guna Tbk.,--U8---2,296.0,0.0,0.0,0.0,0.0,296.0,0.0,0.0,0.0,0.0,281.9,296.0,101000.0,276.0,400.0,5001552516.0,5001552516.0,5001552516.0,0.0,0.0,,0.0,0.0,0.0,,
27,28,2723256,2020-04-01T00:00:00,AMAN,Makmur Berkah Amanda Tbk.,--U6---1,250.0,0.0,0.0,252.0,234.0,234.0,-16.0,1770200.0,422494400.0,315.0,212.7,234.0,69000.0,0.0,0.0,3873500000.0,715000000.0,3873500000.0,0.0,0.0,,0.0,0.0,0.0,,
28,29,2723257,2020-04-01T00:00:00,AMAR,Bank Amar Indonesia Tbk.,--U8---2,193.0,0.0,0.0,193.0,190.0,190.0,-3.0,19100.0,3649600.0,12.0,109.2,228.0,10900.0,190.0,8000.0,7954749000.0,7930000000.0,7954749000.0,0.0,0.0,,0.0,0.0,0.0,,
29,30,2723258,2020-04-01T00:00:00,AMFG,Asahimas Flat Glass Tbk.,--U3---1,2500.0,0.0,0.0,2330.0,2330.0,2330.0,-170.0,10000.0,23300000.0,3.0,95.1,2390.0,1000.0,2330.0,1300.0,434000000.0,434000000.0,434000000.0,0.0,0.0,,0.0,0.0,0.0,,
30,31,2723259,2020-04-01T00:00:00,AMIN,Ateliers Mecaniques D Indonesie Tbk.,--U4---2,284.0,0.0,0.0,0.0,0.0,284.0,0.0,0.0,0.0,0.0,221.9,344.0,600.0,284.0,100.0,1080000000.0,1080000000.0,1080000000.0,0.0,0.0,,0.0,0.0,0.0,,
31,32,2723260,2020-04-01T00:00:00,AMOR,Ashmore Asset Management Indonesia Tbk.,--U8---2,2380.0,0.0,0.0,2360.0,2360.0,2360.0,-20.0,100.0,236000.0,1.0,124.2,2360.0,3000.0,0.0,0.0,1111111200.0,1109269200.0,1111111200.0,0.0,0.0,,0.0,0.0,0.0,,
32,33,2723261,2020-04-01T00:00:00,AMRT,Sumber Alfaria Trijaya Tbk.,--M9---1,800.0,0.0,0.0,805.0,745.0,755.0,-45.0,86900.0,68152000.0,28.0,1926.6,780.0,200.0,755.0,2700.0,41524501700.0,41524501700.0,41524501700.0,0.0,57400.0,,0.0,0.0,0.0,,
33,34,2723262,2020-04-01T00:00:00,ANDI,Andira Agro Tbk.,--U1---2,50.0,0.0,0.0,50.0,50.0,50.0,0.0,2500.0,125000.0,5.0,125.0,50.0,15902200.0,0.0,0.0,9350000000.0,9350000000.0,9350000000.0,0.0,0.0,,0.0,0.0,0.0,,
34,35,2723263,2020-04-01T00:00:00,ANJT,Austindo Nusantara Jaya Tbk.,--U1---1,610.0,0.0,0.0,570.0,570.0,570.0,-40.0,100.0,57000.0,1.0,47.5,695.0,300.0,570.0,2600.0,3354175000.0,3354175000.0,3354175000.0,0.0,0.0,,0.0,0.0,0.0,,
