"","No","IDStockSummary","Date","StockCode","StockName","Remarks","Previous","OpenPrice","FirstTrade","High","Low","Close","Change","Volume","Value","Frequency","IndexIndividual","Offer","OfferVolume","Bid","BidVolume","ListedShares","TradebleShares","WeightForIndex","ForeignSell","ForeignBuy","DelistingDate","NonRegularVolume","NonRegularValue","NonRegularFrequency","persen","percentage"
"1",1,3016419,"2021-11-05T00:00:00","AALI","Astra Agro Lestari Tbk.","--M-1M3PM00000D232------------",10950,0,0,11100,10825,10875,-75,2387400,26050392500,2321,883.5,10900,106900,10875,69400,1924688333,1924688333,1464495353,226600,930500,"",518800,5757642400,2,NA,NA
"2",2,3016420,"2021-11-05T00:00:00","ABBA","Mahaka Media Tbk.","--U-2105000000E614-E-L--------",456,0,0,468,442,458,2,8054900,3645107800,1081,803.5,458,584800,456,168200,2755125000,2755125000,2139630075,1016300,839200,"",0,0,0,NA,NA
"3",3,3016421,"2021-11-05T00:00:00","ABDA","Asuransi Bina Dana Arta Tbk.","--U-2105000000G412------------",6800,0,0,0,0,6800,0,0,0,0,1552.4,6700,100,0,0,620806680,620806680,504405428,0,0,"",0,0,0,NA,NA
"4",4,3016422,"2021-11-05T00:00:00","ABMM","ABM Investama Tbk.","--U-1105000000C311------------",1420,0,0,1430,1385,1385,-35,5279500,7400525500,1014,36.9,1400,17100,1385,192000,2753165000,2753165000,2013114248,1171300,92900,"",0,0,0,NA,NA
"5",5,3016423,"2021-11-05T00:00:00","ACES","Ace Hardware Indonesia Tbk.","--MO1S3EMN0000E743------------",1445,1445,1450,1490,1425,1490,45,17665300,25831352500,4502,1817.1,1490,671400,1485,500,1.715e+10,1.715e+10,14056140000,4928700,8305800,"",87,129630,1,NA,NA
"6",6,3016424,"2021-11-05T00:00:00","ACST","Acset Indonusa Tbk.","--U-1135000000J211------------",266,0,0,270,264,264,-2,7221400,1921531600,614,19.5,266,685100,264,1030000,12675160000,12675160000,9550733060,323700,27500,"",0,0,0,NA,NA
"7",7,3016425,"2021-11-05T00:00:00","ADES","Akasha Wira International Tbk.","--U-2135000000D212------------",2610,0,0,2830,2620,2750,140,337700,920184000,391,142.9,2750,73500,2740,14500,589896800,589896800,427616190,0,0,"",0,0,0,NA,NA
"8",8,3016426,"2021-11-05T00:00:00","ADHI","Adhi Karya (Persero) Tbk.","--M-1835V50000J211------------",1110,0,0,1115,1080,1085,-25,15086300,16446100500,3133,852.1,1090,33600,1085,2866800,3560849376,3560849376,3016039421,1138600,122500,"",1e+05,1.09e+08,1,NA,NA
"9",9,3016427,"2021-11-05T00:00:00","ADMF","Adira Dinamika Multi Finance Tbk.","--U-110F000000G211------------",7850,0,0,7850,7725,7825,-25,65900,514105000,103,336.6,7825,1700,7800,19900,1e+09,1e+09,723800000,0,0,"",0,0,0,NA,NA
"10",10,3016428,"2021-11-05T00:00:00","ADMG","Polychem Indonesia Tbk","--U-1130000000B111------------",232,0,0,234,226,230,-2,453800,103581600,149,20.5,230,283600,228,323900,3889179559,3889179559,2878381792,0,56700,"",0,0,0,NA,NA
"11",11,3016429,"2021-11-05T00:00:00","ADRO","Adaro Energy Tbk.","--MO1XD5U60000A121------------",1675,1650,1650,1665,1635,1645,-30,57505000,94778302000,7078,149.5,1650,77500,1645,5422600,31985962000,31985962000,26583533018,16383600,17281500,"",8,13160,1,NA,NA
"12",12,3016430,"2021-11-05T00:00:00","AGAR","Asia Sejahtera Mina Tbk.","--U-2130000000D231------------",344,0,0,360,344,350,6,15600,5514800,29,318.2,350,200,348,4900,1e+09,1e+09,775100000,0,0,"",0,0,0,NA,NA
"13",13,3016431,"2021-11-05T00:00:00","AGII","Aneka Gas Industri Tbk.","--M-1835400000B111------------",1465,0,0,1490,1445,1465,0,4056500,5956309500,1553,133.2,1470,41000,1465,23300,3066660000,3066660000,2324834946,482300,176600,"",0,0,0,NA,NA
"14",14,3016432,"2021-11-05T00:00:00","AGRO","Bank Rakyat Indonesia Agroniaga Tbk.","--U-1100000000G111------------",2090,0,0,2110,2050,2060,-30,18052300,37313290000,4894,3365.6,2070,717200,2060,104800,21476054860,21476054860,15945970734,5360000,623300,"",72,148320,1,NA,NA
"15",15,3016433,"2021-11-05T00:00:00","AGRS","Bank IBK Indonesia Tbk.","--U-2105000000G111------------",199,0,0,204,197,197,-2,71843100,14376625700,2853,244.6,197,745500,196,672100,17481603282,17481603282,12441657056,1135600,1115100,"",0,0,0,NA,NA
"16",16,3016434,"2021-11-05T00:00:00","AHAP","Asuransi Harta Aman Pratama Tbk.","--U-2100000000G412------------",71,0,0,76,68,69,-2,45163400,3267883400,3416,260.2,70,1049800,69,221700,2.94e+09,2.94e+09,2216466000,0,0,"",0,0,0,NA,NA
"17",17,3016435,"2021-11-05T00:00:00","AIMS","Akbar Indo Makmur Stimec Tbk","--U-2130000000A121------------",466,0,0,480,448,450,-16,124800,56843800,54,360,478,10900,450,500,2.2e+08,2.2e+08,165616000,0,0,"",0,0,0,NA,NA
"18",18,3016436,"2021-11-05T00:00:00","AISA","FKS Food Sejahtera Tbk.","--U-1105000000D222------------",218,0,0,224,216,222,4,7932600,1757417200,638,27,224,1107200,222,521800,9311800000,9311800000,7534177380,1e+06,622100,"",0,0,0,NA,NA
"19",19,3016437,"2021-11-05T00:00:00","AKKU","Anugerah Kagum Karya Utama Tbk.","--U-2130000000E512------------",50,0,0,50,50,50,0,3500,175000,17,75.9,50,6567400,0,0,6449463636,6449463636,5013813031,0,0,"",0,0,0,NA,NA
"20",20,3016438,"2021-11-05T00:00:00","AKPI","Argha Karya Prima Industry Tbk.","--U-2130000000B113------------",735,0,0,735,695,725,-10,57200,40709000,51,95.6,725,11300,720,300,612248000,612248000,436655274,0,0,"",0,0,0,NA,NA
"21",21,3016439,"2021-11-05T00:00:00","AKRA","AKR Corporindo Tbk.","--MO1H7XM80000A112------------",4200,4230,4240,4280,4150,4150,-50,10603400,44609540000,2086,3307.5,4170,20000,4150,1146200,4014694920,4014694920,3261136684,447400,2669700,"",15075,63312800,5,NA,NA
"22",22,3016440,"2021-11-05T00:00:00","AKSI","Maming Enam Sembilan Mineral Tbk.","--U-2130000000K211------------",496,0,0,494,470,470,-26,58900,28026200,76,235,480,14700,470,15200,7.2e+08,7.2e+08,521280000,0,0,"",0,0,0,NA,NA
"23",23,3016441,"2021-11-05T00:00:00","ALDO","Alkindo Naratama Tbk.","--U-2130000000B131------------",775,0,0,795,755,755,-20,4094400,3168845500,717,553.3,760,5100,755,4300,1.1e+09,1.1e+09,806410000,375700,0,"",0,0,0,NA,NA
"24",24,3016442,"2021-11-05T00:00:00","ALKA","Alakasa Industrindo Tbk","--U-2130000000B141--------G---",248,0,0,258,248,254,6,13800,3477000,29,42.8,256,700,254,1400,507665055,507665055,366788002,0,0,"",0,0,0,NA,NA
"25",25,3016443,"2021-11-05T00:00:00","ALMI","Alumindo Light Metal Industry Tbk.","--U-2100000000B141-E----------",242,0,0,250,234,236,-6,42700,10297400,23,36.3,244,2000,240,2400,6.16e+08,6.16e+08,461630400,0,0,"",0,0,0,NA,NA
"26",26,3016444,"2021-11-05T00:00:00","ALTO","Tri Banyan Tirta Tbk.","--U-1100000000D212------------",298,0,0,306,290,306,8,246600,71858600,40,152.9,304,29400,292,100,2191870558,2191870558,1681164718,0,0,"",0,0,0,NA,NA
"27",27,3016445,"2021-11-05T00:00:00","AMAG","Asuransi Multi Artha Guna Tbk.","--M-2105000000G412------------",336,0,0,340,332,338,2,103200,34630600,50,321.9,338,77600,332,1600,5001552516,5001552516,3628126195,3200,0,"",0,0,0,NA,NA
"28",28,3016446,"2021-11-05T00:00:00","AMAN","Makmur Berkah Amanda Tbk.","--M-1135000000H111------------",492,0,0,494,492,492,0,1431700,704478200,99,447.3,494,531700,492,137500,3873500000,3873500000,2848184550,0,0,"",0,0,0,NA,NA
"29",29,3016447,"2021-11-05T00:00:00","AMAR","Bank Amar Indonesia Tbk.","--U-2105000000G111------------",284,0,0,296,284,294,10,4731400,1379480600,662,169,294,3036200,292,400,7954749000,7954749000,5770374925,63300,35000,"",0,0,0,NA,NA
"30",30,3016448,"2021-11-05T00:00:00","AMFG","Asahimas Flat Glass Tbk.","--U-1105000000C121------------",4400,0,0,4770,4500,4740,340,251700,1176484000,189,193.5,4750,2500,4740,2800,4.34e+08,4.34e+08,329232400,69700,0,"",0,0,0,NA,NA
"31",31,3016449,"2021-11-05T00:00:00","AMIN","Ateliers Mecaniques D Indonesie Tbk.","--U-2130000000C143------------",198,0,0,212,194,195,-3,535800,105688400,280,152.3,195,400,194,15900,1.08e+09,1.08e+09,815400000,0,0,"",0,0,0,NA,NA
"32",32,3016450,"2021-11-05T00:00:00","AMOR","Ashmore Asset Management Indonesia Tbk.","--M-2105000000G311------------",3800,0,0,3830,3800,3820,20,492000,1873998000,1395,201.1,3820,44500,3780,200,1111111200,1109269200,809777843,5400,10600,"",0,0,0,NA,NA
