"","No","IDStockSummary","Date","StockCode","StockName","Remarks","Previous","OpenPrice","FirstTrade","High","Low","Close","Change","Volume","Value","Frequency","IndexIndividual","Offer","OfferVolume","Bid","BidVolume","ListedShares","TradebleShares","WeightForIndex","ForeignSell","ForeignBuy","DelistingDate","NonRegularVolume","NonRegularValue","NonRegularFrequency","persen","percentage"
"1",1,2897212,"2021-03-24T00:00:00","AALI","Astra Agro Lestari Tbk.","--M-1M3EM00000D232------------",10850,0,0,10900,10600,10650,-200,1461500,15680885000,1500,865.2,10675,100,10650,14900,1924688333,1924688333,1924688333,99600,113700,"",0,0,0,NA,NA
"2",2,2897213,"2021-03-24T00:00:00","ABBA","Mahaka Media Tbk.","--U-2100000000E614-E----------",190,0,0,198,184,188,-2,84675600,16134447400,5698,329.8,189,624400,188,124300,2755125000,2755125000,2755125000,2883400,2990300,"",0,0,0,NA,NA
"3",3,2897214,"2021-03-24T00:00:00","ABDA","Asuransi Bina Dana Arta Tbk.","--U-2105000000G412------------",7050,0,0,7050,7050,7050,0,500,3525000,1,1609.5,7050,1500,0,0,620806680,620806680,620806680,0,0,"",0,0,0,NA,NA
"4",4,2897215,"2021-03-24T00:00:00","ABMM","ABM Investama Tbk.","--U-1105000000C311------------",815,0,0,865,785,785,-30,293500,235093000,98,20.9,795,51700,785,3500,2753165000,2753165000,2753165000,0,0,"",0,0,0,NA,NA
"5",5,2897216,"2021-03-24T00:00:00","ACES","Ace Hardware Indonesia Tbk.","--MO1U7PMN0000E743------------",1560,1540,1540,1560,1535,1545,-15,13524100,20940338500,2187,1884.1,1550,174300,1545,92600,1.715e+10,1.715e+10,1.715e+10,8637300,12175800,"",86400,134006400,1,NA,NA
"6",6,2897217,"2021-03-24T00:00:00","ACST","Acset Indonusa Tbk.","--U-1105000000J211------------",340,0,0,344,332,334,-6,13638000,4557072600,1419,24.7,334,611600,332,114100,6425160000,6425160000,6425160000,1678300,380200,"",0,0,0,NA,NA
"7",7,2897218,"2021-03-24T00:00:00","ADES","Akasha Wira International Tbk.","--U-2130000000D212------------",1750,0,0,1750,1700,1730,-20,72600,125263500,110,89.9,1740,100,1730,103500,589896800,589896800,589896800,0,0,"",0,0,0,NA,NA
"8",8,2897219,"2021-03-24T00:00:00","ADHI","Adhi Karya (Persero) Tbk.","--M-1135400000J211------------",1245,0,0,1275,1225,1235,-10,14199400,17754859000,3215,969.9,1240,56400,1235,9900,3560849376,3560849376,3560849376,2221500,2250700,"",0,0,0,NA,NA
"9",9,2897220,"2021-03-24T00:00:00","ADMF","Adira Dinamika Multi Finance Tbk.","--U-110F000000G211------------",8675,0,0,8750,8475,8500,-175,202500,1745375000,276,365.6,8500,7600,8475,8300,1e+09,1e+09,1e+09,3200,35000,"",0,0,0,NA,NA
"10",10,2897221,"2021-03-24T00:00:00","ADMG","Polychem Indonesia Tbk","--U-1130000000B111------------",184,0,0,184,172,172,-12,5644900,992567700,582,15.4,172,228100,0,0,3889179559,3889179559,3889179559,0,0,"",0,0,0,NA,NA
"11",11,2897222,"2021-03-24T00:00:00","ADRO","Adaro Energy Tbk.","--MO1XDCU60000A121------------",1300,1280,1275,1280,1220,1225,-75,139175600,173567058500,17266,111.4,1230,548200,1225,530300,31985962000,31985962000,31985962000,20365000,22288300,"",22597329,28917207620,4,NA,NA
"12",12,2897223,"2021-03-24T00:00:00","AGAR","Asia Sejahtera Mina Tbk.","--U-2130000000D231------------",356,0,0,400,356,400,44,2900,1045600,10,363.6,400,6000,356,700,1e+09,1e+09,1e+09,0,0,"",0,0,0,NA,NA
"13",13,2897224,"2021-03-24T00:00:00","AGII","Aneka Gas Industri Tbk.","--U-1135000000B111------------",1300,0,0,1285,1240,1250,-50,13210800,16635426500,4075,113.6,1250,281500,1245,202800,3066660000,3066660000,3066660000,107200,658900,"",0,0,0,NA,NA
"14",14,2897225,"2021-03-24T00:00:00","AGRO","Bank Rakyat Indonesia Agroniaga Tbk.","--U-1105000000G111------------",1200,0,0,1220,1160,1165,-35,83325700,98829284500,13068,1903.3,1170,454400,1165,2555200,21129857328,21129857328,21129857328,3511900,10304800,"",150200,195236000,2,NA,NA
"15",15,2897226,"2021-03-24T00:00:00","AGRS","Bank IBK Indonesia Tbk.","--U-2105000000G111------------",610,0,0,570,570,570,-40,70300,40071000,50,518.2,570,4009300,0,0,11154923542,11154923542,11154923542,0,0,"",0,0,0,NA,NA
