"","No","IDStockSummary","Date","StockCode","StockName","Remarks","Previous","OpenPrice","FirstTrade","High","Low","Close","Change","Volume","Value","Frequency","IndexIndividual","Offer","OfferVolume","Bid","BidVolume","ListedShares","TradebleShares","WeightForIndex","ForeignSell","ForeignBuy","DelistingDate","NonRegularVolume","NonRegularValue","NonRegularFrequency","persen","percentage"
"1",1,3113655,"2022-04-28T00:00:00","AALI","Astra Agro Lestari Tbk.","XDM-1M3PM10000D232------------",12875,0,0,12700,12025,12500,-375,4553600,56719785000,4957,1015.5,12525,1900,12500,146100,1924688333,1924688333,390711732,1147200,2123400,"",7574,101800000,3,NA,NA
"2",2,3113656,"2022-04-28T00:00:00","ABBA","Mahaka Media Tbk.","--U-2100000000E614------------",200,0,0,226,199,208,8,45813500,9742561000,4124,459.5,210,116900,208,38800,3935892857,3935892857,1342926643,5458800,4618900,"",71400,14280000,1,NA,NA
"3",3,3113657,"2022-04-28T00:00:00","ABDA","Asuransi Bina Dana Arta Tbk.","--U-2105000000G412------------",6275,0,0,6250,6250,6250,-25,100,625000,1,1426.9,6725,100,6000,100,620806680,620806680,78594126,0,0,"",0,0,0,NA,NA
"4",4,3113658,"2022-04-28T00:00:00","ABMM","ABM Investama Tbk.","--M-1115000000C311------------",2430,0,0,2760,2440,2760,330,8796800,23079589000,3035,73.6,2760,55600,2750,101300,2753165000,2753165000,568803889,187300,1110300,"",0,0,0,NA,NA
"5",5,3113659,"2022-04-28T00:00:00","ACES","Ace Hardware Indonesia Tbk.","--M-187EMN6000E743------------",1030,0,0,1055,1025,1045,15,21339600,22256038500,3261,1274.4,1045,122700,1040,1557900,1.715e+10,1.715e+10,6835990000,14276500,4344500,"",63,65085,2,NA,NA
"6",6,3113660,"2022-04-28T00:00:00","ACST","Acset Indonusa Tbk.","--U-1105000000J211------------",172,0,0,176,171,174,2,7041300,1223339100,1734,12.9,175,53600,174,501400,12675160000,12675160000,2259981028,371800,192600,"",0,0,0,NA,NA
"7",7,3113661,"2022-04-28T00:00:00","ADCP","Adhi Commuter Properti Tbk.","--U-1130000000H111------------",78,0,0,82,79,81,3,35373400,2828405600,2188,62.3,81,6776100,80,1446300,22222222200,22222222200,2222222220,0,0,"",0,0,0,NA,NA
"8",8,3113662,"2022-04-28T00:00:00","ADES","Akasha Wira International Tbk.","--U-2135000000D212------------",4080,0,0,4350,4080,4280,200,231000,982363000,287,222.3,4280,22400,4250,1100,589896800,589896800,48961434,0,1400,"",0,0,0,NA,NA
"9",9,3113663,"2022-04-28T00:00:00","ADHI","Adhi Karya (Persero) Tbk.","--M-1835K52000J211------------",715,0,0,730,710,720,5,5910100,4255892500,1367,565.4,720,1889200,715,323400,3560849376,3560849376,1744816194,14000,1540500,"",0,0,0,NA,NA
"10",10,3113664,"2022-04-28T00:00:00","ADMF","Adira Dinamika Multi Finance Tbk.","XDU-1115200000G211------------",8300,0,0,8325,8250,8325,25,264300,2189180000,385,358.1,8325,28400,8300,8900,1e+09,1e+09,79100000,3100,56700,"",0,0,0,NA,NA
"11",11,3113665,"2022-04-28T00:00:00","ADMG","Polychem Indonesia Tbk","--U-1130000000B111------------",179,0,0,180,177,179,0,908900,161359700,109,16,179,10900,177,400,3889179559,3889179559,520372225,0,0,"",0,0,0,NA,NA
"12",12,3113666,"2022-04-28T00:00:00","ADMR","Adaro Minerals Indonesia Tbk.","--U-2135000000A121------------",2670,0,0,2790,2680,2730,60,195127100,533029063000,36574,2730,2740,1000300,2730,939900,40882331500,40882331500,6606584770,7817300,35466800,"",0,0,0,NA,NA
"13",13,3113667,"2022-04-28T00:00:00","ADRO","Adaro Energy Indonesia Tbk.","--MO1XD0Q60000A121------------",3170,3210,3210,3370,3200,3340,170,182939300,603914476000,31903,303.6,3340,2652800,3330,392200,31985962000,31985962000,13981063990,30257100,56872900,"",518270,1737814350,27,NA,NA
"14",14,3113668,"2022-04-28T00:00:00","AGAR","Asia Sejahtera Mina Tbk.","--U-2130000000D231------------",348,0,0,354,332,334,-14,22600,7702200,55,303.6,348,2500,334,4400,1e+09,1e+09,250200000,0,0,"",0,0,0,NA,NA
"15",15,3113669,"2022-04-28T00:00:00","AGII","Aneka Gas Industri Tbk.","--M-1835F20000B111------------",2320,0,0,2380,2270,2270,-50,5457400,12547951000,3291,206.4,2280,7100,2270,485400,3066660000,3066660000,597385368,757200,465100,"",0,0,0,NA,NA
"16",16,3113670,"2022-04-28T00:00:00","AGRO","Bank Raya Indonesia Tbk.","--U-1105000000G111------------",1020,0,0,1065,1030,1055,35,22452900,23586844500,4132,1757.8,1055,59300,1050,1817300,22520054593,22520054593,3182083714,2123500,2581100,"",100,104000,1,NA,NA
"17",17,3113671,"2022-04-28T00:00:00","AGRS","Bank IBK Indonesia Tbk.","--U-2105000000G111------------",124,0,0,127,125,125,1,3213800,402914000,368,155.2,125,17000,124,928200,17481603282,17481603282,1363565056,42500,0,"",0,0,0,NA,NA
"18",18,3113672,"2022-04-28T00:00:00","AHAP","Asuransi Harta Aman Pratama Tbk.","--U-2100000000G412------------",63,0,0,65,63,64,1,3293100,210508200,295,241.3,65,206000,64,1890500,2.94e+09,2.94e+09,523026000,0,0,"",0,0,0,NA,NA
"19",19,3113673,"2022-04-28T00:00:00","AIMS","Akbar Indo Makmur Stimec Tbk","--U-2130000000A121------------",256,0,0,272,254,266,10,61700,16177200,52,212.8,266,7000,258,500,2.2e+08,2.2e+08,38786000,0,0,"",0,0,0,NA,NA
"20",20,3113674,"2022-04-28T00:00:00","AISA","FKS Food Sejahtera Tbk.","--U-1135000000D222------------",172,0,0,175,171,174,2,6065600,1051342100,566,21.2,175,98500,174,340200,9311800000,9311800000,3387632840,0,0,"",0,0,0,NA,NA
"21",21,3113675,"2022-04-28T00:00:00","AKKU","Anugerah Kagum Karya Utama Tbk.","--U-2130000000E512------------",50,0,0,50,50,50,0,4015200,200760000,548,75.9,50,16360500,0,0,6449463636,6449463636,1663316672,0,0,"",0,0,0,NA,NA
"22",22,3113676,"2022-04-28T00:00:00","AKPI","Argha Karya Prima Industry Tbk.","--U-2130000000B113------------",935,0,0,950,910,950,15,30900,29078000,55,125.3,950,5600,920,700,612248000,612248000,26816462,0,0,"",0,0,0,NA,NA
"23",23,3113677,"2022-04-28T00:00:00","AKRA","AKR Corporindo Tbk.","--M-18GXM86000A112------------",995,0,0,1080,990,1070,75,72419200,75109015000,8193,4264,1070,721900,1065,4700,20073474600,20073474600,7503464805,8330500,21644100,"",5000015,6200015000,2,NA,NA
"24",24,3113678,"2022-04-28T00:00:00","AKSI","Mineral Sumberdaya Mandiri Tbk.","--U-2130000000K211------------",290,0,0,322,270,274,-16,7032500,1978475000,899,137,274,27700,272,100,7.2e+08,7.2e+08,57528000,0,0,"",0,0,0,NA,NA
"25",25,3113679,"2022-04-28T00:00:00","ALDO","Alkindo Naratama Tbk.","--U-2135000000B131------------",885,0,0,960,850,955,70,4697400,4294038000,1188,730.4,955,27400,950,50700,1316856020,1316856020,288654840,625600,88200,"",44,38940,1,NA,NA
"26",26,3113680,"2022-04-28T00:00:00","ALKA","Alakasa Industrindo Tbk","--U-2130000000B141------------",302,0,0,308,298,300,-2,39800,11946000,33,50.5,308,223200,300,2200,507665055,507665055,38074879,0,0,"",0,0,0,NA,NA
"27",27,3113681,"2022-04-28T00:00:00","ALMI","Alumindo Light Metal Industry Tbk.","--U-2105000000B141------------",270,0,0,300,270,280,10,8000,2278800,35,43.1,286,100,274,1000,3.816e+09,3.816e+09,169048800,0,0,"",0,0,0,NA,NA
"28",28,3113682,"2022-04-28T00:00:00","ALTO","Tri Banyan Tirta Tbk.","--U-1100000000D212------------",202,0,0,210,202,210,8,7300,1501600,14,104.9,210,38900,202,1200,2191870558,2191870558,590270741,1000,0,"",0,0,0,NA,NA
"29",29,3113683,"2022-04-28T00:00:00","AMAG","Asuransi Multi Artha Guna Tbk.","--U-2105000000G412------------",380,0,0,410,376,392,12,62600,24392000,62,373.3,392,515100,388,2600,5001552516,5001552516,424131653,0,0,"",0,0,0,NA,NA
"30",30,3113684,"2022-04-28T00:00:00","AMAN","Makmur Berkah Amanda Tbk.","--M-1135000000H111------------",525,0,0,525,525,525,0,217400,114135000,23,477.3,530,233300,525,128800,3873500000,3873500000,455136250,600,0,"",0,0,0,NA,NA
"31",31,3113685,"2022-04-28T00:00:00","AMAR","Bank Amar Indonesia Tbk.","--U-2105000000G111------------",376,0,0,410,376,402,26,70195600,27955081200,5805,330.4,402,2637800,400,4532100,13681871000,13681871000,990567460,5777800,7145900,"",0,0,0,NA,NA
"32",32,3113686,"2022-04-28T00:00:00","AMFG","Asahimas Flat Glass Tbk.","--U-1105000000C121------------",6000,0,0,6850,6000,6600,600,470100,3084300000,286,269.4,6750,5200,6600,5200,4.34e+08,4.34e+08,84760200,5000,15800,"",0,0,0,NA,NA
"33",33,3113687,"2022-04-28T00:00:00","AMIN","Ateliers Mecaniques D Indonesie Tbk.","--U-2130000000C143------------",146,0,0,146,142,145,-1,13600,1977700,24,113.3,145,1100,144,1400,1.08e+09,1.08e+09,197964000,0,0,"",0,0,0,NA,NA
"34",34,3113688,"2022-04-28T00:00:00","AMOR","Ashmore Asset Management Indonesia Tbk.","--M-2105000000G311------------",1650,0,0,1650,1600,1610,-40,2900,4728000,9,169.5,1650,4000,1610,8900,2222222400,2218538400,208666683,0,0,"",0,0,0,NA,NA
"35",35,3113689,"2022-04-28T00:00:00","AMRT","Sumber Alfaria Trijaya Tbk.","--MO1U05906000D113------------",1705,1715,1710,1725,1700,1710,5,65338400,111937927500,6971,4363.5,1710,338800,1705,10500,41524501700,41524501700,18972544827,32307100,47914500,"",300270,513461700,8,NA,NA
"36",36,3113690,"2022-04-28T00:00:00","ANDI","Andira Agro Tbk.","--U-2130000000D232------------",50,0,0,50,50,50,0,14700,735000,14,125,50,28125100,0,0,9.35e+09,9.35e+09,3787685000,0,0,"",0,0,0,NA,NA
"37",37,3113691,"2022-04-28T00:00:00","ANJT","Austindo Nusantara Jaya Tbk.","--U-1135000000D232------------",980,0,0,1005,920,960,-20,2492000,2345078000,859,80,965,51600,960,322200,3354175000,3354175000,315627868,0,0,"",0,0,0,NA,NA
"38",38,3113692,"2022-04-28T00:00:00","ANTM","Aneka Tambang Tbk.","--MO1XDPXC6000B146------------",2560,2580,2580,2650,2570,2600,40,115518800,301117263000,18753,1714.2,2610,2842300,2600,2027100,24030764725,24030764725,8369915354,27252700,32939800,"",655,1703000,17,NA,NA
"39",39,3113693,"2022-04-28T00:00:00","APEX","Apexindo Pratama Duta Tbk.","--U-2135000000A131------------",470,0,0,480,466,470,0,149900,70475200,113,30.1,478,72100,470,600,2796804997,2796804997,240184455,0,0,"",0,0,0,NA,NA
"40",40,3113694,"2022-04-28T00:00:00","APIC","Pacific Strategic Financial Tbk.","--M-2105000000G511------------",1085,0,0,1115,1085,1095,10,21446100,23623446500,1193,1164.7,1100,147600,1095,243100,11766313488,11766313488,7385714976,1148000,7843400,"",0,0,0,NA,NA
"41",41,3113695,"2022-04-28T00:00:00","APII","Arita Prima Indonesia Tbk.","--M-2130000000C143------------",226,0,0,274,212,212,-14,62048700,14996135400,40916,96.4,214,9200,212,872700,1075760000,1075760000,274533952,1621700,121700,"",0,0,0,NA,NA
