,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,2846090,2020-12-08T00:00:00,AALI,Astra Agro Lestari Tbk.,--M-1M3EM2000012--------------,12075.0,0.0,0.0,12200.0,11900.0,11925.0,-150.0,2648400.0,31681747500.0,2948.0,968.8,11950.0,44400.0,11925.0,100000.0,1924688333.0,1924688333.0,1924688333.0,580200.0,212000.0,,0.0,0.0,0.0,,
1,2,2846091,2020-12-08T00:00:00,ABBA,Mahaka Media Tbk.,--U-210000000095---E----------,64.0,0.0,0.0,80.0,62.0,67.0,3.0,147612800.0,10583347700.0,4576.0,117.5,68.0,2229300.0,67.0,230200.0,2755125000.0,2755125000.0,2755125000.0,0.0,69100.0,,200000.0,13400000.0,1.0,,
2,3,2846092,2020-12-08T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,--U-210500000084--------------,5825.0,0.0,0.0,0.0,0.0,5825.0,0.0,0.0,0.0,0.0,1329.9,5825.0,800.0,5575.0,200.0,620806680.0,620806680.0,620806680.0,0.0,0.0,,0.0,0.0,0.0,,
3,4,2846093,2020-12-08T00:00:00,ABMM,ABM Investama Tbk.,--U-110500000098--------------,1045.0,0.0,0.0,1095.0,990.0,1000.0,-45.0,1037900.0,1044360000.0,160.0,26.7,1010.0,8800.0,1000.0,5500.0,2753165000.0,2753165000.0,2753165000.0,0.0,0.0,,0.0,0.0,0.0,,
4,5,2846094,2020-12-08T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--MO1UKPMA000093--------------,1630.0,1635.0,1635.0,1645.0,1615.0,1635.0,5.0,17687700.0,28814098500.0,5643.0,1993.9,1640.0,126800.0,1635.0,26100.0,17150000000.0,17150000000.0,17150000000.0,11306200.0,4180800.0,,18170898.0,29589284040.0,13.0,,
5,6,2846095,2020-12-08T00:00:00,ACST,Acset Indonusa Tbk.,--U-110000000062--------------,300.0,0.0,0.0,306.0,294.0,294.0,-6.0,68595100.0,20478332400.0,3380.0,21.7,296.0,894700.0,294.0,4795600.0,6425160000.0,6425160000.0,6425160000.0,3235000.0,1257800.0,,0.0,0.0,0.0,,
6,7,2846096,2020-12-08T00:00:00,ADES,Akasha Wira International Tbk.,--U-213000000051--------------,1415.0,0.0,0.0,1460.0,1410.0,1440.0,25.0,317200.0,452507500.0,129.0,74.8,1445.0,4200.0,1440.0,6200.0,589896800.0,589896800.0,589896800.0,0.0,0.0,,0.0,0.0,0.0,,
7,8,2846097,2020-12-08T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--M-183F80000062--------------,1305.0,0.0,0.0,1315.0,1255.0,1275.0,-30.0,31176600.0,39931507000.0,5923.0,1001.3,1280.0,488700.0,1275.0,2511700.0,3560849376.0,3560849376.0,3560849376.0,1371600.0,1079700.0,,0.0,0.0,0.0,,
8,9,2846098,2020-12-08T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F00000082--------------,8800.0,0.0,0.0,8850.0,8700.0,8700.0,-100.0,226100.0,1977685000.0,410.0,374.2,8700.0,22500.0,8675.0,7100.0,1000000000.0,1000000000.0,1000000000.0,154800.0,2000.0,,0.0,0.0,0.0,,
9,10,2846099,2020-12-08T00:00:00,ADMG,Polychem Indonesia Tbk,--U-113000000034--------------,156.0,0.0,0.0,160.0,153.0,156.0,0.0,1565400.0,244461000.0,210.0,13.9,156.0,134400.0,155.0,5100.0,3889179559.0,3889179559.0,3889179559.0,0.0,0.0,,0.0,0.0,0.0,,
10,11,2846100,2020-12-08T00:00:00,ADRO,Adaro Energy Tbk.,--MO1XDCU1000021--------------,1485.0,1510.0,1510.0,1545.0,1485.0,1545.0,60.0,414707600.0,630711222500.0,34732.0,140.5,1545.0,1868500.0,1540.0,4191400.0,31985962000.0,31985962000.0,31985962000.0,76418200.0,29140600.0,,1508970.0,2253696250.0,11.0,,
11,12,2846101,2020-12-08T00:00:00,AGAR,Asia Sejahtera Mina Tbk.,--U-213000000091--------------,438.0,0.0,0.0,438.0,418.0,434.0,-4.0,6600.0,2863600.0,11.0,394.5,434.0,20000.0,418.0,2500.0,1000000000.0,1000000000.0,1000000000.0,0.0,0.0,,0.0,0.0,0.0,,
