,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,2829015,2020-11-09T00:00:00,AALI,Astra Agro Lestari Tbk.,--M-1M3EM2000012--------------,10900.0,0.0,0.0,11200.0,10675.0,10700.0,-200.0,3496400.0,37815270000.0,2764.0,869.2,10725.0,20000.0,10700.0,293300.0,1924688333.0,1924688333.0,1924688333.0,471600.0,171700.0,,0.0,0.0,0.0,,
1,2,2829016,2020-11-09T00:00:00,ABBA,Mahaka Media Tbk.,--U-210000000095---E----------,50.0,0.0,0.0,50.0,50.0,50.0,0.0,345400.0,17270000.0,44.0,87.7,50.0,7249700.0,0.0,0.0,2755125000.0,2755125000.0,2755125000.0,0.0,0.0,,0.0,0.0,0.0,,
2,3,2829017,2020-11-09T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,--U-210500000084--------------,6450.0,0.0,0.0,0.0,0.0,6450.0,0.0,0.0,0.0,0.0,1472.5,6450.0,1100.0,0.0,0.0,620806680.0,620806680.0,620806680.0,0.0,0.0,,0.0,0.0,0.0,,
3,4,2829018,2020-11-09T00:00:00,ABMM,ABM Investama Tbk.,--U-110500000098--------------,805.0,0.0,0.0,805.0,755.0,805.0,0.0,7300.0,5662500.0,18.0,21.5,805.0,700.0,795.0,3800.0,2753165000.0,2753165000.0,2753165000.0,0.0,0.0,,0.0,0.0,0.0,,
4,5,2829019,2020-11-09T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--MO1XKPMA000093--M-----------,1625.0,1630.0,1630.0,1650.0,1625.0,1630.0,5.0,13168900.0,21558302500.0,3606.0,1987.8,1635.0,36700.0,1630.0,750500.0,17150000000.0,17150000000.0,17150000000.0,6111900.0,11106100.0,,0.0,0.0,0.0,,
5,6,2829020,2020-11-09T00:00:00,ACST,Acset Indonusa Tbk.,--U-113000000062--------------,193.0,0.0,0.0,200.0,193.0,195.0,2.0,46270100.0,9087673000.0,1985.0,14.4,196.0,890800.0,195.0,128500.0,6425160000.0,6425160000.0,6425160000.0,685500.0,1243600.0,,0.0,0.0,0.0,,
6,7,2829021,2020-11-09T00:00:00,ADES,Akasha Wira International Tbk.,--U-213000000051--------------,1180.0,0.0,0.0,1210.0,1150.0,1210.0,30.0,114600.0,136733000.0,87.0,62.9,1210.0,27500.0,1200.0,1200.0,589896800.0,589896800.0,589896800.0,0.0,0.0,,0.0,0.0,0.0,,
7,8,2829022,2020-11-09T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--M-18AF80000062--------------,600.0,0.0,0.0,640.0,600.0,630.0,30.0,51367400.0,32125247000.0,4381.0,494.8,635.0,4755900.0,630.0,5177200.0,3560849376.0,3560849376.0,3560849376.0,4795500.0,256100.0,,0.0,0.0,0.0,,
8,9,2829023,2020-11-09T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F00000082--------------,7800.0,0.0,0.0,7875.0,7750.0,7750.0,-50.0,193900.0,1510545000.0,240.0,333.3,7750.0,2400.0,7725.0,2200.0,1000000000.0,1000000000.0,1000000000.0,133100.0,31400.0,,0.0,0.0,0.0,,
9,10,2829024,2020-11-09T00:00:00,ADMG,Polychem Indonesia Tbk,--U-113000000034--------------,144.0,0.0,0.0,148.0,143.0,145.0,1.0,619100.0,89658000.0,90.0,12.9,145.0,43500.0,143.0,247300.0,3889179559.0,3889179559.0,3889179559.0,0.0,0.0,,0.0,0.0,0.0,,
10,11,2829025,2020-11-09T00:00:00,ADRO,Adaro Energy Tbk.,--MO1XDCU1000021--------------,1140.0,1150.0,1150.0,1155.0,1120.0,1130.0,-10.0,79574200.0,90064587000.0,9514.0,102.7,1135.0,2573600.0,1130.0,1668400.0,31985962000.0,31985962000.0,31985962000.0,22252900.0,7655000.0,,3025.0,3403580.0,3.0,,
11,12,2829026,2020-11-09T00:00:00,AGAR,Asia Sejahtera Mina Tbk.,--U-213000000091--------------,500.0,0.0,0.0,490.0,490.0,490.0,-10.0,100.0,49000.0,1.0,445.5,490.0,11500.0,0.0,0.0,1000000000.0,1000000000.0,1000000000.0,0.0,0.0,,0.0,0.0,0.0,,
12,13,2829027,2020-11-09T00:00:00,AGII,Aneka Gas Industri Tbk.,--M-113500000034--------------,750.0,0.0,0.0,760.0,730.0,750.0,0.0,171900.0,128401500.0,122.0,68.2,755.0,24500.0,750.0,22300.0,3066660000.0,3066660000.0,3066660000.0,56500.0,0.0,,0.0,0.0,0.0,,
13,14,2829028,2020-11-09T00:00:00,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M-110500000081--------------,372.0,0.0,0.0,380.0,372.0,374.0,2.0,37503000.0,14100466600.0,3064.0,611.0,376.0,445500.0,374.0,3055200.0,21129857328.0,21129857328.0,21129857328.0,1051100.0,944300.0,,0.0,0.0,0.0,,
14,15,2829029,2020-11-09T00:00:00,AGRS,Bank IBK Indonesia Tbk.,--U-210500000081--------------,164.0,0.0,0.0,170.0,163.0,163.0,-1.0,6900.0,1129400.0,13.0,148.2,165.0,10300.0,162.0,1700.0,11154923542.0,11154923542.0,11728776913.0,0.0,0.0,,0.0,0.0,0.0,,
15,16,2829030,2020-11-09T00:00:00,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-210000000084--------------,57.0,0.0,0.0,60.0,56.0,58.0,1.0,18400.0,1036800.0,27.0,218.7,58.0,49400.0,57.0,400.0,2940000000.0,2940000000.0,2940000000.0,0.0,0.0,,0.0,0.0,0.0,,
16,17,2829031,2020-11-09T00:00:00,AIMS,Akbar Indo Makmur Stimec Tbk,--U-210000000091--------------,118.0,0.0,0.0,159.0,113.0,120.0,2.0,29500.0,4360900.0,22.0,96.0,121.0,100.0,120.0,72800.0,220000000.0,220000000.0,220000000.0,0.0,0.0,,0.0,0.0,0.0,,
17,18,2829032,2020-11-09T00:00:00,AISA,Tiga Pilar Sejahtera Food Tbk.,--U-110000000051---E----------,220.0,0.0,0.0,224.0,216.0,218.0,-2.0,23333900.0,5096558200.0,1092.0,26.5,218.0,769800.0,216.0,4821700.0,7168452380.0,7168452380.0,7168452380.0,2267800.0,874900.0,,0.0,0.0,0.0,,
