,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,2747467,2020-05-27T00:00:00,AALI,Astra Agro Lestari Tbk.,--M1K--1,6825.0,0.0,0.0,7000.0,6775.0,6975.0,150.0,3214700.0,22141395000.0,2104.0,566.6,7000.0,238600.0,6975.0,102000.0,1924688333.0,1924688333.0,1924688333.0,294300.0,318400.0,,0.0,0.0,0.0,,
1,2,2747468,2020-05-27T00:00:00,ABBA,Mahaka Media Tbk.,--U9---2,50.0,0.0,0.0,50.0,50.0,50.0,0.0,285700.0,14285000.0,42.0,87.7,50.0,7941300.0,0.0,0.0,2755125000.0,2755125000.0,2755125000.0,0.0,0.0,,0.0,0.0,0.0,,
2,3,2747469,2020-05-27T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,--U8---2,5500.0,0.0,0.0,5750.0,5750.0,5750.0,250.0,100.0,575000.0,1.0,1312.7,5750.0,1900.0,0.0,0.0,620806680.0,620806680.0,620806680.0,0.0,0.0,,0.0,0.0,0.0,,
3,4,2747470,2020-05-27T00:00:00,ABMM,ABM Investama Tbk.,--U9---1,1495.0,0.0,0.0,0.0,0.0,1495.0,0.0,0.0,0.0,0.0,39.9,1495.0,2800.0,0.0,0.0,2753165000.0,2753165000.0,2753165000.0,0.0,0.0,,0.0,0.0,0.0,,
4,5,2747471,2020-05-27T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--M9B3-1,1360.0,0.0,0.0,1395.0,1335.0,1385.0,25.0,13720000.0,18826128500.0,4770.0,1689.0,1390.0,131500.0,1385.0,766300.0,17150000000.0,17150000000.0,17150000000.0,6812400.0,4016900.0,,500000.0,677500000.0,1.0,,
5,6,2747472,2020-05-27T00:00:00,ACST,Acset Indonusa Tbk.,--U6---1,244.0,0.0,0.0,250.0,242.0,242.0,-2.0,462100.0,112552400.0,81.0,10.2,244.0,12400.0,242.0,85000.0,700000000.0,700000000.0,700000000.0,62000.0,0.0,,0.0,0.0,0.0,,
6,7,2747473,2020-05-27T00:00:00,ADES,Akasha Wira International Tbk.,--U5---2,815.0,0.0,0.0,920.0,810.0,875.0,60.0,222600.0,195482000.0,92.0,45.5,900.0,16000.0,875.0,57700.0,589896800.0,589896800.0,589896800.0,0.0,0.0,,0.0,0.0,0.0,,
7,8,2747474,2020-05-27T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--M6K--1,510.0,0.0,0.0,520.0,505.0,515.0,5.0,20719900.0,10587279000.0,1937.0,404.5,515.0,581400.0,510.0,1177400.0,3560849376.0,3560849376.0,3560849376.0,5200.0,936700.0,,0.0,0.0,0.0,,
8,9,2747475,2020-05-27T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,--U8---1,6475.0,0.0,0.0,6575.0,6500.0,6550.0,75.0,79500.0,519680000.0,153.0,281.7,6550.0,5600.0,6525.0,40000.0,1000000000.0,1000000000.0,1000000000.0,17800.0,12600.0,,0.0,0.0,0.0,,
9,10,2747476,2020-05-27T00:00:00,ADMG,Polychem Indonesia Tbk,--U3---1,92.0,0.0,0.0,94.0,86.0,90.0,-2.0,2187500.0,195762700.0,439.0,8.0,90.0,32700.0,89.0,466500.0,3889179559.0,3889179559.0,3889179559.0,0.0,0.0,,0.0,0.0,0.0,,
