,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,2713614,2020-03-11T00:00:00,AALI,Astra Agro Lestari Tbk.,--M1K--1,8100.0,0.0,0.0,8175.0,7500.0,7600.0,-500.0,1746400.0,13735915000.0,1465.0,617.4,7600.0,85900.0,7575.0,10000.0,1924688333.0,1924688333.0,1924688333.0,324400.0,382200.0,,198500.0,1583200000.0,35.0,,
1,2,2713615,2020-03-11T00:00:00,ABBA,Mahaka Media Tbk.,--U9---2,52.0,0.0,0.0,55.0,51.0,51.0,-1.0,6340000.0,324796300.0,269.0,89.5,52.0,1161200.0,51.0,457400.0,2755125000.0,2755125000.0,2755125000.0,0.0,100.0,,0.0,0.0,0.0,,
2,3,2713616,2020-03-11T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,--U8---2,5575.0,0.0,0.0,0.0,0.0,5575.0,0.0,0.0,0.0,0.0,1272.8,5575.0,2700.0,5025.0,100.0,620806680.0,620806680.0,620806680.0,0.0,0.0,,0.0,0.0,0.0,,
3,4,2713617,2020-03-11T00:00:00,ABMM,ABM Investama Tbk.,--U9---1,1495.0,0.0,0.0,0.0,0.0,1495.0,0.0,0.0,0.0,0.0,39.9,1480.0,1400.0,0.0,0.0,2753165000.0,2753165000.0,2753165000.0,0.0,0.0,,0.0,0.0,0.0,,
4,5,2713618,2020-03-11T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--M9B3O1,1430.0,1455.0,1450.0,1455.0,1390.0,1410.0,-20.0,16770800.0,23663611500.0,2563.0,1719.5,1415.0,10800.0,1410.0,1000000.0,17150000000.0,17150000000.0,17150000000.0,13983100.0,13863500.0,,3000079.0,4239111390.0,2.0,,
5,6,2713619,2020-03-11T00:00:00,ACST,Acset Indonusa Tbk.,--U6---1,274.0,0.0,0.0,282.0,248.0,248.0,-26.0,5673200.0,1487088600.0,1119.0,10.4,248.0,1538600.0,0.0,0.0,700000000.0,700000000.0,700000000.0,2384000.0,0.0,,0.0,0.0,0.0,,
6,7,2713620,2020-03-11T00:00:00,ADES,Akasha Wira International Tbk.,--U5---2,800.0,0.0,0.0,835.0,790.0,790.0,-10.0,15200.0,12337500.0,15.0,41.0,800.0,300.0,785.0,2100.0,589896800.0,589896800.0,589896800.0,0.0,0.0,,0.0,0.0,0.0,,
7,8,2713621,2020-03-11T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--M6K--1,680.0,0.0,0.0,690.0,620.0,630.0,-50.0,12926300.0,8460995500.0,2046.0,494.8,635.0,40500.0,630.0,214400.0,3560849376.0,3560849376.0,3560849376.0,924800.0,136400.0,,0.0,0.0,0.0,,
8,9,2713622,2020-03-11T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,--U8---1,9550.0,0.0,0.0,9600.0,9050.0,9175.0,-375.0,272100.0,2519080000.0,206.0,394.6,9375.0,200.0,9175.0,100.0,1000000000.0,1000000000.0,1000000000.0,64900.0,11200.0,,0.0,0.0,0.0,,
9,10,2713623,2020-03-11T00:00:00,ADMG,Polychem Indonesia Tbk,--U3---1,113.0,0.0,0.0,115.0,112.0,114.0,1.0,362800.0,40875900.0,52.0,10.2,114.0,46700.0,113.0,2000.0,3889179559.0,3889179559.0,3889179559.0,0.0,152400.0,,0.0,0.0,0.0,,
10,11,2713624,2020-03-11T00:00:00,ADRO,Adaro Energy Tbk.,--M2BXO1,1030.0,1030.0,1030.0,1035.0,930.0,965.0,-65.0,70759400.0,69207401000.0,11072.0,87.7,970.0,898400.0,965.0,314900.0,31985962000.0,31985962000.0,31985962000.0,25124000.0,22393500.0,,890198.0,1046698580.0,8.0,,
11,12,2713625,2020-03-11T00:00:00,AGAR,Asia Sejahtera Mina Tbk.,--U9---2,440.0,0.0,0.0,438.0,426.0,438.0,-2.0,472000.0,201074400.0,24.0,398.2,438.0,3000.0,426.0,19900.0,1000000000.0,250000000.0,1000000000.0,0.0,0.0,,0.0,0.0,0.0,,
12,13,2713626,2020-03-11T00:00:00,AGII,Aneka Gas Industri Tbk.,--M3---1,540.0,0.0,0.0,555.0,515.0,525.0,-15.0,81200.0,43928500.0,35.0,47.7,535.0,500.0,525.0,6200.0,3066660000.0,3066660000.0,3066660000.0,29800.0,0.0,,0.0,0.0,0.0,,
13,14,2713627,2020-03-11T00:00:00,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M8---1,135.0,0.0,0.0,144.0,125.0,128.0,-7.0,10810100.0,1453967700.0,1177.0,209.1,128.0,37000.0,127.0,140700.0,21129857328.0,21129857328.0,21129857328.0,0.0,0.0,,0.0,0.0,0.0,,
14,15,2713628,2020-03-11T00:00:00,AGRS,Bank IBK Indonesia Tbk.,--U8---2,146.0,0.0,0.0,148.0,132.0,132.0,-14.0,21800.0,3108600.0,13.0,120.0,140.0,300.0,132.0,400.0,7037266148.0,7037266148.0,7037266148.0,900.0,0.0,,0.0,0.0,0.0,,
15,16,2713629,2020-03-11T00:00:00,AHAP,Asuransi Harta Aman Pratama Tbk.,--U8---2,50.0,0.0,0.0,50.0,50.0,50.0,0.0,13500.0,675000.0,9.0,188.5,50.0,6900.0,0.0,0.0,2940000000.0,2940000000.0,2940000000.0,0.0,0.0,,0.0,0.0,0.0,,
16,17,2713630,2020-03-11T00:00:00,AIMS,Akbar Indo Makmur Stimec Tbk,--U9---2,180.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,220000000.0,220000000.0,220000000.0,0.0,0.0,,0.0,0.0,0.0,,
17,18,2713631,2020-03-11T00:00:00,AISA,Tiga Pilar Sejahtera Food Tbk.,--U5---1,168.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,20.4,0.0,0.0,0.0,0.0,4787500000.0,4787500000.0,4787500000.0,0.0,0.0,,0.0,0.0,0.0,,
18,19,2713632,2020-03-11T00:00:00,AKKU,Anugerah Kagum Karya Utama Tbk.,--U9---2,50.0,0.0,0.0,50.0,50.0,50.0,0.0,600.0,30000.0,1.0,75.9,50.0,2010400.0,0.0,0.0,6449463636.0,6449463636.0,6449463636.0,0.0,0.0,,0.0,0.0,0.0,,
19,20,2713633,2020-03-11T00:00:00,AKPI,Argha Karya Prima Industry Tbk.,--U3---2,366.0,0.0,0.0,0.0,0.0,366.0,0.0,0.0,0.0,0.0,48.3,366.0,23400.0,330.0,2500.0,680000000.0,680000000.0,680000000.0,0.0,0.0,,0.0,0.0,0.0,,
20,21,2713634,2020-03-11T00:00:00,AKRA,AKR Corporindo Tbk.,--M9XXO1,2170.0,2170.0,2170.0,2200.0,1970.0,2000.0,-170.0,6534400.0,13295657000.0,2227.0,1594.0,2000.0,37200.0,1985.0,100.0,4014694920.0,4014694920.0,4014694920.0,324200.0,1695100.0,,230000.0,500200000.0,2.0,,
21,22,2713635,2020-03-11T00:00:00,AKSI,Maming Enam Sembilan Mineral Tbk.,--U7---2,195.0,0.0,0.0,262.0,188.0,258.0,63.0,1931300.0,425277100.0,159.0,129.0,258.0,300.0,246.0,400.0,720000000.0,720000000.0,720000000.0,43000.0,0.0,,0.0,0.0,0.0,,
22,23,2713636,2020-03-11T00:00:00,ALDO,Alkindo Naratama Tbk.,--U3---2,448.0,0.0,0.0,466.0,410.0,410.0,-38.0,92600.0,38892400.0,15.0,300.5,438.0,200.0,410.0,49500.0,1100000000.0,1100000000.0,1100000000.0,0.0,0.0,,0.0,0.0,0.0,,
23,24,2713637,2020-03-11T00:00:00,ALKA,Alakasa Industrindo Tbk,--U3---2,284.0,0.0,0.0,0.0,0.0,284.0,0.0,0.0,0.0,0.0,47.8,0.0,0.0,284.0,1500.0,507665055.0,507665055.0,507665055.0,0.0,0.0,,0.0,0.0,0.0,,
24,25,2713638,2020-03-11T00:00:00,ALMI,Alumindo Light Metal Industry Tbk.,--U3---2,220.0,0.0,0.0,218.0,200.0,204.0,-16.0,7100.0,1454800.0,12.0,31.4,220.0,400.0,202.0,1200.0,616000000.0,616000000.0,616000000.0,0.0,0.0,,0.0,0.0,0.0,,
25,26,2713639,2020-03-11T00:00:00,ALTO,Tri Banyan Tirta Tbk.,--U5---1,398.0,0.0,0.0,400.0,400.0,400.0,2.0,1900.0,760000.0,2.0,199.8,400.0,51700.0,360.0,100.0,2191870558.0,2191870558.0,2191870558.0,0.0,0.0,,3500000.0,1393000000.0,1.0,,
26,27,2713640,2020-03-11T00:00:00,AMAG,Asuransi Multi Artha Guna Tbk.,--U8---2,298.0,0.0,0.0,0.0,0.0,298.0,0.0,0.0,0.0,0.0,283.8,298.0,100.0,274.0,300.0,5001552516.0,5001552516.0,5001552516.0,0.0,0.0,,0.0,0.0,0.0,,
