,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,2702682,2020-02-19T00:00:00,AALI,Astra Agro Lestari Tbk.,--S1K--1,11100.0,0.0,0.0,11250.0,11075.0,11200.0,100.0,477800.0,5318045000.0,703.0,909.9,11200.0,5000.0,11175.0,100.0,1924688333.0,1924688333.0,1924688333.0,123200.0,314300.0,,300000.0,2940000000.0,1.0,,
1,2,2702683,2020-02-19T00:00:00,ABBA,Mahaka Media Tbk.,--U9---2,66.0,0.0,0.0,67.0,57.0,65.0,-1.0,2633600.0,170212500.0,310.0,114.0,65.0,60000.0,64.0,516600.0,2755125000.0,2755125000.0,2755125000.0,0.0,101200.0,,0.0,0.0,0.0,,
2,3,2702684,2020-02-19T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,--U8---2,6975.0,0.0,0.0,0.0,0.0,6975.0,0.0,0.0,0.0,0.0,1592.4,6900.0,100.0,5600.0,100.0,620806680.0,620806680.0,620806680.0,0.0,0.0,,0.0,0.0,0.0,,
3,4,2702685,2020-02-19T00:00:00,ABMM,ABM Investama Tbk.,--U9---1,1490.0,0.0,0.0,0.0,0.0,1490.0,0.0,0.0,0.0,0.0,39.7,1480.0,800.0,1205.0,100.0,2753165000.0,2753165000.0,2753165000.0,0.0,0.0,,0.0,0.0,0.0,,
4,5,2702686,2020-02-19T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--S9B3O1,1590.0,1595.0,1600.0,1600.0,1550.0,1560.0,-30.0,13881300.0,21739689000.0,2837.0,1902.4,1565.0,335800.0,1560.0,40100.0,17150000000.0,17150000000.0,17150000000.0,11729800.0,3510800.0,,2643200.0,4364782600.0,4.0,,
5,6,2702687,2020-02-19T00:00:00,ACST,Acset Indonusa Tbk.,--U6---1,695.0,0.0,0.0,700.0,690.0,690.0,-5.0,440200.0,308078500.0,39.0,29.0,700.0,829500.0,690.0,20000.0,700000000.0,700000000.0,700000000.0,432900.0,0.0,,0.0,0.0,0.0,,
6,7,2702688,2020-02-19T00:00:00,ADES,Akasha Wira International Tbk.,--U5---2,910.0,0.0,0.0,910.0,910.0,910.0,0.0,23100.0,21021000.0,7.0,47.3,915.0,100.0,910.0,2200.0,589896800.0,589896800.0,589896800.0,0.0,0.0,,0.0,0.0,0.0,,
7,8,2702689,2020-02-19T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--U6K--1,970.0,0.0,0.0,1020.0,970.0,995.0,25.0,13476900.0,13472653000.0,2090.0,781.4,995.0,4046200.0,990.0,510100.0,3560849376.0,3560849376.0,3560849376.0,163500.0,2148200.0,,1000.0,980000.0,1.0,,
8,9,2702690,2020-02-19T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,--U8---1,10000.0,0.0,0.0,10000.0,9975.0,10000.0,0.0,33800.0,337435000.0,34.0,430.1,10000.0,15100.0,9975.0,600.0,1000000000.0,1000000000.0,1000000000.0,10600.0,5500.0,,0.0,0.0,0.0,,
9,10,2702691,2020-02-19T00:00:00,ADMG,Polychem Indonesia Tbk,--U3---1,134.0,0.0,0.0,135.0,131.0,134.0,0.0,484000.0,64975400.0,65.0,12.0,137.0,9800.0,133.0,253200.0,3889179559.0,3889179559.0,3889179559.0,313900.0,0.0,,0.0,0.0,0.0,,
10,11,2702692,2020-02-19T00:00:00,ADRO,Adaro Energy Tbk.,--S2BXO1,1330.0,1335.0,1335.0,1345.0,1290.0,1305.0,-25.0,49522500.0,65354633500.0,6378.0,118.6,1310.0,223400.0,1305.0,105200.0,31985962000.0,31985962000.0,31985962000.0,9572000.0,25239900.0,,100000.0,129500000.0,1.0,,
11,12,2702693,2020-02-19T00:00:00,AGAR,Asia Sejahtera Mina Tbk.,--U9---2,434.0,0.0,0.0,468.0,434.0,464.0,30.0,414300.0,179815600.0,21.0,421.8,464.0,9800.0,434.0,10300.0,1000000000.0,250000000.0,1000000000.0,0.0,0.0,,0.0,0.0,0.0,,
12,13,2702694,2020-02-19T00:00:00,AGII,Aneka Gas Industri Tbk.,--S3---1,570.0,0.0,0.0,570.0,550.0,550.0,-20.0,170300.0,96199000.0,76.0,50.0,555.0,60100.0,550.0,2100.0,3066660000.0,3066660000.0,3066660000.0,165700.0,0.0,,0.0,0.0,0.0,,
13,14,2702695,2020-02-19T00:00:00,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M8---1,144.0,0.0,0.0,147.0,144.0,145.0,1.0,1866300.0,270341000.0,281.0,236.9,145.0,200.0,144.0,11200.0,21129857328.0,21129857328.0,21129857328.0,0.0,0.0,,0.0,0.0,0.0,,
14,15,2702696,2020-02-19T00:00:00,AGRS,Bank IBK Indonesia Tbk.,--U8---2,152.0,0.0,0.0,155.0,150.0,150.0,-2.0,85800.0,12907600.0,13.0,136.4,155.0,700.0,150.0,46000.0,7037266148.0,7037266148.0,7037266148.0,0.0,0.0,,0.0,0.0,0.0,,
