,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,2844668,2020-12-04T00:00:00,AALI,Astra Agro Lestari Tbk.,--M-1M3EM2000012--------------,12100.0,0.0,0.0,11950.0,11550.0,11675.0,-425.0,4826900.0,56411280000.0,3458.0,948.4,11700.0,2000.0,11675.0,407700.0,1924688333.0,1924688333.0,1924688333.0,146300.0,263300.0,,1101.0,12868925.0,2.0,,
1,2,2844669,2020-12-04T00:00:00,ABBA,Mahaka Media Tbk.,--U-210000000095---E----------,59.0,0.0,0.0,76.0,57.0,66.0,7.0,120747600.0,8373448000.0,5371.0,115.8,66.0,7694300.0,65.0,1656000.0,2755125000.0,2755125000.0,2755125000.0,0.0,0.0,,1500.0,103500.0,1.0,,
2,3,2844670,2020-12-04T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,--U-210500000084--------------,5825.0,0.0,0.0,0.0,0.0,5825.0,0.0,0.0,0.0,0.0,1329.9,5825.0,500.0,5575.0,200.0,620806680.0,620806680.0,620806680.0,0.0,0.0,,0.0,0.0,0.0,,
3,4,2844671,2020-12-04T00:00:00,ABMM,ABM Investama Tbk.,--U-110500000098--------------,1045.0,0.0,0.0,1160.0,1000.0,1045.0,0.0,361800.0,394134500.0,262.0,27.9,1045.0,168800.0,1040.0,100.0,2753165000.0,2753165000.0,2753165000.0,0.0,0.0,,0.0,0.0,0.0,,
4,5,2844672,2020-12-04T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--MO1UKPMA000093--------------,1650.0,1650.0,1650.0,1650.0,1620.0,1625.0,-25.0,9583600.0,15584877500.0,3093.0,1981.7,1625.0,260800.0,1620.0,571300.0,17150000000.0,17150000000.0,17150000000.0,8022000.0,2256500.0,,2765949.0,4549638950.0,5.0,,
5,6,2844673,2020-12-04T00:00:00,ACST,Acset Indonusa Tbk.,--U-110000000062--------------,296.0,0.0,0.0,300.0,290.0,294.0,-2.0,60600800.0,17849820000.0,2996.0,21.7,296.0,876600.0,294.0,5654700.0,6425160000.0,6425160000.0,6425160000.0,3267800.0,1405800.0,,0.0,0.0,0.0,,
6,7,2844674,2020-12-04T00:00:00,ADES,Akasha Wira International Tbk.,--U-213000000051--------------,1325.0,0.0,0.0,1335.0,1320.0,1335.0,10.0,75600.0,100478500.0,69.0,69.4,1335.0,1700.0,1330.0,400.0,589896800.0,589896800.0,589896800.0,0.0,0.0,,0.0,0.0,0.0,,
7,8,2844675,2020-12-04T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--M-183F80000062--------------,1280.0,0.0,0.0,1350.0,1250.0,1275.0,-5.0,51850500.0,66977338000.0,8007.0,1001.3,1275.0,340000.0,1270.0,1502700.0,3560849376.0,3560849376.0,3560849376.0,5202500.0,4172000.0,,500000.0,640000000.0,1.0,,
8,9,2844676,2020-12-04T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F00000082--------------,8775.0,0.0,0.0,8850.0,8725.0,8800.0,25.0,195200.0,1719975000.0,307.0,378.5,8800.0,5000.0,8775.0,500.0,1000000000.0,1000000000.0,1000000000.0,81100.0,100.0,,0.0,0.0,0.0,,
9,10,2844677,2020-12-04T00:00:00,ADMG,Polychem Indonesia Tbk,--U-113000000034--------------,158.0,0.0,0.0,160.0,155.0,158.0,0.0,1127000.0,177952500.0,217.0,14.1,158.0,54400.0,157.0,9900.0,3889179559.0,3889179559.0,3889179559.0,55000.0,302900.0,,0.0,0.0,0.0,,
10,11,2844678,2020-12-04T00:00:00,ADRO,Adaro Energy Tbk.,--MO1XDCU1000021--------------,1375.0,1405.0,1410.0,1460.0,1360.0,1435.0,60.0,403854300.0,572667468500.0,31493.0,130.5,1435.0,1993300.0,1430.0,2546500.0,31985962000.0,31985962000.0,31985962000.0,93135300.0,43604200.0,,750114.0,996158990.0,4.0,,
11,12,2844679,2020-12-04T00:00:00,AGAR,Asia Sejahtera Mina Tbk.,--U-213000000091--------------,494.0,0.0,0.0,474.0,470.0,470.0,-24.0,1100.0,517400.0,4.0,427.3,470.0,7000.0,0.0,0.0,1000000000.0,1000000000.0,1000000000.0,0.0,0.0,,0.0,0.0,0.0,,
12,13,2844680,2020-12-04T00:00:00,AGII,Aneka Gas Industri Tbk.,--M-113500000034--------------,880.0,0.0,0.0,895.0,870.0,870.0,-10.0,546300.0,481319000.0,204.0,79.1,875.0,1600.0,870.0,26800.0,3066660000.0,3066660000.0,3066660000.0,63900.0,0.0,,0.0,0.0,0.0,,
