"","No","IDStockSummary","Date","StockCode","StockName","Remarks","Previous","OpenPrice","FirstTrade","High","Low","Close","Change","Volume","Value","Frequency","IndexIndividual","Offer","OfferVolume","Bid","BidVolume","ListedShares","TradebleShares","WeightForIndex","ForeignSell","ForeignBuy","DelistingDate","NonRegularVolume","NonRegularValue","NonRegularFrequency","persen","percentage"
"1",1,3080038,"2022-02-25T00:00:00","AALI","Astra Agro Lestari Tbk.","--M-1M3PM10000D232------------",11600,0,0,11700,11300,11350,-250,3822700,43672950000,4133,922,11375,5000,11350,10800,1924688333,1924688333,1004302372,944700,1654600,"",78,885300,1,NA,NA
"2",2,3080039,"2022-02-25T00:00:00","ABBA","Mahaka Media Tbk.","XRU-2100000000E614------------",312,0,0,328,304,308,-4,51444900,16195839200,4133,680.4,312,167000,308,120000,2862601717,2862601717,2177729519,4525700,3563900,"",0,0,0,NA,NA
"3",3,3080040,"2022-02-25T00:00:00","ABDA","Asuransi Bina Dana Arta Tbk.","--U-2105000000G412------------",6600,0,0,0,0,6600,0,0,0,0,1506.8,6700,6300,6200,100,620806680,620806680,388004175,0,0,"",0,0,0,NA,NA
"4",4,3080041,"2022-02-25T00:00:00","ABMM","ABM Investama Tbk.","--M-1115000000C311------------",1800,0,0,1895,1710,1755,-45,4922600,8822381500,1999,46.8,1755,530700,1750,6900,2753165000,2753165000,1442383144,613600,567000,"",0,0,0,NA,NA
"5",5,3080042,"2022-02-25T00:00:00","ACES","Ace Hardware Indonesia Tbk.","--M-187EMN6000E743------------",1060,0,0,1090,1055,1070,10,49409400,53262258500,5327,1304.9,1070,1050800,1065,567500,1.715e+10,1.715e+10,10962280000,23051100,13598800,"",6983304,7534660680,3,NA,NA
"6",6,3080043,"2022-02-25T00:00:00","ACST","Acset Indonusa Tbk.","--U-1105000000J211------------",190,0,0,194,189,191,1,5392600,1033398300,526,14.1,192,202200,191,3400,12675160000,12675160000,6426306120,261400,256100,"",0,0,0,NA,NA
"7",7,3080044,"2022-02-25T00:00:00","ADCP","Adhi Commuter Properti Tbk.","--U-1130000000H111------------",114,0,0,114,107,107,-7,69162700,7418570700,5455,82.3,107,44337200,0,0,22222222200,22222222200,10222222200,0,1923600,"",0,0,0,NA,NA
"8",8,3080045,"2022-02-25T00:00:00","ADES","Akasha Wira International Tbk.","--U-2135000000D212------------",3770,0,0,3810,3740,3790,20,52000,196844000,83,196.9,3790,6100,3780,200,589896800,589896800,265335581,0,0,"",0,0,0,NA,NA
"9",9,3080046,"2022-02-25T00:00:00","ADHI","Adhi Karya (Persero) Tbk.","--M-1835K52000J211------------",780,0,0,790,750,760,-20,48581900,37488546000,7039,596.9,765,820600,760,109400,3560849376,3560849376,2471229467,1887100,4179600,"",0,0,0,NA,NA
"10",10,3080047,"2022-02-25T00:00:00","ADMF","Adira Dinamika Multi Finance Tbk.","--U-1115200000G211------------",7750,0,0,7950,7725,7875,125,278500,2199255000,269,338.7,7900,7500,7875,1200,1e+09,1e+09,447500000,1200,300,"",0,0,0,NA,NA
"11",11,3080048,"2022-02-25T00:00:00","ADMG","Polychem Indonesia Tbk","--U-1130000000B111------------",183,0,0,200,183,195,12,21882600,4250755000,4615,17.4,196,62500,195,402200,3889179559,3889179559,1867972942,20000,20000,"",1e+05,18300000,1,NA,NA
