,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,2792806,2020-08-25T00:00:00,AALI,Astra Agro Lestari Tbk.,--M-183PM2000012--------------,9950.0,0.0,0.0,10100.0,9950.0,9975.0,25.0,1357200.0,13571157500.0,959.0,810.3,10000.0,83900.0,9975.0,5500.0,1924688333.0,1924688333.0,1924688333.0,221700.0,119000.0,,0.0,0.0,0.0,,
1,2,2792807,2020-08-25T00:00:00,ABBA,Mahaka Media Tbk.,--U-210000000095---E----------,50.0,0.0,0.0,54.0,50.0,50.0,0.0,38889400.0,1986984100.0,1534.0,87.7,50.0,1519600.0,0.0,0.0,2755125000.0,2755125000.0,2755125000.0,0.0,0.0,,0.0,0.0,0.0,,
2,3,2792808,2020-08-25T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,XDU-210500000084--------------,6900.0,0.0,0.0,0.0,0.0,6900.0,0.0,0.0,0.0,0.0,1575.3,6900.0,801200.0,0.0,0.0,620806680.0,620806680.0,620806680.0,0.0,0.0,,0.0,0.0,0.0,,
3,4,2792809,2020-08-25T00:00:00,ABMM,ABM Investama Tbk.,--U-110500000098--------------,955.0,0.0,0.0,955.0,950.0,955.0,0.0,4800.0,4583500.0,9.0,25.5,955.0,3700.0,950.0,1700.0,2753165000.0,2753165000.0,2753165000.0,0.0,0.0,,0.0,0.0,0.0,,
4,5,2792810,2020-08-25T00:00:00,ACES,Ace Hardware Indonesia Tbk.,XDM-1XKEMA000093--------------,1620.0,0.0,0.0,1670.0,1620.0,1650.0,30.0,25988600.0,42927121000.0,5669.0,2012.2,1650.0,393800.0,1645.0,603600.0,17150000000.0,17150000000.0,17150000000.0,8045400.0,4996800.0,,0.0,0.0,0.0,,
5,6,2792811,2020-08-25T00:00:00,ACST,Acset Indonusa Tbk.,--U-113000000062--------------,362.0,0.0,0.0,452.0,380.0,436.0,74.0,40779100.0,17295458000.0,5588.0,18.3,438.0,18100.0,436.0,380800.0,700000000.0,700000000.0,700000000.0,16000.0,20000.0,,54000.0,20172000.0,2.0,,
6,7,2792812,2020-08-25T00:00:00,ADES,Akasha Wira International Tbk.,--U-213000000051--------------,1245.0,0.0,0.0,1310.0,1245.0,1295.0,50.0,200200.0,257381000.0,199.0,67.3,1295.0,19900.0,1290.0,2500.0,589896800.0,589896800.0,589896800.0,0.0,0.0,,0.0,0.0,0.0,,
7,8,2792813,2020-08-25T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--M-18AF80000062--------------,615.0,0.0,0.0,625.0,615.0,620.0,5.0,10522200.0,6523921500.0,1277.0,486.9,625.0,2075600.0,620.0,488600.0,3560849376.0,3560849376.0,3560849376.0,431800.0,482600.0,,0.0,0.0,0.0,,
8,9,2792814,2020-08-25T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F00000082--------------,7800.0,0.0,0.0,7825.0,7750.0,7800.0,0.0,190300.0,1482432500.0,312.0,335.5,7800.0,4000.0,7775.0,6300.0,1000000000.0,1000000000.0,1000000000.0,67700.0,75400.0,,0.0,0.0,0.0,,
9,10,2792815,2020-08-25T00:00:00,ADMG,Polychem Indonesia Tbk,--U-113000000034--------------,107.0,0.0,0.0,119.0,107.0,113.0,6.0,7788400.0,890750400.0,575.0,10.1,114.0,66500.0,113.0,351000.0,3889179559.0,3889179559.0,3889179559.0,0.0,0.0,,0.0,0.0,0.0,,
10,11,2792816,2020-08-25T00:00:00,ADRO,Adaro Energy Tbk.,--M-1XDCU1000021--------------,1095.0,0.0,0.0,1110.0,1095.0,1100.0,5.0,46196300.0,50860336000.0,5180.0,100.0,1105.0,1249000.0,1100.0,622100.0,31985962000.0,31985962000.0,31985962000.0,16983100.0,19443600.0,,62.0,67890.0,1.0,,
11,12,2792817,2020-08-25T00:00:00,AGAR,Asia Sejahtera Mina Tbk.,--U-213000000091--------------,490.0,0.0,0.0,494.0,478.0,480.0,-10.0,12200.0,5857000.0,12.0,436.4,480.0,6300.0,478.0,2900.0,1000000000.0,1000000000.0,1000000000.0,0.0,100.0,,0.0,0.0,0.0,,
12,13,2792818,2020-08-25T00:00:00,AGII,Aneka Gas Industri Tbk.,--M-113500000034--------------,500.0,0.0,0.0,505.0,496.0,498.0,-2.0,873300.0,436155400.0,238.0,45.3,500.0,75700.0,498.0,8800.0,3066660000.0,3066660000.0,3066660000.0,47800.0,0.0,,0.0,0.0,0.0,,
13,14,2792819,2020-08-25T00:00:00,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M-115500000081--------------,346.0,0.0,0.0,352.0,332.0,338.0,-8.0,134522800.0,45939822800.0,8170.0,552.2,338.0,1419300.0,336.0,603400.0,21129857328.0,21129857328.0,21129857328.0,1232700.0,267600.0,,0.0,0.0,0.0,,
14,15,2792820,2020-08-25T00:00:00,AGRS,Bank IBK Indonesia Tbk.,--U-210500000081--------------,181.0,0.0,0.0,193.0,184.0,187.0,6.0,174300.0,32937400.0,86.0,170.0,187.0,19800.0,186.0,55100.0,11154923542.0,11154923542.0,11728776913.0,0.0,0.0,,0.0,0.0,0.0,,
