"","No","IDStockSummary","Date","StockCode","StockName","Remarks","Previous","OpenPrice","FirstTrade","High","Low","Close","Change","Volume","Value","Frequency","IndexIndividual","Offer","OfferVolume","Bid","BidVolume","ListedShares","TradebleShares","WeightForIndex","ForeignSell","ForeignBuy","DelistingDate","NonRegularVolume","NonRegularValue","NonRegularFrequency","persen","percentage"
"1",1,2953593,"2021-07-13T00:00:00","AALI","Astra Agro Lestari Tbk.","--M-1M3EM00000D232------------",7600,0,0,7725,7525,7550,-50,1315200,10005240000,806,613.3,7575,42200,7550,60800,1924688333,1924688333,1924688333,118900,142500,"",0,0,0,NA,NA
"2",2,2953594,"2021-07-13T00:00:00","ABBA","Mahaka Media Tbk.","--U-2100000000E614-E-L--------",246,0,0,262,246,258,12,57009200,14506891000,3207,452.6,260,1525300,258,475800,2755125000,2755125000,2755125000,1428500,2917300,"",0,0,0,NA,NA
"3",3,2953595,"2021-07-13T00:00:00","ABDA","Asuransi Bina Dana Arta Tbk.","XDU-2105000000G412------------",6950,0,0,0,0,6950,0,0,0,0,1586.7,7050,1200,6900,100,620806680,620806680,620806680,0,0,"",0,0,0,NA,NA
"4",4,2953596,"2021-07-13T00:00:00","ABMM","ABM Investama Tbk.","--U-1105000000C311---L--------",775,0,0,810,775,805,30,86000,67932500,59,21.5,805,10100,780,11500,2753165000,2753165000,2753165000,0,0,"",0,0,0,NA,NA
"5",5,2953597,"2021-07-13T00:00:00","ACES","Ace Hardware Indonesia Tbk.","XDMO1H7PMN0000E743M-----------",1560,1560,1560,1565,1525,1540,-20,6458700,9923626500,1526,1878,1545,819300,1540,37300,1.715e+10,1.715e+10,1.715e+10,1206000,5566700,"",8491634,13079474138,5,NA,NA
"6",6,2953598,"2021-07-13T00:00:00","ACST","Acset Indonusa Tbk.","--U-1105000000J211------------",212,0,0,214,208,208,-4,7469200,1569160400,757,15.4,210,306600,208,625200,6425160000,6425160000,6425160000,1134300,647800,"",0,0,0,NA,NA
"7",7,2953599,"2021-07-13T00:00:00","ADES","Akasha Wira International Tbk.","--U-2130000000D212------------",2430,0,0,2680,2380,2380,-50,672100,1682638000,633,123.6,2380,78900,2370,6600,589896800,589896800,589896800,3100,0,"",0,0,0,NA,NA
"8",8,2953600,"2021-07-13T00:00:00","ADHI","Adhi Karya (Persero) Tbk.","--M-1135400000J211------------",710,0,0,720,685,690,-20,17097500,11912717500,2832,541.9,690,514300,685,1801200,3560849376,3560849376,3560849376,1200300,920900,"",0,0,0,NA,NA
"9",9,2953601,"2021-07-13T00:00:00","ADMF","Adira Dinamika Multi Finance Tbk.","XDU-110F000000G211------------",7725,0,0,7825,7700,7725,0,95500,738282500,207,332.3,7725,11500,7700,41800,1e+09,1e+09,1e+09,0,1400,"",14,108500,1,NA,NA
"10",10,2953602,"2021-07-13T00:00:00","ADMG","Polychem Indonesia Tbk","--U-1130000000B111------------",222,0,0,228,208,208,-14,8647700,1843636400,1186,18.6,208,51700,0,0,3889179559,3889179559,3889179559,0,1833400,"",0,0,0,NA,NA
"11",11,2953603,"2021-07-13T00:00:00","ADRO","Adaro Energy Tbk.","--MO1XD5U60000A121------------",1235,1240,1240,1245,1220,1230,-5,30860600,37999528500,5134,111.8,1230,539800,1225,89200,31985962000,31985962000,31985962000,5334400,11282500,"",1290701,1598504540,5,NA,NA
"12",12,2953604,"2021-07-13T00:00:00","AGAR","Asia Sejahtera Mina Tbk.","--U-2130000000D231------------",440,0,0,440,428,428,-12,11700,5083000,26,389.1,428,3500,420,1400,1e+09,1e+09,1e+09,0,0,"",0,0,0,NA,NA
"13",13,2953605,"2021-07-13T00:00:00","AGII","Aneka Gas Industri Tbk.","--U-1135000000B111------------",1565,0,0,1580,1460,1460,-105,34593100,52114293500,8968,132.7,1460,150000,0,0,3066660000,3066660000,3066660000,1973300,5004000,"",0,0,0,NA,NA
"14",14,2953606,"2021-07-13T00:00:00","AGRO","Bank Rakyat Indonesia Agroniaga Tbk.","--U-1105000000G111------------",1975,0,0,2030,1910,1975,0,116898700,231467752000,22680,3226.7,1980,131600,1975,7407600,21379233779,21379233779,21379233779,8868000,22857700,"",3500300,6857091000,2,NA,NA
"15",15,2953607,"2021-07-13T00:00:00","AGRS","Bank IBK Indonesia Tbk.","--U-2105000000G111------------",236,0,0,268,220,236,0,501827900,124563540600,35163,293.1,238,558400,236,2048400,17481603282,17481603282,17481603282,2914900,2278600,"",0,0,0,NA,NA
"16",16,2953608,"2021-07-13T00:00:00","AHAP","Asuransi Harta Aman Pratama Tbk.","--U-2100000000G412------------",61,0,0,62,60,61,0,757700,45966300,132,230,61,172600,60,601700,2.94e+09,2.94e+09,2.94e+09,0,0,"",0,0,0,NA,NA
"17",17,2953609,"2021-07-13T00:00:00","AIMS","Akbar Indo Makmur Stimec Tbk","--U-2130000000A121------------",585,0,0,600,545,545,-40,389800,225404500,336,436,545,1266400,0,0,2.2e+08,2.2e+08,2.2e+08,0,0,"",0,0,0,NA,NA
"18",18,2953610,"2021-07-13T00:00:00","AISA","FKS Food Sejahtera Tbk.","--U-1105000000D222------------",206,0,0,218,206,208,2,16349900,3463687600,1433,25.3,210,111100,208,90100,9311800000,9311800000,9311800000,233200,207100,"",0,0,0,NA,NA
"19",19,2953611,"2021-07-13T00:00:00","AKKU","Anugerah Kagum Karya Utama Tbk.","--U-2130000000E512---L--------",50,0,0,50,50,50,0,20500,1025000,5,75.9,50,8489100,0,0,6449463636,6449463636,6449463636,0,0,"",0,0,0,NA,NA
"20",20,2953612,"2021-07-13T00:00:00","AKPI","Argha Karya Prima Industry Tbk.","--U-2130000000B113------------",635,0,0,675,615,620,-15,244500,155445000,177,81.8,620,14100,615,900,612248000,612248000,612248000,0,0,"",0,0,0,NA,NA
"21",21,2953613,"2021-07-13T00:00:00","AKRA","AKR Corporindo Tbk.","--MO1S7XM80000A112------------",3050,3080,3080,3080,3050,3060,10,5103100,15640423000,1461,2438.8,3060,1500,3050,26000,4014694920,4014694920,4014694920,1382400,2390800,"",0,0,0,NA,NA
"22",22,2953614,"2021-07-13T00:00:00","AKSI","Maming Enam Sembilan Mineral Tbk.","--U-2130000000K211------------",452,0,0,560,432,494,42,52600,26391400,100,247,525,100,494,3500,7.2e+08,7.2e+08,7.2e+08,0,9000,"",0,0,0,NA,NA
"23",23,2953615,"2021-07-13T00:00:00","ALDO","Alkindo Naratama Tbk.","XDU-2130000000B131------------",630,0,0,665,615,630,0,3548000,2276446000,712,461.7,635,3900,630,16900,1.1e+09,1.1e+09,1.1e+09,181100,625900,"",0,0,0,NA,NA
"24",24,2953616,"2021-07-13T00:00:00","ALKA","Alakasa Industrindo Tbk","--U-2130000000B141------------",240,0,0,238,236,236,-4,3900,920800,8,39.7,238,400,236,1900,507665055,507665055,507665055,0,0,"",0,0,0,NA,NA
"25",25,2953617,"2021-07-13T00:00:00","ALMI","Alumindo Light Metal Industry Tbk.","--U-2100000000B141-E----------",234,0,0,256,230,252,18,1600,385400,8,38.8,252,47200,236,500,6.16e+08,6.16e+08,6.16e+08,0,0,"",0,0,0,NA,NA
"26",26,2953618,"2021-07-13T00:00:00","ALTO","Tri Banyan Tirta Tbk.","--U-1100000000D212------------",346,0,0,344,344,344,-2,1900,653600,12,171.9,344,21200,322,300,2191870558,2191870558,2191870558,0,0,"",0,0,0,NA,NA
"27",27,2953619,"2021-07-13T00:00:00","AMAG","Asuransi Multi Artha Guna Tbk.","XDU-2105000000G412------------",286,0,0,300,286,286,0,1501900,435834000,388,272.4,288,15500,286,55100,5001552516,5001552516,5001552516,0,0,"",0,0,0,NA,NA
"28",28,2953620,"2021-07-13T00:00:00","AMAN","Makmur Berkah Amanda Tbk.","--U-1135000000H111------------",376,0,0,378,376,376,0,173900,65395600,32,341.8,378,190300,376,169300,3873500000,3873500000,3873500000,0,0,"",0,0,0,NA,NA
"29",29,2953621,"2021-07-13T00:00:00","AMAR","Bank Amar Indonesia Tbk.","--U-2105000000G111------------",270,0,0,336,270,336,66,74405500,23687215000,6927,193.1,0,0,336,13718800,7954749000,7954749000,7954749000,3156800,300900,"",50,16800,1,NA,NA
