"","No","IDStockSummary","Date","StockCode","StockName","Remarks","Previous","OpenPrice","FirstTrade","High","Low","Close","Change","Volume","Value","Frequency","IndexIndividual","Offer","OfferVolume","Bid","BidVolume","ListedShares","TradebleShares","WeightForIndex","ForeignSell","ForeignBuy","DelistingDate","NonRegularVolume","NonRegularValue","NonRegularFrequency","persen","percentage"
"1",1,3036838,"2021-12-07T00:00:00","AALI","Astra Agro Lestari Tbk.","--M-1M3PM00000D232------------",9825,0,0,10000,9875,9925,100,1133300,11246207500,1351,806.3,9950,66000,9925,73300,1924688333,1924688333,1464495353,452700,308700,"",0,0,0,NA,NA
"2",2,3036839,"2021-12-07T00:00:00","ABBA","Mahaka Media Tbk.","--U-2105000000E614-E-L--------",384,0,0,428,358,412,28,22862300,9288547400,2454,722.8,412,51100,410,513300,2755125000,2755125000,2139630075,1421900,1281700,"",400,149600,1,NA,NA
"3",3,3036840,"2021-12-07T00:00:00","ABDA","Asuransi Bina Dana Arta Tbk.","--U-2105000000G412------------",6575,0,0,6550,6500,6550,-25,1700,11112500,6,1495.4,6575,2100,0,0,620806680,620806680,504405428,0,0,"",0,0,0,NA,NA
"4",4,3036841,"2021-12-07T00:00:00","ABMM","ABM Investama Tbk.","--U-1105000000C311------------",1445,0,0,1490,1450,1470,25,7238600,10634193500,1201,39.2,1475,99100,1470,36500,2753165000,2753165000,2013114248,80900,1852900,"",0,0,0,NA,NA
"5",5,3036842,"2021-12-07T00:00:00","ACES","Ace Hardware Indonesia Tbk.","--MO1H3EMN0000E743------------",1260,1275,1275,1305,1265,1295,35,23302900,29981373500,4593,1579.3,1295,96000,1290,305600,1.715e+10,1.715e+10,14056140000,6387800,955000,"",2674,3605830,3,NA,NA
"6",6,3036843,"2021-12-07T00:00:00","ACST","Acset Indonusa Tbk.","--U-1105000000J211------------",234,0,0,244,234,240,6,9091100,2179730000,810,17.7,240,121000,238,821600,12675160000,12675160000,9550733060,239500,271500,"",0,0,0,NA,NA
"7",7,3036844,"2021-12-07T00:00:00","ADES","Akasha Wira International Tbk.","--U-2135000000D212------------",2990,0,0,3130,2990,3080,90,341100,1048021000,287,160,3080,6600,3070,1300,589896800,589896800,427616190,0,100,"",0,0,0,NA,NA
"8",8,3036845,"2021-12-07T00:00:00","ADHI","Adhi Karya (Persero) Tbk.","--M-1835V50000J211------------",1035,0,0,1095,1040,1090,55,27844900,29932909500,4267,856,1090,775000,1085,289100,3560849376,3560849376,3016039421,680400,3579600,"",1e+05,1.04e+08,1,NA,NA
"9",9,3036846,"2021-12-07T00:00:00","ADMF","Adira Dinamika Multi Finance Tbk.","--U-110F000000G211------------",7750,0,0,7800,7725,7775,25,77600,600937500,111,334.4,7775,400,7750,2100,1e+09,1e+09,723800000,0,0,"",0,0,0,NA,NA
"10",10,3036847,"2021-12-07T00:00:00","ADMG","Polychem Indonesia Tbk","--U-1130000000B111------------",195,0,0,197,194,195,0,842600,164316400,159,17.4,195,2189400,194,58200,3889179559,3889179559,2878381792,0,0,"",0,0,0,NA,NA
"11",11,3036848,"2021-12-07T00:00:00","ADRO","Adaro Energy Tbk.","--MO1XD5U60000A121------------",1910,1910,1910,1920,1870,1905,-5,265246000,504992691500,16544,173.2,1905,1224400,1900,267400,31985962000,31985962000,26583533018,16685700,20934500,"",140103,276696310,3,NA,NA
"12",12,3036849,"2021-12-07T00:00:00","AGAR","Asia Sejahtera Mina Tbk.","--U-2130000000D231------------",354,0,0,340,336,336,-18,2200,743600,13,305.5,336,23300,334,600,1e+09,1e+09,775100000,0,0,"",0,0,0,NA,NA
"13",13,3036850,"2021-12-07T00:00:00","AGII","Aneka Gas Industri Tbk.","--M-1835400000B111------------",1465,0,0,1470,1405,1420,-45,9971400,14199522500,3679,129.1,1425,71800,1420,1051500,3066660000,3066660000,2324834946,2080200,247300,"",0,0,0,NA,NA
"14",14,3036851,"2021-12-07T00:00:00","AGRO","Bank Raya Indonesia Tbk.","XRU-1100000000G111------------",2110,0,0,2210,2070,2120,10,84361800,181420529000,16163,3532.2,2130,64800,2120,838400,21546261130,21546261130,16721176385,3179200,2987300,"",1100,2331000,2,NA,NA
"15",15,3036852,"2021-12-07T00:00:00","AGRS","Bank IBK Indonesia Tbk.","--U-2105000000G111------------",179,0,0,197,178,185,6,75348400,14297630600,4966,229.7,186,97700,185,429600,17481603282,17481603282,12441657056,5633800,6099300,"",0,0,0,NA,NA
"16",16,3036853,"2021-12-07T00:00:00","AHAP","Asuransi Harta Aman Pratama Tbk.","--U-2100000000G412------------",76,0,0,76,71,71,-5,19731400,1403368000,1428,267.7,71,800400,0,0,2.94e+09,2.94e+09,2216466000,0,0,"",0,0,0,NA,NA
"17",17,3036854,"2021-12-07T00:00:00","AIMS","Akbar Indo Makmur Stimec Tbk","--U-2130000000A121------------",456,0,0,454,448,454,-2,689100,312716400,142,363.2,456,10300,448,10400,2.2e+08,2.2e+08,165616000,0,0,"",0,0,0,NA,NA
"18",18,3036855,"2021-12-07T00:00:00","AISA","FKS Food Sejahtera Tbk.","--U-1135000000D222------------",206,0,0,206,202,204,-2,8462900,1718801000,857,24.8,204,33000,202,901600,9311800000,9311800000,7534177380,1599100,1349400,"",0,0,0,NA,NA
"19",19,3036856,"2021-12-07T00:00:00","AKKU","Anugerah Kagum Karya Utama Tbk.","--U-2130000000E512------------",50,0,0,50,50,50,0,11000,550000,10,75.9,50,6749900,0,0,6449463636,6449463636,5013813031,0,0,"",0,0,0,NA,NA
"20",20,3036857,"2021-12-07T00:00:00","AKPI","Argha Karya Prima Industry Tbk.","--U-2130000000B113------------",900,0,0,980,890,965,65,297000,281268500,255,127.3,970,1700,965,40100,612248000,612248000,436655274,0,0,"",0,0,0,NA,NA
"21",21,3036858,"2021-12-07T00:00:00","AKRA","AKR Corporindo Tbk.","--MO1HGXM80000A112------------",4190,4210,4210,4260,4200,4260,70,2776100,11737282000,1229,3395.2,4260,190700,4230,1700,4014694920,4014694920,3261136684,297900,528300,"",2700,11313000,1,NA,NA
"22",22,3036859,"2021-12-07T00:00:00","AKSI","Maming Enam Sembilan Mineral Tbk.","--U-2130000000K211------------",400,0,0,414,398,398,-2,13000,5215800,49,199,400,1000,398,1000,7.2e+08,7.2e+08,521280000,0,0,"",0,0,0,NA,NA
"23",23,3036860,"2021-12-07T00:00:00","ALDO","Alkindo Naratama Tbk.","CRU-2130000000B131------------",965,0,0,940,900,900,-65,3768100,3423429500,1124,659.6,900,1191000,0,0,1.1e+09,1.1e+09,806410000,683200,278200,"",0,0,0,NA,NA
"24",24,3036861,"2021-12-07T00:00:00","ALKA","Alakasa Industrindo Tbk","--U-2130000000B141------------",244,0,0,242,232,242,-2,3900,942800,10,40.7,244,7600,232,2100,507665055,507665055,366788002,0,0,"",0,0,0,NA,NA
"25",25,3036862,"2021-12-07T00:00:00","ALMI","Alumindo Light Metal Industry Tbk.","--U-2100000000B141-E----------",246,0,0,252,236,246,0,14100,3438400,24,37.8,250,2400,246,13300,6.16e+08,6.16e+08,461630400,0,0,"",0,0,0,NA,NA
"26",26,3036863,"2021-12-07T00:00:00","ALTO","Tri Banyan Tirta Tbk.","--U-1100000000D212------------",276,0,0,272,258,272,-4,22800,5964800,21,135.9,270,8500,260,1300,2191870558,2191870558,1681164718,0,0,"",0,0,0,NA,NA
"27",27,3036864,"2021-12-07T00:00:00","AMAG","Asuransi Multi Artha Guna Tbk.","--M-2105000000G412------------",344,0,0,358,340,340,-4,42000,14483400,41,323.8,348,12400,342,100,5001552516,5001552516,3628126195,26700,0,"",0,0,0,NA,NA
"28",28,3036865,"2021-12-07T00:00:00","AMAN","Makmur Berkah Amanda Tbk.","--M-1135000000H111------------",530,0,0,530,525,530,0,1914900,1013825000,96,481.8,530,33100,525,23300,3873500000,3873500000,2848184550,0,0,"",0,0,0,NA,NA
"29",29,3036866,"2021-12-07T00:00:00","AMAR","Bank Amar Indonesia Tbk.","--U-2105000000G111------------",316,0,0,382,314,338,22,67555800,23657228400,7772,194.3,340,65700,338,287600,7954749000,7954749000,5770374925,2122500,3722400,"",50,15700,1,NA,NA
"30",30,3036867,"2021-12-07T00:00:00","AMFG","Asahimas Flat Glass Tbk.","--U-1105000000C121------------",4550,0,0,4750,4450,4570,20,11300,51402000,27,186.5,4570,800,4560,100,4.34e+08,4.34e+08,329232400,0,0,"",0,0,0,NA,NA
"31",31,3036868,"2021-12-07T00:00:00","AMIN","Ateliers Mecaniques D Indonesie Tbk.","--U-2130000000C143------------",230,0,0,240,214,230,0,2085900,465992800,283,179.7,232,43800,230,395400,1.08e+09,1.08e+09,815400000,1000,17000,"",0,0,0,NA,NA
"32",32,3036869,"2021-12-07T00:00:00","AMOR","Ashmore Asset Management Indonesia Tbk.","CAM-2105000000G311------------",3990,0,0,4000,3880,3950,-40,989100,3883570000,1354,207.9,3950,12800,3920,2300,1111111200,1109269200,809777843,149300,81100,"",0,0,0,NA,NA
"33",33,3036870,"2021-12-07T00:00:00","AMRT","Sumber Alfaria Trijaya Tbk.","--M-1M00500000D113------------",1170,0,0,1200,1170,1170,0,8431300,9948382000,2218,2985.5,1180,386400,1170,382900,41524501700,41524501700,34760160373,5148100,5163000,"",3478500,4101151500,4,NA,NA
"34",34,3036871,"2021-12-07T00:00:00","ANDI","Andira Agro Tbk.","--U-2130000000D232------------",50,0,0,50,50,50,0,107700,5385000,29,125,50,28370200,0,0,9.35e+09,9.35e+09,7681025000,0,0,"",0,0,0,NA,NA
"35",35,3036872,"2021-12-07T00:00:00","ANJT","Austindo Nusantara Jaya Tbk.","--U-1135000000D232------------",960,0,0,975,935,975,15,58000,54870500,60,81.3,975,20100,970,500,3354175000,3354175000,2441503983,0,0,"",0,0,0,NA,NA
"36",36,3036873,"2021-12-07T00:00:00","ANTM","Aneka Tambang Tbk.","--MO1XDARC0000B146------------",2320,2340,2340,2350,2330,2340,20,21542900,50345891000,5262,1542.8,2340,2091800,2330,2332900,24030764725,24030764725,19332750221,4175000,4176100,"",1557074,3632654160,2,NA,NA
"37",37,3036874,"2021-12-07T00:00:00","APEX","Apexindo Pratama Duta Tbk.","--U-2135000000A131------------",520,0,0,520,515,520,0,12200,6319000,25,33.3,520,6100,515,27200,2659850000,2659850000,1933976935,0,0,"",0,0,0,NA,NA
"38",38,3036875,"2021-12-07T00:00:00","APIC","Pacific Strategic Financial Tbk.","--M-2105000000G511------------",1070,0,0,1085,1065,1075,5,12266600,13178083500,942,1143.4,1075,22200,1070,159700,11766313488,11766313488,10452016271,40700,904600,"",5e+06,5.35e+09,1,NA,NA
"39",39,3036876,"2021-12-07T00:00:00","APII","Arita Prima Indonesia Tbk.","--U-2130000000C143------------",246,0,0,290,242,276,30,19934800,5437196000,4082,125.5,276,202900,274,120500,1075760000,1075760000,835435216,150000,0,"",0,0,0,NA,NA
"40",40,3036877,"2021-12-07T00:00:00","APLI","Asiaplast Industries Tbk.","--U-1130000000B113------------",202,0,0,204,200,202,0,500300,100781200,9,168.3,208,120100,202,300,1362671400,1362671400,1006196562,0,0,"",0,0,0,NA,NA
"41",41,3036878,"2021-12-07T00:00:00","APLN","Agung Podomoro Land Tbk.","--M-1835000000H111------------",127,0,0,130,127,130,3,6951300,892690000,459,35.6,130,501900,129,119800,22699326779,22699326779,17065353872,2137300,0,"",0,0,0,NA,NA
"42",42,3036879,"2021-12-07T00:00:00","ARCI","Archi Indonesia Tbk.","--M-1135000000B143------------",560,0,0,565,545,555,-5,22183300,12304530500,654,74,555,35300,550,1045800,2.4835e+10,24834762500,17920936000,104600,112600,"",0,0,0,NA,NA
"43",43,3036880,"2021-12-07T00:00:00","ARGO","Argo Pantes Tbk","--U-2100000000E413-E----------",1705,0,0,1705,1595,1680,-25,8700,14238500,23,42.2,1650,100,1615,800,335557450,335557450,240158467,0,0,"",0,0,0,NA,NA
"44",44,3036881,"2021-12-07T00:00:00","ARII","Atlas Resources Tbk.","--U-2130000000A121------------",250,0,0,250,240,248,-2,48100,11901800,18,16.5,248,3900,246,20300,3.131e+09,3.131e+09,2460026700,30000,0,"",7e+06,1.68e+09,1,NA,NA
"45",45,3036882,"2021-12-07T00:00:00","ARKA","Arkha Jayanti Persada Tbk.","--U-2100000000C143------------",55,0,0,59,55,56,1,21160500,1187275800,2491,23.7,56,2142300,55,1888600,2e+09,2e+09,1549600000,1951100,1669400,"",0,0,0,NA,NA
"46",46,3036883,"2021-12-07T00:00:00","ARMY","Armidian Karyatama Tbk.","--U-2130000000H111------------",50,0,0,0,0,50,0,0,0,0,16.7,0,0,0,0,9006250000,9006250000,7794909375,0,0,"",0,0,0,NA,NA
"47",47,3036884,"2021-12-07T00:00:00","ARNA","Arwana Citramulia Tbk.","--M-1135000000C121------------",850,0,0,860,840,845,-5,1056000,897143000,244,5743.2,845,286000,840,183000,7341430976,7341430976,6022909973,512800,443700,"",9200,8142000,1,NA,NA
"48",48,3036885,"2021-12-07T00:00:00","ARTA","Arthavest Tbk","--U-2100000000E512------------",2050,0,0,2050,1950,1990,-60,64400,127005000,30,1154.4,1990,800,1970,300,446674175,446674175,327814177,0,0,"",0,0,0,NA,NA
"49",49,3036886,"2021-12-07T00:00:00","ARTI","Ratu Prabu Energi Tbk","--U-1100000000A132-E-L--------",50,0,0,0,0,50,0,0,0,0,12.3,0,0,0,0,7.84e+09,7.84e+09,6834128000,0,0,"",0,0,0,NA,NA
"50",50,3036887,"2021-12-07T00:00:00","ARTO","Bank Jago Tbk.","--U-2100000000G111------------",15400,0,0,15600,15075,15100,-300,22444500,345051057500,12964,91815.6,15150,3800,15100,50300,13717687500,13717687500,10747808156,3759600,1930500,"",102,1441800,2,NA,NA
"51",51,3036888,"2021-12-07T00:00:00","ASBI","Asuransi Bintang Tbk.","--U-2100000000G412------------",300,0,0,304,300,300,0,700,210800,4,227.7,300,5000,292,2300,348386472,348386472,258049860,0,0,"",0,0,0,NA,NA
"52",52,3036889,"2021-12-07T00:00:00","ASDM","Asuransi Dayin Mitra Tbk.","--U-1100000000G412------------",960,0,0,960,945,950,-10,23400,22240500,9,280.6,955,20000,950,500,1.92e+08,1.92e+08,146918400,0,0,"",0,0,0,NA,NA
"53",53,3036890,"2021-12-07T00:00:00","ASGR","Astra Graphia Tbk.","--M-1130000000C224------------",785,0,0,800,785,790,5,76900,60684000,69,163.8,795,64500,790,51300,1348780500,1348780500,1033300741,22900,0,"",0,0,0,NA,NA
"54",54,3036891,"2021-12-07T00:00:00","ASII","Astra International Tbk.","--MO1UBAC70000C311------------",5650,5700,5700,5925,5700,5925,275,39679500,230895465000,6480,4237.1,5925,762700,5900,2500,40483553140,40483553140,33811863583,23928200,25316000,"",5394691,30840481375,19,NA,NA
"55",55,3036892,"2021-12-07T00:00:00","ASJT","Asuransi Jasa Tania Tbk.","--U-2100000000G412------------",140,0,0,143,138,139,-1,743300,104529300,169,121.3,140,4900,139,365100,1288890696,1288890696,989610276,0,0,"",0,0,0,NA,NA
"56",56,3036893,"2021-12-07T00:00:00","ASMI","Asuransi Maximus Graha Persada Tbk.","--U-1105000000G412------------",246,0,0,246,238,240,-6,57100,13697600,48,444.4,244,100,240,92300,8958380460,8958380460,8153022057,0,0,"",259900,278687600,23,NA,NA
"57",57,3036894,"2021-12-07T00:00:00","ASPI","Andalan Sakti Primaindo Tbk.","--U-2130000000H111------------",70,0,0,72,67,71,1,1434600,99923700,102,67.6,71,95100,70,1900,681794825,331799825,576796815,0,0,"",0,0,0,NA,NA
