"","No","IDStockSummary","Date","StockCode","StockName","Remarks","Previous","OpenPrice","FirstTrade","High","Low","Close","Change","Volume","Value","Frequency","IndexIndividual","Offer","OfferVolume","Bid","BidVolume","ListedShares","TradebleShares","WeightForIndex","ForeignSell","ForeignBuy","DelistingDate","NonRegularVolume","NonRegularValue","NonRegularFrequency","persen","percentage"
"1",1,2957298,"2021-07-19T00:00:00","AALI","Astra Agro Lestari Tbk.","--M-1M3EM00000D232------------",7725,0,0,7950,7725,7900,175,2719700,21423560000,2085,641.8,7925,8300,7900,216300,1924688333,1924688333,1924688333,196700,1402800,"",0,0,0,NA,NA
"2",2,2957299,"2021-07-19T00:00:00","ABBA","Mahaka Media Tbk.","--U-2100000000E614-E-L--------",274,0,0,342,274,322,48,259351200,80023761600,15438,564.9,324,1042000,322,4298000,2755125000,2755125000,2755125000,4936100,16589900,"",4000,1176000,1,NA,NA
"3",3,2957300,"2021-07-19T00:00:00","ABDA","Asuransi Bina Dana Arta Tbk.","--U-2105000000G412------------",6950,0,0,0,0,6950,0,0,0,0,1586.7,7050,500,6900,100,620806680,620806680,620806680,0,0,"",0,0,0,NA,NA
"4",4,2957301,"2021-07-19T00:00:00","ABMM","ABM Investama Tbk.","--U-1105000000C311------------",1325,0,0,1350,1235,1265,-60,847100,1070325000,648,33.7,1265,67600,1240,10900,2753165000,2753165000,2753165000,0,0,"",0,0,0,NA,NA
"5",5,2957302,"2021-07-19T00:00:00","ACES","Ace Hardware Indonesia Tbk.","--MO1H7PMN0000E743M-----------",1420,1425,1425,1425,1375,1390,-30,14136200,19702510500,3470,1695.1,1390,88900,1385,16400,1.715e+10,1.715e+10,1.715e+10,6612600,9255000,"",2000010,2784014150,3,NA,NA
"6",6,2957303,"2021-07-19T00:00:00","ACST","Acset Indonusa Tbk.","--U-1105000000J211------------",262,0,0,272,248,248,-14,54758900,14175060400,4625,18.3,248,3730300,246,18153800,6425160000,6425160000,6425160000,2043300,1064800,"",1e+05,25600000,1,NA,NA
"7",7,2957304,"2021-07-19T00:00:00","ADES","Akasha Wira International Tbk.","--U-2130000000D212------------",2610,0,0,2620,2500,2510,-100,128900,326454000,178,130.4,2520,5500,2510,6400,589896800,589896800,589896800,0,0,"",0,0,0,NA,NA
"8",8,2957305,"2021-07-19T00:00:00","ADHI","Adhi Karya (Persero) Tbk.","--M-1135400000J211------------",680,0,0,695,670,690,10,10167300,6968207000,1743,541.9,695,537500,690,72100,3560849376,3560849376,3560849376,1588100,961400,"",0,0,0,NA,NA
"9",9,2957306,"2021-07-19T00:00:00","ADMF","Adira Dinamika Multi Finance Tbk.","XDU-110F000000G211------------",7575,0,0,7700,7575,7675,100,117100,893997500,319,330.1,7700,2500,7675,33900,1e+09,1e+09,1e+09,25700,32200,"",0,0,0,NA,NA
"10",10,2957307,"2021-07-19T00:00:00","ADMG","Polychem Indonesia Tbk","--U-1130000000B111------------",214,0,0,216,202,206,-8,1717000,357647400,264,18.4,208,41500,206,345400,3889179559,3889179559,3889179559,0,0,"",0,0,0,NA,NA
"11",11,2957308,"2021-07-19T00:00:00","ADRO","Adaro Energy Tbk.","--MO1XD5U60000A121------------",1240,1250,1250,1265,1240,1250,10,47573900,59591048000,5201,113.6,1255,221900,1250,392900,31985962000,31985962000,31985962000,4669400,8126700,"",17,21080,1,NA,NA
"12",12,2957309,"2021-07-19T00:00:00","AGAR","Asia Sejahtera Mina Tbk.","--U-2130000000D231------------",428,0,0,428,400,402,-26,11400,4842600,9,365.5,428,900,402,5100,1e+09,1e+09,1e+09,0,0,"",0,0,0,NA,NA
"13",13,2957310,"2021-07-19T00:00:00","AGII","Aneka Gas Industri Tbk.","--U-1135000000B111------------",1680,0,0,1785,1655,1665,-15,141001500,242097259500,35485,151.4,1665,1431200,1660,848100,3066660000,3066660000,3066660000,8333100,9187900,"",0,0,0,NA,NA
"14",14,2957311,"2021-07-19T00:00:00","AGRO","Bank Rakyat Indonesia Agroniaga Tbk.","--U-1105000000G111------------",2090,0,0,2350,2060,2290,200,178143400,399544813000,29348,3741.3,2300,487800,2290,1773900,21379233779,21379233779,21379233779,19953500,55138300,"",5147600,10643038000,29,NA,NA
"15",15,2957312,"2021-07-19T00:00:00","AGRS","Bank IBK Indonesia Tbk.","--U-2105000000G111------------",224,0,0,228,216,218,-6,42718000,9395135800,3533,270.7,220,1013100,218,3665400,17481603282,17481603282,17481603282,191800,100600,"",0,0,0,NA,NA
"16",16,2957313,"2021-07-19T00:00:00","AHAP","Asuransi Harta Aman Pratama Tbk.","--U-2100000000G412------------",60,0,0,61,59,60,0,329700,19580500,116,226.2,60,16000,59,597400,2.94e+09,2.94e+09,2.94e+09,0,0,"",0,0,0,NA,NA
"17",17,2957314,"2021-07-19T00:00:00","AIMS","Akbar Indo Makmur Stimec Tbk","--U-2130000000A121------------",444,0,0,480,414,414,-30,2660800,1152280000,1754,331.2,414,685300,0,0,2.2e+08,2.2e+08,2.2e+08,0,0,"",0,0,0,NA,NA
"18",18,2957315,"2021-07-19T00:00:00","AISA","FKS Food Sejahtera Tbk.","--U-1105000000D222------------",206,0,0,210,204,206,0,6045000,1246161200,662,25.1,208,415800,206,102500,9311800000,9311800000,9311800000,119200,222400,"",0,0,0,NA,NA
