,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,2836847,2020-11-23T00:00:00,AALI,Astra Agro Lestari Tbk.,--M-1M3EM2000012--------------,11000.0,0.0,0.0,11100.0,10900.0,10975.0,-25.0,1841700.0,20203197500.0,2105.0,891.6,11000.0,344300.0,10975.0,12500.0,1924688333.0,1924688333.0,1924688333.0,386000.0,107300.0,,0.0,0.0,0.0,,
1,2,2836848,2020-11-23T00:00:00,ABBA,Mahaka Media Tbk.,--U-210000000095---E----------,50.0,0.0,0.0,54.0,50.0,51.0,1.0,66078000.0,3411995300.0,1828.0,89.5,52.0,4166500.0,51.0,26200.0,2755125000.0,2755125000.0,2755125000.0,5000.0,0.0,,0.0,0.0,0.0,,
2,3,2836849,2020-11-23T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,--U-210500000084--------------,6400.0,0.0,0.0,0.0,0.0,6400.0,0.0,0.0,0.0,0.0,1461.1,6400.0,200.0,0.0,0.0,620806680.0,620806680.0,620806680.0,0.0,0.0,,0.0,0.0,0.0,,
3,4,2836850,2020-11-23T00:00:00,ABMM,ABM Investama Tbk.,--U-110500000098--------------,735.0,0.0,0.0,745.0,730.0,735.0,0.0,11000.0,8106500.0,26.0,19.6,735.0,119600.0,730.0,800.0,2753165000.0,2753165000.0,2753165000.0,0.0,0.0,,0.0,0.0,0.0,,
4,5,2836851,2020-11-23T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--MO1XKPMA000093--M-----------,1635.0,1645.0,1650.0,1680.0,1645.0,1680.0,45.0,15954200.0,26619091000.0,5070.0,2048.8,1685.0,354300.0,1680.0,1523400.0,17150000000.0,17150000000.0,17150000000.0,3403100.0,9029900.0,,0.0,0.0,0.0,,
5,6,2836852,2020-11-23T00:00:00,ACST,Acset Indonusa Tbk.,--U-113000000062--------------,234.0,0.0,0.0,246.0,234.0,236.0,2.0,135189300.0,32117777600.0,7579.0,17.4,238.0,2171300.0,236.0,1922300.0,6425160000.0,6425160000.0,6425160000.0,6021200.0,1881400.0,,0.0,0.0,0.0,,
6,7,2836853,2020-11-23T00:00:00,ADES,Akasha Wira International Tbk.,--U-213000000051--------------,1185.0,0.0,0.0,1190.0,1175.0,1190.0,5.0,67700.0,80181500.0,60.0,61.8,1190.0,600.0,1185.0,1000.0,589896800.0,589896800.0,589896800.0,0.0,6100.0,,0.0,0.0,0.0,,
7,8,2836854,2020-11-23T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--M-18AF80000062--------------,920.0,0.0,0.0,1025.0,915.0,1025.0,105.0,207261300.0,202446971500.0,17456.0,805.0,1030.0,737000.0,1025.0,11157600.0,3560849376.0,3560849376.0,3560849376.0,3383700.0,5365100.0,,300000.0,303200000.0,3.0,,
8,9,2836855,2020-11-23T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F00000082--------------,8400.0,0.0,0.0,8700.0,8475.0,8700.0,300.0,210800.0,1809397500.0,249.0,374.2,8750.0,3300.0,8700.0,3600.0,1000000000.0,1000000000.0,1000000000.0,0.0,300.0,,0.0,0.0,0.0,,
9,10,2836856,2020-11-23T00:00:00,ADMG,Polychem Indonesia Tbk,--U-113000000034--------------,145.0,0.0,0.0,157.0,145.0,153.0,8.0,3840200.0,588180300.0,535.0,13.7,154.0,17200.0,153.0,25700.0,3889179559.0,3889179559.0,3889179559.0,0.0,100000.0,,0.0,0.0,0.0,,
10,11,2836857,2020-11-23T00:00:00,ADRO,Adaro Energy Tbk.,--MO1XDCU1000021--------------,1215.0,1230.0,1235.0,1290.0,1225.0,1290.0,75.0,195985700.0,246828659500.0,16166.0,117.3,1290.0,5167600.0,1285.0,1721900.0,31985962000.0,31985962000.0,31985962000.0,63498900.0,36492700.0,,114.0,140135.0,2.0,,
11,12,2836858,2020-11-23T00:00:00,AGAR,Asia Sejahtera Mina Tbk.,--U-213000000091--------------,470.0,0.0,0.0,490.0,438.0,458.0,-12.0,26300.0,11533800.0,35.0,416.4,438.0,6900.0,0.0,0.0,1000000000.0,1000000000.0,1000000000.0,13500.0,0.0,,500.0,235000.0,1.0,,
12,13,2836859,2020-11-23T00:00:00,AGII,Aneka Gas Industri Tbk.,--M-113500000034--------------,865.0,0.0,0.0,910.0,870.0,885.0,20.0,1013900.0,905337000.0,282.0,80.5,890.0,213700.0,885.0,1479400.0,3066660000.0,3066660000.0,3066660000.0,339900.0,0.0,,0.0,0.0,0.0,,
13,14,2836860,2020-11-23T00:00:00,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M-110500000081--------------,424.0,0.0,0.0,440.0,424.0,434.0,10.0,87496400.0,37851492200.0,5837.0,709.1,434.0,1629100.0,432.0,1348700.0,21129857328.0,21129857328.0,21129857328.0,4257100.0,4331200.0,,0.0,0.0,0.0,,
14,15,2836861,2020-11-23T00:00:00,AGRS,Bank IBK Indonesia Tbk.,--U-210500000081--------------,162.0,0.0,0.0,162.0,154.0,160.0,-2.0,12800.0,2058000.0,24.0,145.5,161.0,2500.0,160.0,1800.0,11154923542.0,11154923542.0,11728776913.0,0.0,0.0,,0.0,0.0,0.0,,
15,16,2836862,2020-11-23T00:00:00,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-210000000084--------------,58.0,0.0,0.0,59.0,55.0,58.0,0.0,95000.0,5279600.0,30.0,218.7,58.0,15100.0,57.0,7300.0,2940000000.0,2940000000.0,2940000000.0,0.0,0.0,,0.0,0.0,0.0,,
16,17,2836863,2020-11-23T00:00:00,AIMS,Akbar Indo Makmur Stimec Tbk,--U-210000000091--------------,144.0,0.0,0.0,155.0,139.0,145.0,1.0,4300.0,621400.0,17.0,116.0,145.0,1000.0,139.0,1500.0,220000000.0,220000000.0,220000000.0,0.0,0.0,,0.0,0.0,0.0,,
17,18,2836864,2020-11-23T00:00:00,AISA,Tiga Pilar Sejahtera Food Tbk.,--U-110000000051---E----------,286.0,0.0,0.0,286.0,266.0,270.0,-16.0,228964100.0,61994684600.0,13193.0,32.9,272.0,3009400.0,270.0,4553000.0,7168452380.0,7168452380.0,7168452380.0,6393200.0,2914700.0,,0.0,0.0,0.0,,
18,19,2836865,2020-11-23T00:00:00,AKKU,Anugerah Kagum Karya Utama Tbk.,--U-210000000094--------------,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,75.9,50.0,2639400.0,0.0,0.0,6449463636.0,6449463636.0,6449463636.0,0.0,0.0,,0.0,0.0,0.0,,
19,20,2836866,2020-11-23T00:00:00,AKPI,Argha Karya Prima Industry Tbk.,--U-213000000035--------------,314.0,0.0,0.0,392.0,316.0,370.0,56.0,26400.0,9896200.0,45.0,48.8,390.0,84600.0,360.0,11900.0,680000000.0,680000000.0,680000000.0,0.0,0.0,,0.0,0.0,0.0,,
20,21,2836867,2020-11-23T00:00:00,AKRA,AKR Corporindo Tbk.,--MO1X3XM0000091--------------,2950.0,2960.0,2960.0,2970.0,2920.0,2940.0,-10.0,31557300.0,93253510000.0,4021.0,2343.2,2950.0,180000.0,2940.0,369900.0,4014694920.0,4014694920.0,4014694920.0,12672700.0,4269300.0,,0.0,0.0,0.0,,
21,22,2836868,2020-11-23T00:00:00,AKSI,Maming Enam Sembilan Mineral Tbk.,--U-213000000074--------------,384.0,0.0,0.0,414.0,384.0,404.0,20.0,14900.0,5953200.0,30.0,202.0,404.0,100.0,380.0,2000.0,720000000.0,720000000.0,720000000.0,0.0,0.0,,0.0,0.0,0.0,,
22,23,2836869,2020-11-23T00:00:00,ALDO,Alkindo Naratama Tbk.,--U-213000000038--------------,410.0,0.0,0.0,410.0,390.0,410.0,0.0,5200.0,2059000.0,13.0,300.5,420.0,139500.0,410.0,800.0,1100000000.0,1100000000.0,1100000000.0,0.0,0.0,,0.0,0.0,0.0,,
23,24,2836870,2020-11-23T00:00:00,ALKA,Alakasa Industrindo Tbk,--U-213000000033--------------,270.0,0.0,0.0,270.0,270.0,270.0,0.0,3900.0,1053000.0,7.0,45.5,270.0,12700.0,260.0,500.0,507665055.0,507665055.0,507665055.0,0.0,0.0,,0.0,0.0,0.0,,
