,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,2824743,2020-10-27T00:00:00,AALI,Astra Agro Lestari Tbk.,--M-183PM2000012--------------,10550.0,0.0,0.0,11400.0,10650.0,10875.0,325.0,4892200.0,53723932500.0,3516.0,883.5,10875.0,109400.0,10850.0,170400.0,1924688333.0,1924688333.0,1924688333.0,1073200.0,152000.0,,44600.0,486920100.0,2.0,,
1,2,2824744,2020-10-27T00:00:00,ABBA,Mahaka Media Tbk.,--U-210000000095---E----------,50.0,0.0,0.0,50.0,50.0,50.0,0.0,14500.0,725000.0,10.0,87.7,50.0,4733900.0,0.0,0.0,2755125000.0,2755125000.0,2755125000.0,0.0,0.0,,0.0,0.0,0.0,,
2,3,2824745,2020-10-27T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,--U-210500000084--------------,6450.0,0.0,0.0,0.0,0.0,6450.0,0.0,0.0,0.0,0.0,1472.5,6450.0,1100.0,0.0,0.0,620806680.0,620806680.0,620806680.0,0.0,0.0,,0.0,0.0,0.0,,
3,4,2824746,2020-10-27T00:00:00,ABMM,ABM Investama Tbk.,--U-110500000098--------------,835.0,0.0,0.0,0.0,0.0,835.0,0.0,0.0,0.0,0.0,22.3,835.0,2600.0,800.0,1000.0,2753165000.0,2753165000.0,2753165000.0,0.0,0.0,,0.0,0.0,0.0,,
4,5,2824747,2020-10-27T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--MO1XKEMA000093--M-----------,1575.0,1560.0,1565.0,1580.0,1535.0,1565.0,-10.0,9949000.0,15557104500.0,3082.0,1908.5,1575.0,122700.0,1565.0,23200.0,17150000000.0,17150000000.0,17150000000.0,4773000.0,3924500.0,,4081096.0,6395076415.0,6.0,,
5,6,2824748,2020-10-27T00:00:00,ACST,Acset Indonusa Tbk.,--U-113000000062--------------,198.0,0.0,0.0,206.0,193.0,198.0,0.0,70451300.0,14109864700.0,3462.0,14.6,198.0,988300.0,197.0,2375600.0,6425160000.0,6425160000.0,6425160000.0,705700.0,705700.0,,0.0,0.0,0.0,,
6,7,2824749,2020-10-27T00:00:00,ADES,Akasha Wira International Tbk.,--U-213000000051--------------,1165.0,0.0,0.0,1165.0,1150.0,1165.0,0.0,5800.0,6718000.0,20.0,60.5,1165.0,3000.0,1160.0,200.0,589896800.0,589896800.0,589896800.0,0.0,0.0,,0.0,0.0,0.0,,
7,8,2824750,2020-10-27T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--M-18AF80000062--------------,585.0,0.0,0.0,585.0,575.0,575.0,-10.0,6513500.0,3778866500.0,817.0,451.6,580.0,115500.0,575.0,2668600.0,3560849376.0,3560849376.0,3560849376.0,220100.0,0.0,,2565000.0,1500525000.0,1.0,,
8,9,2824751,2020-10-27T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F00000082--------------,7550.0,0.0,0.0,7625.0,7525.0,7550.0,0.0,91300.0,692597500.0,112.0,324.7,7550.0,400.0,7525.0,3300.0,1000000000.0,1000000000.0,1000000000.0,2200.0,0.0,,0.0,0.0,0.0,,
9,10,2824752,2020-10-27T00:00:00,ADMG,Polychem Indonesia Tbk,--U-113000000034--------------,134.0,0.0,0.0,139.0,134.0,134.0,0.0,1543900.0,209242900.0,184.0,12.0,136.0,100.0,134.0,125300.0,3889179559.0,3889179559.0,3889179559.0,0.0,0.0,,0.0,0.0,0.0,,
10,11,2824753,2020-10-27T00:00:00,ADRO,Adaro Energy Tbk.,--MO1XDCU1000021--------------,1145.0,1145.0,1145.0,1150.0,1125.0,1125.0,-20.0,41562300.0,46998104000.0,7123.0,102.3,1130.0,953800.0,1125.0,1803800.0,31985962000.0,31985962000.0,31985962000.0,13787700.0,6423900.0,,200342.0,227386599.0,8.0,,
11,12,2824754,2020-10-27T00:00:00,AGAR,Asia Sejahtera Mina Tbk.,--U-213000000091--------------,500.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,454.5,498.0,100.0,0.0,0.0,1000000000.0,1000000000.0,1000000000.0,0.0,0.0,,0.0,0.0,0.0,,
12,13,2824755,2020-10-27T00:00:00,AGII,Aneka Gas Industri Tbk.,--M-113500000034--------------,675.0,0.0,0.0,705.0,645.0,645.0,-30.0,1821100.0,1239332500.0,350.0,58.6,650.0,5300.0,645.0,201000.0,3066660000.0,3066660000.0,3066660000.0,498600.0,0.0,,0.0,0.0,0.0,,
13,14,2824756,2020-10-27T00:00:00,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M-110500000081--------------,358.0,0.0,0.0,394.0,358.0,372.0,14.0,289315300.0,109836813000.0,18769.0,607.8,374.0,1111500.0,372.0,2255500.0,21129857328.0,21129857328.0,21129857328.0,9755400.0,3529400.0,,0.0,0.0,0.0,,
14,15,2824757,2020-10-27T00:00:00,AGRS,Bank IBK Indonesia Tbk.,--U-210500000081--------------,171.0,0.0,0.0,173.0,160.0,173.0,2.0,36800.0,6025100.0,23.0,157.3,173.0,8100.0,160.0,46400.0,11154923542.0,11154923542.0,11728776913.0,0.0,0.0,,0.0,0.0,0.0,,
15,16,2824758,2020-10-27T00:00:00,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-210000000084--------------,58.0,0.0,0.0,58.0,55.0,57.0,-1.0,38400.0,2125700.0,17.0,214.9,57.0,113000.0,55.0,88800.0,2940000000.0,2940000000.0,2940000000.0,0.0,0.0,,0.0,0.0,0.0,,
16,17,2824759,2020-10-27T00:00:00,AIMS,Akbar Indo Makmur Stimec Tbk,--U-210000000091--------------,113.0,0.0,0.0,131.0,115.0,131.0,18.0,200.0,24600.0,2.0,104.8,145.0,100.0,131.0,2300.0,220000000.0,220000000.0,220000000.0,0.0,0.0,,0.0,0.0,0.0,,
17,18,2824760,2020-10-27T00:00:00,AISA,Tiga Pilar Sejahtera Food Tbk.,--U-110000000051---E----------,218.0,0.0,0.0,224.0,212.0,214.0,-4.0,50389800.0,10949513800.0,2474.0,26.0,216.0,527300.0,214.0,321500.0,4787500000.0,4787500000.0,4787500000.0,1772700.0,549800.0,,0.0,0.0,0.0,,
18,19,2824761,2020-10-27T00:00:00,AKKU,Anugerah Kagum Karya Utama Tbk.,--U-210000000094--------------,50.0,0.0,0.0,50.0,50.0,50.0,0.0,10000.0,500000.0,1.0,75.9,50.0,7362000.0,0.0,0.0,6449463636.0,6449463636.0,6449463636.0,0.0,0.0,,0.0,0.0,0.0,,
19,20,2824762,2020-10-27T00:00:00,AKPI,Argha Karya Prima Industry Tbk.,--U-213000000035--------------,286.0,0.0,0.0,286.0,286.0,286.0,0.0,1500.0,429000.0,7.0,37.7,286.0,100.0,284.0,50000.0,680000000.0,680000000.0,680000000.0,0.0,0.0,,0.0,0.0,0.0,,
20,21,2824763,2020-10-27T00:00:00,AKRA,AKR Corporindo Tbk.,--MO1S3XM0000091--------------,2640.0,2660.0,2660.0,2730.0,2660.0,2680.0,40.0,23409900.0,63237234000.0,3328.0,2136.0,2680.0,106400.0,2670.0,340300.0,4014694920.0,4014694920.0,4014694920.0,1801200.0,3129600.0,,42.0,113694.0,1.0,,
21,22,2824764,2020-10-27T00:00:00,AKSI,Maming Enam Sembilan Mineral Tbk.,--U-213000000074--------------,362.0,0.0,0.0,370.0,360.0,360.0,-2.0,7600.0,2782400.0,9.0,180.0,370.0,2600.0,338.0,500.0,720000000.0,720000000.0,720000000.0,0.0,0.0,,0.0,0.0,0.0,,
22,23,2824765,2020-10-27T00:00:00,ALDO,Alkindo Naratama Tbk.,--U-213000000038--------------,424.0,0.0,0.0,420.0,420.0,420.0,-4.0,100.0,42000.0,1.0,307.8,418.0,500.0,0.0,0.0,1100000000.0,1100000000.0,1100000000.0,0.0,0.0,,0.0,0.0,0.0,,
23,24,2824766,2020-10-27T00:00:00,ALKA,Alakasa Industrindo Tbk,--U-213000000033--------------,204.0,0.0,0.0,210.0,204.0,210.0,6.0,18300.0,3801000.0,17.0,35.4,210.0,100.0,206.0,60500.0,507665055.0,507665055.0,507665055.0,7700.0,0.0,,0.0,0.0,0.0,,
24,25,2824767,2020-10-27T00:00:00,ALMI,Alumindo Light Metal Industry Tbk.,--U-210000000033---E----------,204.0,0.0,0.0,242.0,224.0,240.0,36.0,99100.0,23404200.0,49.0,36.9,248.0,8400.0,236.0,100.0,616000000.0,616000000.0,616000000.0,0.0,0.0,,0.0,0.0,0.0,,
