,No,IDStockSummary,Date,StockCode,StockName,Remarks,Previous,OpenPrice,FirstTrade,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,DelistingDate,NonRegularVolume,NonRegularValue,NonRegularFrequency,persen,percentage
0,1,2734286,2020-04-24T00:00:00,AALI,Astra Agro Lestari Tbk.,--M1K--1,5675.0,0.0,0.0,5725.0,5450.0,5475.0,-200.0,2346300.0,13074240000.0,1445.0,444.8,5500.0,5500.0,5475.0,8100.0,1924688333.0,1924688333.0,1924688333.0,659500.0,294300.0,,41400.0,227700000.0,2.0,,
1,2,2734287,2020-04-24T00:00:00,ABBA,Mahaka Media Tbk.,--U9---2,50.0,0.0,0.0,51.0,50.0,50.0,0.0,3488600.0,175481800.0,96.0,87.7,51.0,3010900.0,50.0,12648900.0,2755125000.0,2755125000.0,2755125000.0,100.0,0.0,,0.0,0.0,0.0,,
2,3,2734288,2020-04-24T00:00:00,ABDA,Asuransi Bina Dana Arta Tbk.,--U8---2,5575.0,0.0,0.0,0.0,0.0,5575.0,0.0,0.0,0.0,0.0,1272.8,5900.0,2700.0,0.0,0.0,620806680.0,620806680.0,620806680.0,0.0,0.0,,0.0,0.0,0.0,,
3,4,2734289,2020-04-24T00:00:00,ABMM,ABM Investama Tbk.,--U9---1,1470.0,0.0,0.0,0.0,0.0,1470.0,0.0,0.0,0.0,0.0,39.2,1440.0,100.0,1370.0,900.0,2753165000.0,2753165000.0,2753165000.0,0.0,0.0,,0.0,0.0,0.0,,
4,5,2734290,2020-04-24T00:00:00,ACES,Ace Hardware Indonesia Tbk.,--M9B3-1,1380.0,0.0,0.0,1460.0,1375.0,1390.0,10.0,14962300.0,20934064500.0,3249.0,1695.1,1395.0,148000.0,1390.0,238500.0,17150000000.0,17150000000.0,17150000000.0,8416500.0,6630900.0,,55381300.0,77885153500.0,35.0,,
5,6,2734291,2020-04-24T00:00:00,ACST,Acset Indonusa Tbk.,--U6---1,268.0,0.0,0.0,274.0,262.0,266.0,-2.0,726900.0,193679400.0,192.0,11.2,266.0,101000.0,264.0,140800.0,700000000.0,700000000.0,700000000.0,0.0,0.0,,0.0,0.0,0.0,,
6,7,2734292,2020-04-24T00:00:00,ADES,Akasha Wira International Tbk.,--U5---2,735.0,0.0,0.0,745.0,705.0,730.0,-5.0,54600.0,40300500.0,16.0,37.9,730.0,2200.0,715.0,10000.0,589896800.0,589896800.0,589896800.0,39900.0,0.0,,0.0,0.0,0.0,,
7,8,2734293,2020-04-24T00:00:00,ADHI,Adhi Karya (Persero) Tbk.,--M6K--1,570.0,0.0,0.0,570.0,535.0,535.0,-35.0,15803800.0,8545929500.0,1614.0,420.2,535.0,10234600.0,0.0,0.0,3560849376.0,3560849376.0,3560849376.0,1390300.0,222000.0,,0.0,0.0,0.0,,
8,9,2734294,2020-04-24T00:00:00,ADMF,Adira Dinamika Multi Finance Tbk.,XDU8---1,5825.0,0.0,0.0,5875.0,5600.0,5625.0,-200.0,305100.0,1733732500.0,513.0,241.9,5675.0,10300.0,5625.0,14900.0,1000000000.0,1000000000.0,1000000000.0,82200.0,2400.0,,0.0,0.0,0.0,,
9,10,2734295,2020-04-24T00:00:00,ADMG,Polychem Indonesia Tbk,--U3---1,99.0,0.0,0.0,98.0,97.0,98.0,-1.0,100800.0,9838400.0,46.0,8.7,98.0,20200.0,97.0,7000.0,3889179559.0,3889179559.0,3889179559.0,49500.0,0.0,,0.0,0.0,0.0,,
10,11,2734296,2020-04-24T00:00:00,ADRO,Adaro Energy Tbk.,--M2BX-1,905.0,0.0,0.0,985.0,870.0,875.0,-30.0,98736600.0,91805485000.0,10648.0,79.5,880.0,51700.0,875.0,48900.0,31985962000.0,31985962000.0,31985962000.0,16832400.0,23867200.0,,413460.0,368733000.0,4.0,,
11,12,2734297,2020-04-24T00:00:00,AGAR,Asia Sejahtera Mina Tbk.,--U9---2,454.0,0.0,0.0,454.0,434.0,452.0,-2.0,234000.0,101793600.0,35.0,410.9,450.0,4300.0,434.0,10500.0,1000000000.0,250000000.0,1000000000.0,0.0,0.0,,0.0,0.0,0.0,,
12,13,2734298,2020-04-24T00:00:00,AGII,Aneka Gas Industri Tbk.,--M3---1,420.0,0.0,0.0,420.0,410.0,414.0,-6.0,101000.0,41827400.0,67.0,37.6,414.0,510900.0,410.0,45300.0,3066660000.0,3066660000.0,3066660000.0,63500.0,0.0,,0.0,0.0,0.0,,
13,14,2734299,2020-04-24T00:00:00,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M8---1,99.0,0.0,0.0,100.0,97.0,97.0,-2.0,3619000.0,353400100.0,315.0,158.5,97.0,228500.0,96.0,1281400.0,21129857328.0,21129857328.0,21129857328.0,0.0,370000.0,,0.0,0.0,0.0,,
14,15,2734300,2020-04-24T00:00:00,AGRS,Bank IBK Indonesia Tbk.,--U8---2,122.0,0.0,0.0,122.0,120.0,120.0,-2.0,12500.0,1515900.0,21.0,109.1,129.0,4400.0,120.0,9400.0,11154923542.0,11154923542.0,11728776913.0,0.0,0.0,,0.0,0.0,0.0,,
15,16,2734301,2020-04-24T00:00:00,AHAP,Asuransi Harta Aman Pratama Tbk.,--U8---2,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,188.5,50.0,67000.0,0.0,0.0,2940000000.0,2940000000.0,2940000000.0,0.0,0.0,,0.0,0.0,0.0,,
16,17,2734302,2020-04-24T00:00:00,AIMS,Akbar Indo Makmur Stimec Tbk,--U9---2,180.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,220000000.0,220000000.0,220000000.0,0.0,0.0,,0.0,0.0,0.0,,
17,18,2734303,2020-04-24T00:00:00,AISA,Tiga Pilar Sejahtera Food Tbk.,--U5---1,168.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,20.4,0.0,0.0,0.0,0.0,4787500000.0,4787500000.0,4787500000.0,0.0,0.0,,0.0,0.0,0.0,,
