"","No","IDStockSummary","Date","StockCode","StockName","Remarks","Previous","OpenPrice","FirstTrade","High","Low","Close","Change","Volume","Value","Frequency","IndexIndividual","Offer","OfferVolume","Bid","BidVolume","ListedShares","TradebleShares","WeightForIndex","ForeignSell","ForeignBuy","DelistingDate","NonRegularVolume","NonRegularValue","NonRegularFrequency","persen","percentage"
"339",339,3000931,"2021-10-06T00:00:00","INTD","Inter Delta Tbk","--U-2130000000B152------------",150,0,0,158,141,147,-3,162900,23884600,68,45.3,153,1100,147,100,591828000,591828000,434342569,0,0,"",0,0,0,NA,NA
"340",340,3000932,"2021-10-06T00:00:00","INTP","Indocement Tunggal Prakarsa Tbk.","--MO1X3TU30000B121------------",9900,9900,9900,10075,9900,9900,0,6815400,67790015000,6109,396,9925,86500,9900,32600,3681231699,3681231699,3115426387,3935400,2383100,"",927500,9255762500,2,NA,NA
"341",341,3000933,"2021-10-06T00:00:00","IPAC","Era Graharealty Tbk.","--U-3000000000H111------------",144,0,0,137,130,135,-9,254300,33705800,64,112.5,135,27700,134,300,949868500,189973700,0,11800,0,"",0,0,0,NA,NA
"342",342,3000934,"2021-10-06T00:00:00","IPCC","Indonesia Kendaraan Terminal Tbk.","--M-1135050000J113------------",560,0,0,560,540,550,-10,8332300,4578898000,1605,33.5,550,1294500,545,881000,1818384820,1818384820,1395428511,816800,96500,"",0,0,0,NA,NA
"343",343,3000935,"2021-10-06T00:00:00","IPCM","Jasa Armada Indonesia Tbk.","--M-1135000000J113------------",362,0,0,364,348,350,-12,17794200,6301092600,1941,92.1,352,10000,350,8200,5284811100,5284811100,3890677932,1632500,934200,"",0,0,0,NA,NA
"344",344,3000936,"2021-10-06T00:00:00","IPOL","Indopoly Swakarsa Industry Tbk.","--M-1130000000B131------------",161,0,0,172,160,172,11,12795300,2152996600,1288,81.9,172,2825300,171,115000,6443379509,6443379509,4869906233,0,0,"",0,0,0,NA,NA
"345",345,3000937,"2021-10-06T00:00:00","IPTV","MNC Vision Networks Tbk.","--M-1835F40000E613------------",244,0,0,244,240,244,0,13661500,3325598400,3768,101.7,244,240000,242,151100,42197950841,42197950841,34256296493,7542900,10075600,"",0,0,0,NA,NA
"346",346,3000938,"2021-10-06T00:00:00","IRRA","Itama Ranoraya Tbk.","--U-2135000000F112------------",1830,0,0,1840,1775,1805,-25,4291800,7723529000,1257,482.6,1805,84400,1800,117600,1.6e+09,397400000,1210080000,1e+05,148200,"",0,0,0,NA,NA
"347",347,3000939,"2021-10-06T00:00:00","ISAT","Indosat Tbk.","--M-183FM00000J321------------",6400,0,0,6450,6350,6375,-25,2286600,14647680000,2215,455.4,6375,11000,6350,127900,5433933500,5433933500,4140657327,333500,284600,"",982000,6282710000,15,NA,NA
"348",348,3000940,"2021-10-06T00:00:00","ISSP","Steel Pipe Industry of Indonesia Tbk.","--M-1135000000B144------------",304,0,0,312,304,306,2,15691500,4821103000,1365,103.7,306,144500,304,2910100,7185992035,7185992035,5413926399,36200,3251100,"",0,0,0,NA,NA
"349",349,3000941,"2021-10-06T00:00:00","ITIC","Indonesian Tobacco Tbk.","--U-2100000000D311------------",300,0,0,312,300,304,4,3515300,1074161200,625,138.2,304,8000,302,70200,940720000,940720000,740722928,117300,105100,"",0,0,0,NA,NA
"350",350,3000942,"2021-10-06T00:00:00","ITMA","Sumber Energi Andalan Tbk.","--U-2130000000A132------------",625,0,0,630,610,615,-10,245200,151733000,123,177,615,51200,610,29500,870701000,870701000,653809381,0,0,"",0,0,0,NA,NA
"351",351,3000943,"2021-10-06T00:00:00","ITMG","Indo Tambangraya Megah Tbk.","--MO1H7EUG0000A121------------",24825,26700,26700,26800,25275,25650,825,7975900,207738497500,10108,183.2,25675,1800,25650,200,1129925000,1129925000,898742345,1107700,2229400,"",0,0,0,NA,NA
"352",352,3000944,"2021-10-06T00:00:00","JAST","Jasnita Telekomindo Tbk.","--U-2130000000J311------------",155,0,0,159,153,154,-1,13202300,2047815300,1097,62.6,155,57400,154,47200,813626700,813626700,676123788,303300,303300,"",0,0,0,NA,NA
"353",353,3000945,"2021-10-06T00:00:00","JAWA","Jaya Agra Wattie Tbk.","--U-1100000000D232------------",115,0,0,132,115,122,7,27240000,3432420400,3582,24.4,123,36600,122,334800,3774685500,3774685500,2868760980,0,24200,"",0,0,0,NA,NA
"354",354,3000946,"2021-10-06T00:00:00","JAYA","Armada Berjaya Trans Tbk.","--M-2130000000K211------------",116,0,0,121,115,118,2,3966500,470779700,513,41,119,187800,117,215100,375000105,375000105,311025087,6e+05,6e+05,"",0,0,0,NA,NA
"355",355,3000947,"2021-10-06T00:00:00","JECC","Jembo Cable Company Tbk.","--U-2135000000C131------------",6100,0,0,6000,5900,6000,-100,300,1790000,3,454.7,6275,100,6025,100,151200000,151200000,109635120,0,0,"",0,0,0,NA,NA
"356",356,3000948,"2021-10-06T00:00:00","JGLE","Graha Andrasentra Propertindo Tbk.","--U-2135000000E514------------",50,0,0,50,50,50,0,300,15000,2,35.7,50,131134300,0,0,22581909405,22581909405,18575878677,0,0,"",0,0,0,NA,NA
"357",357,3000949,"2021-10-06T00:00:00","JIHD","Jakarta International Hotels & Development Tbk.","--U-2135000000E512------------",418,0,0,420,418,418,0,6600,2759000,3,237.1,420,7400,418,7500,2329040482,2329040482,1794758595,0,0,"",0,0,0,NA,NA
"358",358,3000950,"2021-10-06T00:00:00","JKON","Jaya Konstruksi Manggala Pratama Tbk.","--M-1135000000J211------------",154,0,0,162,154,156,2,48600,7644100,47,129.1,158,6300,156,3100,16308519860,16308519860,13169129787,0,0,"",0,0,0,NA,NA
"359",359,3000951,"2021-10-06T00:00:00","JKSW","Jakarta Kyoei Steel Works Tbk.","--U-2100000000B121-E----------",60,0,0,0,0,60,0,0,0,0,9.2,0,0,0,0,1.5e+08,1.5e+08,120150000,0,0,"",0,0,0,NA,NA
